8,pow2p1_to_cpt,0.000147392
8,cpt_to_pow2p1,0.00013968
8,copy_level_l,1.8624e-05
8,assign_num_level_l,1.7248e-05
8,mass_mult_l_row,4.6528e-05
8,restriction_l_row,6.0096e-05
8,solve_tridiag_M_l_row,0.000167104
8,mass_mult_l_col,5.3984e-05
8,restriction_l_col,6.0288e-05
8,solve_tridiag_M_l_col,0.000172096
8,mass_mult_l_fib,2.6624e-05
8,restriction_l_fib,2.9888e-05
8,solve_tridiag_M_l_fib,8.7552e-05
8,correction_calculation_fused,0.00243312
8,subtract_level_l,1.7056e-05
8,prolongate_l_row,3.5168e-05
8,prolongate_l_col,2.7904e-05
8,prolongate_l_fib,4.5216e-05
8,prolongate_caculation_fused,0.000774139
8,assign_num_level_l,8.544e-06
8,subtract_level_l,9.056e-06
7,pow2p1_to_cpt,0.00024288
7,cpt_to_pow2p1,0.000239744
7,copy_level_l,1.2576e-05
7,assign_num_level_l,1.0624e-05
7,mass_mult_l_row,8.0192e-05
7,restriction_l_row,9.2832e-05
7,solve_tridiag_M_l_row,0.000285216
7,mass_mult_l_col,8.064e-05
7,restriction_l_col,9.088e-05
7,solve_tridiag_M_l_col,0.000272096
7,mass_mult_l_fib,4.384e-05
7,restriction_l_fib,4.9536e-05
7,solve_tridiag_M_l_fib,0.000151584
7,correction_calculation_fused,0.00413932
7,subtract_level_l,8.992e-06
7,prolongate_l_row,4.5152e-05
7,prolongate_l_col,4.5856e-05
7,prolongate_l_fib,8.0928e-05
7,prolongate_caculation_fused,0.00131739
7,assign_num_level_l,8.64e-06
7,subtract_level_l,1.0304e-05
6,pow2p1_to_cpt,0.00046112
6,cpt_to_pow2p1,0.000457216
6,copy_level_l,1.2096e-05
6,assign_num_level_l,1.0112e-05
6,mass_mult_l_row,0.000159296
6,restriction_l_row,0.000178368
6,solve_tridiag_M_l_row,0.000585216
6,mass_mult_l_col,0.000163168
6,restriction_l_col,0.000179072
6,solve_tridiag_M_l_col,0.000549248
6,mass_mult_l_fib,8.3104e-05
6,restriction_l_fib,9.0048e-05
6,solve_tridiag_M_l_fib,0.00029488
6,correction_calculation_fused,0.00790486
6,subtract_level_l,1.0176e-05
6,prolongate_l_row,8.1376e-05
6,prolongate_l_col,8.2624e-05
6,prolongate_l_fib,0.000153024
6,prolongate_caculation_fused,0.00245074
6,assign_num_level_l,9.728e-06
6,subtract_level_l,1.024e-05
5,pow2p1_to_cpt,0.000901248
5,cpt_to_pow2p1,0.000885216
5,copy_level_l,2.0896e-05
5,assign_num_level_l,9.728e-06
5,mass_mult_l_row,0.000334336
5,restriction_l_row,0.000384768
5,solve_tridiag_M_l_row,0.00143018
5,mass_mult_l_col,0.000343776
5,restriction_l_col,0.000387008
5,solve_tridiag_M_l_col,0.00132189
5,mass_mult_l_fib,0.000165696
5,restriction_l_fib,0.000191552
5,solve_tridiag_M_l_fib,0.000706624
5,correction_calculation_fused,0.016065
5,subtract_level_l,1.0752e-05
5,prolongate_l_row,0.000155904
5,prolongate_l_col,0.000159936
5,prolongate_l_fib,0.000302368
5,prolongate_caculation_fused,0.00473356
5,assign_num_level_l,9.632e-06
5,subtract_level_l,1.7376e-05
4,pow2p1_to_cpt,0.00188326
4,cpt_to_pow2p1,0.00174931
4,copy_level_l,6.8544e-05
4,assign_num_level_l,1.7952e-05
4,mass_mult_l_row,0.000738976
4,restriction_l_row,0.00091088
4,solve_tridiag_M_l_row,0.00367024
4,mass_mult_l_col,0.000779936
4,restriction_l_col,0.000933888
4,solve_tridiag_M_l_col,0.00340259
4,mass_mult_l_fib,0.00036928
4,restriction_l_fib,0.000457024
4,solve_tridiag_M_l_fib,0.00184048
4,correction_calculation_fused,0.034424
4,subtract_level_l,1.824e-05
4,prolongate_l_row,0.000299648
4,prolongate_l_col,0.000303328
4,prolongate_l_fib,0.000599264
4,prolongate_caculation_fused,0.00929966
4,assign_num_level_l,1.6672e-05
4,subtract_level_l,8e-05
3,pow2p1_to_cpt,0.00427949
3,cpt_to_pow2p1,0.00358883
3,copy_level_l,0.000267712
3,assign_num_level_l,5.3632e-05
3,mass_mult_l_row,0.00177466
3,restriction_l_row,0.0024673
3,solve_tridiag_M_l_row,0.0108118
3,mass_mult_l_col,0.00195456
3,restriction_l_col,0.00250726
3,solve_tridiag_M_l_col,0.00915437
3,mass_mult_l_fib,0.000881088
3,restriction_l_fib,0.00113917
3,solve_tridiag_M_l_fib,0.00460944
3,correction_calculation_fused,0.0775727
3,subtract_level_l,8.1344e-05
3,prolongate_l_row,0.00059584
3,prolongate_l_col,0.000607168
3,prolongate_l_fib,0.00118314
3,prolongate_caculation_fused,0.0187666
3,assign_num_level_l,5.7824e-05
3,subtract_level_l,0.00031344
2,pow2p1_to_cpt,0.0140075
2,cpt_to_pow2p1,0.0171689
2,copy_level_l,0.000992352
2,assign_num_level_l,0.00018864
2,mass_mult_l_row,0.00473718
2,restriction_l_row,0.00769018
2,solve_tridiag_M_l_row,0.0329834
2,mass_mult_l_col,0.00532445
2,restriction_l_col,0.0058689
2,solve_tridiag_M_l_col,0.0252148
2,mass_mult_l_fib,0.00214131
2,restriction_l_fib,0.00255914
2,solve_tridiag_M_l_fib,0.0128752
2,correction_calculation_fused,0.193188
2,subtract_level_l,0.000322496
2,prolongate_l_row,0.00118778
2,prolongate_l_col,0.00126461
2,prolongate_l_fib,0.00234634
2,prolongate_caculation_fused,0.0420257
2,assign_num_level_l,0.000184864
2,subtract_level_l,0.00108637
1,pow2p1_to_cpt,0.0603451
1,cpt_to_pow2p1,0.118622
1,copy_level_l,0.00287494
1,assign_num_level_l,0.000686336
1,mass_mult_l_row,0.0165701
1,restriction_l_row,0.022332
1,solve_tridiag_M_l_row,0.090499
1,mass_mult_l_col,0.016108
1,restriction_l_col,0.0176581
1,solve_tridiag_M_l_col,0.0817652
1,mass_mult_l_fib,0.00641222
1,restriction_l_fib,0.00799974
1,solve_tridiag_M_l_fib,0.0444344
1,correction_calculation_fused,0.56673
1,subtract_level_l,0.00108634
1,prolongate_l_row,0.00291949
1,prolongate_l_col,0.00364534
1,prolongate_l_fib,0.00643987
1,prolongate_caculation_fused,0.127193
1,assign_num_level_l,0.000683616
1,subtract_level_l,0.00430765
0,org_to_pow2p1,0.00290752
0,pow2p1_to_org,0.00287862
