8,pow2p1_to_cpt,0.000146208
8,cpt_to_pow2p1,0.000138336
8,copy_level_l,1.936e-05
8,assign_num_level_l,1.8432e-05
8,mass_mult_l_row,5.9744e-05
8,restriction_l_row,6.3616e-05
8,solve_tridiag_M_l_row,0.000226912
8,mass_mult_l_col,5.8272e-05
8,restriction_l_col,4.9568e-05
8,solve_tridiag_M_l_col,0.0001584
8,mass_mult_l_fib,3.3088e-05
8,restriction_l_fib,2.912e-05
8,solve_tridiag_M_l_fib,8.6496e-05
8,correction_calculation_fused,0.00250933
8,subtract_level_l,1.664e-05
8,prolongate_l_row,4.3008e-05
8,prolongate_l_col,2.704e-05
8,prolongate_l_fib,4.2816e-05
8,prolongate_caculation_fused,0.000783595
8,assign_num_level_l,9.312e-06
8,subtract_level_l,8.544e-06
7,pow2p1_to_cpt,0.000235936
7,cpt_to_pow2p1,0.000234368
7,copy_level_l,1.2e-05
7,assign_num_level_l,9.856e-06
7,mass_mult_l_row,7.8656e-05
7,restriction_l_row,8.6464e-05
7,solve_tridiag_M_l_row,0.000265888
7,mass_mult_l_col,7.84e-05
7,restriction_l_col,8.5696e-05
7,solve_tridiag_M_l_col,0.000257856
7,mass_mult_l_fib,4.2592e-05
7,restriction_l_fib,4.6624e-05
7,solve_tridiag_M_l_fib,0.000142528
7,correction_calculation_fused,0.00410427
7,subtract_level_l,8.704e-06
7,prolongate_l_row,4.2976e-05
7,prolongate_l_col,4.256e-05
7,prolongate_l_fib,7.7952e-05
7,prolongate_caculation_fused,0.00132318
7,assign_num_level_l,8.576e-06
7,subtract_level_l,9.44e-06
6,pow2p1_to_cpt,0.000439584
6,cpt_to_pow2p1,0.000434368
6,copy_level_l,1.12e-05
6,assign_num_level_l,9.472e-06
6,mass_mult_l_row,0.000147808
6,restriction_l_row,0.000166048
6,solve_tridiag_M_l_row,0.00053328
6,mass_mult_l_col,0.000152128
6,restriction_l_col,0.000167552
6,solve_tridiag_M_l_col,0.000511488
6,mass_mult_l_fib,7.6032e-05
6,restriction_l_fib,8.4032e-05
6,solve_tridiag_M_l_fib,0.0002712
6,correction_calculation_fused,0.00772148
6,subtract_level_l,9.76e-06
6,prolongate_l_row,7.8432e-05
6,prolongate_l_col,7.712e-05
6,prolongate_l_fib,0.000146304
6,prolongate_caculation_fused,0.00244009
6,assign_num_level_l,8.96e-06
6,subtract_level_l,9.312e-06
5,pow2p1_to_cpt,0.000862528
5,cpt_to_pow2p1,0.000872352
5,copy_level_l,2.0064e-05
5,assign_num_level_l,9.568e-06
5,mass_mult_l_row,0.000315008
5,restriction_l_row,0.000357888
5,solve_tridiag_M_l_row,0.0013047
5,mass_mult_l_col,0.000318336
5,restriction_l_col,0.000357184
5,solve_tridiag_M_l_col,0.00121933
5,mass_mult_l_fib,0.000157888
5,restriction_l_fib,0.000178592
5,solve_tridiag_M_l_fib,0.0006424
5,correction_calculation_fused,0.0157121
5,subtract_level_l,1.0848e-05
5,prolongate_l_row,0.000148352
5,prolongate_l_col,0.000148064
5,prolongate_l_fib,0.000285792
5,prolongate_caculation_fused,0.00468896
5,assign_num_level_l,8.704e-06
5,subtract_level_l,1.8592e-05
4,pow2p1_to_cpt,0.00178128
4,cpt_to_pow2p1,0.00165264
4,copy_level_l,6.6912e-05
4,assign_num_level_l,1.7056e-05
4,mass_mult_l_row,0.000676768
4,restriction_l_row,0.000827904
4,solve_tridiag_M_l_row,0.00329619
4,mass_mult_l_col,0.00071728
4,restriction_l_col,0.000849632
4,solve_tridiag_M_l_col,0.00306512
4,mass_mult_l_fib,0.00033936
4,restriction_l_fib,0.000417408
4,solve_tridiag_M_l_fib,0.00165104
4,correction_calculation_fused,0.0330042
4,subtract_level_l,1.712e-05
4,prolongate_l_row,0.000283616
4,prolongate_l_col,0.000283264
4,prolongate_l_fib,0.0005584
4,prolongate_caculation_fused,0.00925388
4,assign_num_level_l,1.7824e-05
4,subtract_level_l,8.0992e-05
3,pow2p1_to_cpt,0.00404186
3,cpt_to_pow2p1,0.00336291
3,copy_level_l,0.000258656
3,assign_num_level_l,5.2064e-05
3,mass_mult_l_row,0.00162333
3,restriction_l_row,0.00223456
3,solve_tridiag_M_l_row,0.00962538
3,mass_mult_l_col,0.00178186
3,restriction_l_col,0.0021599
3,solve_tridiag_M_l_col,0.00758221
3,mass_mult_l_fib,0.000804992
3,restriction_l_fib,0.00092736
3,solve_tridiag_M_l_fib,0.00410864
3,correction_calculation_fused,0.0729834
3,subtract_level_l,8.0576e-05
3,prolongate_l_row,0.000561152
3,prolongate_l_col,0.000566816
3,prolongate_l_fib,0.00110858
3,prolongate_caculation_fused,0.0184417
3,assign_num_level_l,5.4784e-05
3,subtract_level_l,0.00031184
2,pow2p1_to_cpt,0.0138089
2,cpt_to_pow2p1,0.0169147
2,copy_level_l,0.000997696
2,assign_num_level_l,0.00018208
2,mass_mult_l_row,0.00459715
2,restriction_l_row,0.00740486
2,solve_tridiag_M_l_row,0.0313858
2,mass_mult_l_col,0.00513942
2,restriction_l_col,0.00561213
2,solve_tridiag_M_l_col,0.0240583
2,mass_mult_l_fib,0.00213216
2,restriction_l_fib,0.00256259
2,solve_tridiag_M_l_fib,0.0128576
2,correction_calculation_fused,0.190481
2,subtract_level_l,0.000312288
2,prolongate_l_row,0.00118461
2,prolongate_l_col,0.00125443
2,prolongate_l_fib,0.00233587
2,prolongate_caculation_fused,0.042293
2,assign_num_level_l,0.000183328
2,subtract_level_l,0.00108614
1,pow2p1_to_cpt,0.0596785
1,cpt_to_pow2p1,0.117914
1,copy_level_l,0.00287392
1,assign_num_level_l,0.00069168
1,mass_mult_l_row,0.0165581
1,restriction_l_row,0.0222652
1,solve_tridiag_M_l_row,0.0904666
1,mass_mult_l_col,0.0160871
1,restriction_l_col,0.0176232
1,solve_tridiag_M_l_col,0.0817024
1,mass_mult_l_fib,0.00639514
1,restriction_l_fib,0.00800368
1,solve_tridiag_M_l_fib,0.0443532
1,correction_calculation_fused,0.569112
1,subtract_level_l,0.00108592
1,prolongate_l_row,0.00291837
1,prolongate_l_col,0.00362448
1,prolongate_l_fib,0.00644134
1,prolongate_caculation_fused,0.127872
1,assign_num_level_l,0.000689376
1,subtract_level_l,0.00429344
0,org_to_pow2p1,0.00290422
0,pow2p1_to_org,0.00288131
