8,pow2p1_to_cpt,0.000160192
8,cpt_to_pow2p1,0.00016
8,copy_level_l,2.7296e-05
8,assign_num_level_l,1.8208e-05
8,mass_mult_l_row,5.0944e-05
8,restriction_l_row,6.0448e-05
8,solve_tridiag_M_l_row,0.000169056
8,mass_mult_l_col,5.7216e-05
8,restriction_l_col,5.2832e-05
8,solve_tridiag_M_l_col,0.00016752
8,mass_mult_l_fib,2.9184e-05
8,restriction_l_fib,3.0304e-05
8,solve_tridiag_M_l_fib,9.1904e-05
8,correction_calculation_fused,0.002599
8,subtract_level_l,2.4992e-05
8,prolongate_l_row,3.8048e-05
8,prolongate_l_col,3.696e-05
8,prolongate_l_fib,4.9376e-05
8,prolongate_caculation_fused,0.000867237
8,assign_num_level_l,1.1392e-05
8,subtract_level_l,1.0016e-05
7,pow2p1_to_cpt,0.00028256
7,cpt_to_pow2p1,0.0002832
7,copy_level_l,1.184e-05
7,assign_num_level_l,1.072e-05
7,mass_mult_l_row,9.1168e-05
7,restriction_l_row,9.5168e-05
7,solve_tridiag_M_l_row,0.000295456
7,mass_mult_l_col,9.0432e-05
7,restriction_l_col,9.2896e-05
7,solve_tridiag_M_l_col,0.00028704
7,mass_mult_l_fib,5.0144e-05
7,restriction_l_fib,5.1392e-05
7,solve_tridiag_M_l_fib,0.000160224
7,correction_calculation_fused,0.0045673
7,subtract_level_l,9.792e-06
7,prolongate_l_row,5.0176e-05
7,prolongate_l_col,5.0144e-05
7,prolongate_l_fib,9.2384e-05
7,prolongate_caculation_fused,0.00149357
7,assign_num_level_l,1.1584e-05
7,subtract_level_l,1.1296e-05
6,pow2p1_to_cpt,0.000520864
6,cpt_to_pow2p1,0.000520992
6,copy_level_l,1.1552e-05
6,assign_num_level_l,1.056e-05
6,mass_mult_l_row,0.00016928
6,restriction_l_row,0.0001784
6,solve_tridiag_M_l_row,0.000579232
6,mass_mult_l_col,0.000173536
6,restriction_l_col,0.000184928
6,solve_tridiag_M_l_col,0.00056624
6,mass_mult_l_fib,8.9952e-05
6,restriction_l_fib,9.4624e-05
6,solve_tridiag_M_l_fib,0.000301696
6,correction_calculation_fused,0.00860776
6,subtract_level_l,1.0496e-05
6,prolongate_l_row,8.9152e-05
6,prolongate_l_col,8.9952e-05
6,prolongate_l_fib,0.000173408
6,prolongate_caculation_fused,0.00274997
6,assign_num_level_l,1.0112e-05
6,subtract_level_l,1.0144e-05
5,pow2p1_to_cpt,0.000995776
5,cpt_to_pow2p1,0.0009984
5,copy_level_l,2.0064e-05
5,assign_num_level_l,1.0112e-05
5,mass_mult_l_row,0.000345568
5,restriction_l_row,0.000383584
5,solve_tridiag_M_l_row,0.00139869
5,mass_mult_l_col,0.000352224
5,restriction_l_col,0.00039376
5,solve_tridiag_M_l_col,0.00131552
5,mass_mult_l_fib,0.000174752
5,restriction_l_fib,0.000195264
5,solve_tridiag_M_l_fib,0.000701632
5,correction_calculation_fused,0.0173338
5,subtract_level_l,1.0944e-05
5,prolongate_l_row,0.00016768
5,prolongate_l_col,0.000167136
5,prolongate_l_fib,0.000329376
5,prolongate_caculation_fused,0.00522576
5,assign_num_level_l,1.0272e-05
5,subtract_level_l,1.9264e-05
4,pow2p1_to_cpt,0.0019968
4,cpt_to_pow2p1,0.00194595
4,copy_level_l,6.6208e-05
4,assign_num_level_l,1.632e-05
4,mass_mult_l_row,0.000743296
4,restriction_l_row,0.000883296
4,solve_tridiag_M_l_row,0.0034784
4,mass_mult_l_col,0.000779808
4,restriction_l_col,0.000914112
4,solve_tridiag_M_l_col,0.00324797
4,mass_mult_l_fib,0.000368864
4,restriction_l_fib,0.000445312
4,solve_tridiag_M_l_fib,0.0017368
4,correction_calculation_fused,0.0362523
4,subtract_level_l,1.8752e-05
4,prolongate_l_row,0.000324608
4,prolongate_l_col,0.000326016
4,prolongate_l_fib,0.000646464
4,prolongate_caculation_fused,0.0102211
4,assign_num_level_l,1.9776e-05
4,subtract_level_l,8.048e-05
3,pow2p1_to_cpt,0.00443523
3,cpt_to_pow2p1,0.00391696
3,copy_level_l,0.000262144
3,assign_num_level_l,5.2384e-05
3,mass_mult_l_row,0.00174019
3,restriction_l_row,0.0023408
3,solve_tridiag_M_l_row,0.00996691
3,mass_mult_l_col,0.00190198
3,restriction_l_col,0.00229222
3,solve_tridiag_M_l_col,0.00794688
3,mass_mult_l_fib,0.000866048
3,restriction_l_fib,0.000979936
3,solve_tridiag_M_l_fib,0.00428595
3,correction_calculation_fused,0.0793495
3,subtract_level_l,8.3616e-05
3,prolongate_l_row,0.000645536
3,prolongate_l_col,0.000644064
3,prolongate_l_fib,0.00126198
3,prolongate_caculation_fused,0.0205303
3,assign_num_level_l,5.6288e-05
3,subtract_level_l,0.000315808
2,pow2p1_to_cpt,0.0146275
2,cpt_to_pow2p1,0.0178354
2,copy_level_l,0.000994368
2,assign_num_level_l,0.000185024
2,mass_mult_l_row,0.00478317
2,restriction_l_row,0.0076455
2,solve_tridiag_M_l_row,0.0321142
2,mass_mult_l_col,0.00538096
2,restriction_l_col,0.00587597
2,solve_tridiag_M_l_col,0.0249432
2,mass_mult_l_fib,0.00226022
2,restriction_l_fib,0.00267309
2,solve_tridiag_M_l_fib,0.0132408
2,correction_calculation_fused,0.203069
2,subtract_level_l,0.000316224
2,prolongate_l_row,0.00130598
2,prolongate_l_col,0.0013721
2,prolongate_l_fib,0.00258413
2,prolongate_caculation_fused,0.0463758
2,assign_num_level_l,0.000187552
2,subtract_level_l,0.00108842
1,pow2p1_to_cpt,0.0615247
1,cpt_to_pow2p1,0.11984
1,copy_level_l,0.00287504
1,assign_num_level_l,0.000688096
1,mass_mult_l_row,0.0169892
1,restriction_l_row,0.0226739
1,solve_tridiag_M_l_row,0.0918907
1,mass_mult_l_col,0.0165664
1,restriction_l_col,0.0181628
1,solve_tridiag_M_l_col,0.0833544
1,mass_mult_l_fib,0.00665574
1,restriction_l_fib,0.00823683
1,solve_tridiag_M_l_fib,0.0450962
1,correction_calculation_fused,0.594719
1,subtract_level_l,0.00108378
1,prolongate_l_row,0.0031696
1,prolongate_l_col,0.00388982
1,prolongate_l_fib,0.00719197
1,prolongate_caculation_fused,0.139536
1,assign_num_level_l,0.000695776
1,subtract_level_l,0.00430755
0,org_to_pow2p1,0.00289699
0,pow2p1_to_org,0.0028896
