0,copy_slice,1.19366
0,copy_from_slice,0.753887
0,pi_Ql,3.57901
0,copy_level_l,1.27154
0,assign_num_level_l,0.236289
0,mass_mult_l_row,2.55954
0,restriction_l_row,2.34167
0,solve_tridiag_M_l_row,2.04768
0,mass_mult_l_col,1.27034
0,restriction_l_col,1.17286
0,solve_tridiag_M_l_col,1.02351
0,mass_mult_l_fib,0.641905
0,restriction_l_fib,0.587422
0,solve_tridiag_M_l_fib,0.512935
0,add_level_l,0.208796
1,copy_slice,0.606581
1,copy_from_slice,0.35577
1,pi_Ql,0.635668
1,copy_level_l,0.186036
1,assign_num_level_l,0.0095832
1,mass_mult_l_row,0.643173
1,restriction_l_row,0.599507
1,solve_tridiag_M_l_row,0.533644
1,mass_mult_l_col,0.160164
1,restriction_l_col,0.150617
1,solve_tridiag_M_l_col,0.134736
1,mass_mult_l_fib,0.081054
1,restriction_l_fib,0.0756095
1,solve_tridiag_M_l_fib,0.0672999
1,add_level_l,0.0158702
2,copy_slice,0.330584
2,copy_from_slice,0.173695
2,pi_Ql,0.119439
2,copy_level_l,0.0122243
2,assign_num_level_l,0.00125956
2,mass_mult_l_row,0.163862
2,restriction_l_row,0.161273
2,solve_tridiag_M_l_row,0.1498
2,mass_mult_l_col,0.0207456
2,restriction_l_col,0.0205864
2,solve_tridiag_M_l_col,0.019273
2,mass_mult_l_fib,0.010437
2,restriction_l_fib,0.0102744
2,solve_tridiag_M_l_fib,0.00958575
2,add_level_l,0.00261086
3,copy_slice,0.192585
3,copy_from_slice,0.0867231
3,pi_Ql,0.0279567
3,copy_level_l,0.00180124
3,assign_num_level_l,0.000191719
3,mass_mult_l_row,0.0454901
3,restriction_l_row,0.0433011
3,solve_tridiag_M_l_row,0.0443419
3,mass_mult_l_col,0.00297995
3,restriction_l_col,0.00277286
3,solve_tridiag_M_l_col,0.00298045
3,mass_mult_l_fib,0.00148121
3,restriction_l_fib,0.00140774
3,solve_tridiag_M_l_fib,0.00145691
3,add_level_l,0.000475068
4,copy_slice,0.112054
4,copy_from_slice,0.0671124
4,pi_Ql,0.00642843
4,copy_level_l,0.000344119
4,assign_num_level_l,2.6715e-05
4,mass_mult_l_row,0.0128552
4,restriction_l_row,0.0122092
4,solve_tridiag_M_l_row,0.0147501
4,mass_mult_l_col,0.00043616
4,restriction_l_col,0.000402722
4,solve_tridiag_M_l_col,0.000516679
4,mass_mult_l_fib,0.000217166
4,restriction_l_fib,0.000206806
4,solve_tridiag_M_l_fib,0.000253651
4,add_level_l,8.7359e-05
5,copy_slice,0.0569615
5,copy_from_slice,0.034334
5,pi_Ql,0.00165219
5,copy_level_l,3.5513e-05
5,assign_num_level_l,4.551e-06
5,mass_mult_l_row,0.00391919
5,restriction_l_row,0.00375485
5,solve_tridiag_M_l_row,0.00533329
5,mass_mult_l_col,7.3777e-05
5,restriction_l_col,6.5096e-05
5,solve_tridiag_M_l_col,9.7463e-05
5,mass_mult_l_fib,3.6551e-05
5,restriction_l_fib,3.5033e-05
5,solve_tridiag_M_l_fib,5.0908e-05
5,add_level_l,1.6788e-05
6,copy_slice,0.0294255
6,copy_from_slice,0.0177373
6,pi_Ql,0.000505171
6,copy_level_l,6.172e-06
6,assign_num_level_l,1.992e-06
6,mass_mult_l_row,0.00134248
6,restriction_l_row,0.00126708
6,solve_tridiag_M_l_row,0.00190387
6,mass_mult_l_col,1.4514e-05
6,restriction_l_col,1.2419e-05
6,solve_tridiag_M_l_col,1.9949e-05
6,mass_mult_l_fib,8.267e-06
6,restriction_l_fib,6.913e-06
6,solve_tridiag_M_l_fib,1.1288e-05
6,add_level_l,4.074e-06
7,copy_slice,0.0156746
7,copy_from_slice,0.00948868
7,pi_Ql,0.000202716
7,copy_level_l,1.943e-06
7,assign_num_level_l,1.125e-06
7,mass_mult_l_row,0.000547876
7,restriction_l_row,0.000515202
7,solve_tridiag_M_l_row,0.000913398
7,mass_mult_l_col,3.677e-06
7,restriction_l_col,3.119e-06
7,solve_tridiag_M_l_col,5.681e-06
7,mass_mult_l_fib,2.346e-06
7,restriction_l_fib,1.844e-06
7,solve_tridiag_M_l_fib,4.161e-06
7,add_level_l,1.613e-06
