8,pow2p1_to_cpt,0.000144768
8,cpt_to_pow2p1,0.000140704
8,copy_level_l,1.9328e-05
8,assign_num_level_l,1.6992e-05
8,mass_mult_l_row,6.2688e-05
8,restriction_l_row,5.9968e-05
8,solve_tridiag_M_l_row,0.00016272
8,mass_mult_l_col,6.1472e-05
8,restriction_l_col,5.7728e-05
8,solve_tridiag_M_l_col,0.000155776
8,mass_mult_l_fib,2.6944e-05
8,restriction_l_fib,2.8768e-05
8,solve_tridiag_M_l_fib,8.6848e-05
8,correction_calculation_fused,0.00255934
8,subtract_level_l,1.0016e-05
8,prolongate_l_row,3.4752e-05
8,prolongate_l_col,2.848e-05
8,prolongate_l_fib,4.6048e-05
8,prolongate_caculation_fused,0.000813257
8,assign_num_level_l,9.568e-06
8,subtract_level_l,9.184e-06
7,pow2p1_to_cpt,0.000243648
7,cpt_to_pow2p1,0.000240864
7,copy_level_l,1.168e-05
7,assign_num_level_l,9.504e-06
7,mass_mult_l_row,8.2944e-05
7,restriction_l_row,9.1008e-05
7,solve_tridiag_M_l_row,0.000278624
7,mass_mult_l_col,8.3424e-05
7,restriction_l_col,8.5408e-05
7,solve_tridiag_M_l_col,0.000273728
7,mass_mult_l_fib,4.512e-05
7,restriction_l_fib,4.7584e-05
7,solve_tridiag_M_l_fib,0.000146496
7,correction_calculation_fused,0.0043487
7,subtract_level_l,9.312e-06
7,prolongate_l_row,4.5952e-05
7,prolongate_l_col,4.5728e-05
7,prolongate_l_fib,8.2272e-05
7,prolongate_caculation_fused,0.00138277
7,assign_num_level_l,9.024e-06
7,subtract_level_l,1.0144e-05
6,pow2p1_to_cpt,0.000451584
6,cpt_to_pow2p1,0.000454816
6,copy_level_l,1.1424e-05
6,assign_num_level_l,8.992e-06
6,mass_mult_l_row,0.000156672
6,restriction_l_row,0.00017184
6,solve_tridiag_M_l_row,0.000555104
6,mass_mult_l_col,0.000161248
6,restriction_l_col,0.000168608
6,solve_tridiag_M_l_col,0.000513536
6,mass_mult_l_fib,8.3744e-05
6,restriction_l_fib,8.8544e-05
6,solve_tridiag_M_l_fib,0.000278624
6,correction_calculation_fused,0.00812557
6,subtract_level_l,1.0272e-05
6,prolongate_l_row,8.0992e-05
6,prolongate_l_col,8.1824e-05
6,prolongate_l_fib,0.000153632
6,prolongate_caculation_fused,0.00253523
6,assign_num_level_l,9.44e-06
6,subtract_level_l,9.824e-06
5,pow2p1_to_cpt,0.00089616
5,cpt_to_pow2p1,0.000886496
5,copy_level_l,1.8528e-05
5,assign_num_level_l,9.632e-06
5,mass_mult_l_row,0.00033072
5,restriction_l_row,0.00036736
5,solve_tridiag_M_l_row,0.0013376
5,mass_mult_l_col,0.000337408
5,restriction_l_col,0.000360096
5,solve_tridiag_M_l_col,0.00118621
5,mass_mult_l_fib,0.000165344
5,restriction_l_fib,0.000175968
5,solve_tridiag_M_l_fib,0.000635232
5,correction_calculation_fused,0.0163257
5,subtract_level_l,1.12e-05
5,prolongate_l_row,0.00015536
5,prolongate_l_col,0.000157504
5,prolongate_l_fib,0.000296352
5,prolongate_caculation_fused,0.00494992
5,assign_num_level_l,9.376e-06
5,subtract_level_l,1.76e-05
4,pow2p1_to_cpt,0.00186688
4,cpt_to_pow2p1,0.00170784
4,copy_level_l,6.496e-05
4,assign_num_level_l,1.5072e-05
4,mass_mult_l_row,0.000714752
4,restriction_l_row,0.00086032
4,solve_tridiag_M_l_row,0.00338278
4,mass_mult_l_col,0.00074864
4,restriction_l_col,0.000802944
4,solve_tridiag_M_l_col,0.00286192
4,mass_mult_l_fib,0.000354912
4,restriction_l_fib,0.000389088
4,solve_tridiag_M_l_fib,0.00153306
4,correction_calculation_fused,0.0340886
4,subtract_level_l,1.7024e-05
4,prolongate_l_row,0.00029872
4,prolongate_l_col,0.00030048
4,prolongate_l_fib,0.000583808
4,prolongate_caculation_fused,0.00966251
4,assign_num_level_l,1.7504e-05
4,subtract_level_l,7.9808e-05
3,pow2p1_to_cpt,0.00416035
3,cpt_to_pow2p1,0.0035247
3,copy_level_l,0.000261504
3,assign_num_level_l,5.1328e-05
3,mass_mult_l_row,0.00169347
3,restriction_l_row,0.00228176
3,solve_tridiag_M_l_row,0.00970445
3,mass_mult_l_col,0.00183427
3,restriction_l_col,0.00200768
3,solve_tridiag_M_l_col,0.00779968
3,mass_mult_l_fib,0.000831488
3,restriction_l_fib,0.000947712
3,solve_tridiag_M_l_fib,0.00420096
3,correction_calculation_fused,0.0763219
3,subtract_level_l,8.3712e-05
3,prolongate_l_row,0.000587424
3,prolongate_l_col,0.000591872
3,prolongate_l_fib,0.00116653
3,prolongate_caculation_fused,0.0195495
3,assign_num_level_l,5.5424e-05
3,subtract_level_l,0.00031328
2,pow2p1_to_cpt,0.0140782
2,cpt_to_pow2p1,0.0172276
2,copy_level_l,0.000996576
2,assign_num_level_l,0.000180032
2,mass_mult_l_row,0.00465469
2,restriction_l_row,0.00755152
2,solve_tridiag_M_l_row,0.031752
2,mass_mult_l_col,0.00523648
2,restriction_l_col,0.00573578
2,solve_tridiag_M_l_col,0.0246971
2,mass_mult_l_fib,0.00219018
2,restriction_l_fib,0.00261581
2,solve_tridiag_M_l_fib,0.013099
2,correction_calculation_fused,0.197103
2,subtract_level_l,0.000314656
2,prolongate_l_row,0.00122653
2,prolongate_l_col,0.00129418
2,prolongate_l_fib,0.00242963
2,prolongate_caculation_fused,0.0444483
2,assign_num_level_l,0.000186368
2,subtract_level_l,0.00108531
1,pow2p1_to_cpt,0.0599442
1,cpt_to_pow2p1,0.118431
1,copy_level_l,0.00286662
1,assign_num_level_l,0.000691968
1,mass_mult_l_row,0.0166827
1,restriction_l_row,0.0214074
1,solve_tridiag_M_l_row,0.0914808
1,mass_mult_l_col,0.0162465
1,restriction_l_col,0.0178575
1,solve_tridiag_M_l_col,0.082754
1,mass_mult_l_fib,0.00651219
1,restriction_l_fib,0.00809309
1,solve_tridiag_M_l_fib,0.0448212
1,correction_calculation_fused,0.581979
1,subtract_level_l,0.00108598
1,prolongate_l_row,0.00302701
1,prolongate_l_col,0.00371379
1,prolongate_l_fib,0.00662298
1,prolongate_caculation_fused,0.131669
1,assign_num_level_l,0.000690944
1,subtract_level_l,0.00430922
0,org_to_pow2p1,0.0029087
0,pow2p1_to_org,0.00287338
