8,pow2p1_to_cpt,0.000159296
8,cpt_to_pow2p1,0.000146304
8,copy_level_l,1.9328e-05
8,assign_num_level_l,1.0624e-05
8,mass_mult_l_row,5.616e-05
8,restriction_l_row,5.2e-05
8,solve_tridiag_M_l_row,0.000177024
8,mass_mult_l_col,5.568e-05
8,restriction_l_col,5.8624e-05
8,solve_tridiag_M_l_col,0.00015808
8,mass_mult_l_fib,2.7648e-05
8,restriction_l_fib,2.9568e-05
8,solve_tridiag_M_l_fib,8.88e-05
8,correction_calculation_fused,0.00257443
8,subtract_level_l,1.84e-05
8,prolongate_l_row,3.5936e-05
8,prolongate_l_col,3.728e-05
8,prolongate_l_fib,4.64e-05
8,prolongate_caculation_fused,0.000846962
8,assign_num_level_l,9.792e-06
8,subtract_level_l,9.216e-06
7,pow2p1_to_cpt,0.00025872
7,cpt_to_pow2p1,0.000257472
7,copy_level_l,1.2352e-05
7,assign_num_level_l,1.1008e-05
7,mass_mult_l_row,8.2656e-05
7,restriction_l_row,9.0656e-05
7,solve_tridiag_M_l_row,0.000278208
7,mass_mult_l_col,8.2688e-05
7,restriction_l_col,8.8224e-05
7,solve_tridiag_M_l_col,0.000273088
7,mass_mult_l_fib,4.56e-05
7,restriction_l_fib,5.0336e-05
7,solve_tridiag_M_l_fib,0.000152672
7,correction_calculation_fused,0.00439028
7,subtract_level_l,9.472e-06
7,prolongate_l_row,4.5664e-05
7,prolongate_l_col,4.624e-05
7,prolongate_l_fib,8.3392e-05
7,prolongate_caculation_fused,0.001411
7,assign_num_level_l,9.088e-06
7,subtract_level_l,9.792e-06
6,pow2p1_to_cpt,0.000474304
6,cpt_to_pow2p1,0.00047584
6,copy_level_l,1.1296e-05
6,assign_num_level_l,9.536e-06
6,mass_mult_l_row,0.00016064
6,restriction_l_row,0.000173824
6,solve_tridiag_M_l_row,0.000558688
6,mass_mult_l_col,0.000161952
6,restriction_l_col,0.0001752
6,solve_tridiag_M_l_col,0.000547968
6,mass_mult_l_fib,8.3936e-05
6,restriction_l_fib,9.1072e-05
6,solve_tridiag_M_l_fib,0.000291264
6,correction_calculation_fused,0.00830405
6,subtract_level_l,1.008e-05
6,prolongate_l_row,8.352e-05
6,prolongate_l_col,8.5664e-05
6,prolongate_l_fib,0.000156416
6,prolongate_caculation_fused,0.00263869
6,assign_num_level_l,9.248e-06
6,subtract_level_l,9.856e-06
5,pow2p1_to_cpt,0.00092032
5,cpt_to_pow2p1,0.00091952
5,copy_level_l,1.8656e-05
5,assign_num_level_l,1.1424e-05
5,mass_mult_l_row,0.0003328
5,restriction_l_row,0.000368704
5,solve_tridiag_M_l_row,0.00135754
5,mass_mult_l_col,0.00033616
5,restriction_l_col,0.000375456
5,solve_tridiag_M_l_col,0.00126256
5,mass_mult_l_fib,0.000166496
5,restriction_l_fib,0.000188
5,solve_tridiag_M_l_fib,0.000679424
5,correction_calculation_fused,0.0168073
5,subtract_level_l,1.1104e-05
5,prolongate_l_row,0.000155936
5,prolongate_l_col,0.000156896
5,prolongate_l_fib,0.000303488
5,prolongate_caculation_fused,0.00505963
5,assign_num_level_l,9.024e-06
5,subtract_level_l,1.68e-05
4,pow2p1_to_cpt,0.0018992
4,cpt_to_pow2p1,0.00179731
4,copy_level_l,6.4576e-05
4,assign_num_level_l,1.4624e-05
4,mass_mult_l_row,0.000716288
4,restriction_l_row,0.000861408
4,solve_tridiag_M_l_row,0.00340483
4,mass_mult_l_col,0.000748672
4,restriction_l_col,0.000878816
4,solve_tridiag_M_l_col,0.00289293
4,mass_mult_l_fib,0.000358816
4,restriction_l_fib,0.000390016
4,solve_tridiag_M_l_fib,0.00153366
4,correction_calculation_fused,0.0347203
4,subtract_level_l,1.7216e-05
4,prolongate_l_row,0.000302848
4,prolongate_l_col,0.00030768
4,prolongate_l_fib,0.000597504
4,prolongate_caculation_fused,0.00990623
4,assign_num_level_l,1.6736e-05
4,subtract_level_l,8.6496e-05
3,pow2p1_to_cpt,0.00425187
3,cpt_to_pow2p1,0.00366522
3,copy_level_l,0.000263008
3,assign_num_level_l,5.3632e-05
3,mass_mult_l_row,0.00169971
3,restriction_l_row,0.00232326
3,solve_tridiag_M_l_row,0.0097279
3,mass_mult_l_col,0.00183683
3,restriction_l_col,0.00201885
3,solve_tridiag_M_l_col,0.00780387
3,mass_mult_l_fib,0.000841536
3,restriction_l_fib,0.000954208
3,solve_tridiag_M_l_fib,0.00421875
3,correction_calculation_fused,0.0773709
3,subtract_level_l,7.9616e-05
3,prolongate_l_row,0.00060304
3,prolongate_l_col,0.000607616
3,prolongate_l_fib,0.0011817
3,prolongate_caculation_fused,0.0199405
3,assign_num_level_l,5.6928e-05
3,subtract_level_l,0.000318976
2,pow2p1_to_cpt,0.0141939
2,cpt_to_pow2p1,0.0173598
2,copy_level_l,0.000990048
2,assign_num_level_l,0.000185856
2,mass_mult_l_row,0.00470138
2,restriction_l_row,0.00757322
2,solve_tridiag_M_l_row,0.0318308
2,mass_mult_l_col,0.00525238
2,restriction_l_col,0.00576333
2,solve_tridiag_M_l_col,0.0246628
2,mass_mult_l_fib,0.00220666
2,restriction_l_fib,0.00261872
2,solve_tridiag_M_l_fib,0.0131178
2,correction_calculation_fused,0.199484
2,subtract_level_l,0.000319904
2,prolongate_l_row,0.00123866
2,prolongate_l_col,0.00133059
2,prolongate_l_fib,0.00244842
2,prolongate_caculation_fused,0.0453399
2,assign_num_level_l,0.00019024
2,subtract_level_l,0.00108678
1,pow2p1_to_cpt,0.0615164
1,cpt_to_pow2p1,0.119326
1,copy_level_l,0.00286822
1,assign_num_level_l,0.000687232
1,mass_mult_l_row,0.0168183
1,restriction_l_row,0.022238
1,solve_tridiag_M_l_row,0.0914785
1,mass_mult_l_col,0.0163032
1,restriction_l_col,0.0179357
1,solve_tridiag_M_l_col,0.0827406
1,mass_mult_l_fib,0.00657354
1,restriction_l_fib,0.00814512
1,solve_tridiag_M_l_fib,0.0449449
1,correction_calculation_fused,0.588605
1,subtract_level_l,0.00108733
1,prolongate_l_row,0.0030641
1,prolongate_l_col,0.00381619
1,prolongate_l_fib,0.00667427
1,prolongate_caculation_fused,0.134511
1,assign_num_level_l,0.000684224
1,subtract_level_l,0.00430883
0,org_to_pow2p1,0.00289901
0,pow2p1_to_org,0.00287331
