8,copy_slice,0.0255719
8,copy_from_slice,0.0149644
8,copy_level_l,4.865e-06
8,assign_num_level_l,9.02e-07
8,mass_mult_l_row,0.000545555
8,restriction_l_row,0.000517151
8,solve_tridiag_M_l_row,0.000928848
8,mass_mult_l_col,3.984e-06
8,restriction_l_col,3.052e-06
8,solve_tridiag_M_l_col,5.89e-06
8,mass_mult_l_fib,3.151e-06
8,restriction_l_fib,2.181e-06
8,solve_tridiag_M_l_fib,4.392e-06
8,subtract_level_l,1.53e-06
8,prolongate_l_row,7.542e-06
8,prolongate_l_col,3.422e-06
8,prolongate_l_fib,6.244e-06
8,assign_num_level_l,1.498e-06
8,subtract_level_l,3.563e-06
7,copy_slice,0.0461123
7,copy_from_slice,0.0272479
7,copy_level_l,1.7527e-05
7,assign_num_level_l,1.205e-06
7,mass_mult_l_row,0.00133687
7,restriction_l_row,0.0012726
7,solve_tridiag_M_l_row,0.00195444
7,mass_mult_l_col,1.5596e-05
7,restriction_l_col,1.2362e-05
7,solve_tridiag_M_l_col,2.0076e-05
7,mass_mult_l_fib,8.007e-06
7,restriction_l_fib,7.099e-06
7,solve_tridiag_M_l_fib,1.1572e-05
7,subtract_level_l,4.166e-06
7,prolongate_l_row,1.6818e-05
7,prolongate_l_col,1.4194e-05
7,prolongate_l_fib,2.2308e-05
7,assign_num_level_l,5.013e-06
7,subtract_level_l,1.8649e-05
6,copy_slice,0.0892421
6,copy_from_slice,0.0525225
6,copy_level_l,8.865e-05
6,assign_num_level_l,4.066e-06
6,mass_mult_l_row,0.00389688
6,restriction_l_row,0.00373302
6,solve_tridiag_M_l_row,0.0053868
6,mass_mult_l_col,7.5954e-05
6,restriction_l_col,6.4885e-05
6,solve_tridiag_M_l_col,9.7642e-05
6,mass_mult_l_fib,3.6784e-05
6,restriction_l_fib,3.4662e-05
6,solve_tridiag_M_l_fib,5.1454e-05
6,subtract_level_l,1.766e-05
6,prolongate_l_row,4.6379e-05
6,prolongate_l_col,6.698e-05
6,prolongate_l_fib,0.000118553
6,assign_num_level_l,1.677e-05
6,subtract_level_l,0.000106943
5,copy_slice,0.177363
5,copy_from_slice,0.10413
5,copy_level_l,0.000463023
5,assign_num_level_l,2.3839e-05
5,mass_mult_l_row,0.0128246
5,restriction_l_row,0.0121487
5,solve_tridiag_M_l_row,0.014532
5,mass_mult_l_col,0.000438278
5,restriction_l_col,0.000402404
5,solve_tridiag_M_l_col,0.00050575
5,mass_mult_l_fib,0.000217036
5,restriction_l_fib,0.000207458
5,solve_tridiag_M_l_fib,0.000250572
5,subtract_level_l,9.4657e-05
5,prolongate_l_row,0.000220724
5,prolongate_l_col,0.000394513
5,prolongate_l_fib,0.000736396
5,assign_num_level_l,8.8536e-05
5,subtract_level_l,0.000624009
4,copy_slice,0.319697
4,copy_from_slice,0.160631
4,copy_level_l,0.00234821
4,assign_num_level_l,0.000197481
4,mass_mult_l_row,0.0455532
4,restriction_l_row,0.0432992
4,solve_tridiag_M_l_row,0.0445136
4,mass_mult_l_col,0.0029921
4,restriction_l_col,0.00277052
4,solve_tridiag_M_l_col,0.00295873
4,mass_mult_l_fib,0.00148349
4,restriction_l_fib,0.00140954
4,solve_tridiag_M_l_fib,0.00145548
4,subtract_level_l,0.000503662
4,prolongate_l_row,0.00138222
4,prolongate_l_col,0.00266768
4,prolongate_l_fib,0.00510956
4,assign_num_level_l,0.000368138
4,subtract_level_l,0.00353157
3,copy_slice,0.565602
3,copy_from_slice,0.284847
3,copy_level_l,0.01333
3,assign_num_level_l,0.00279169
3,mass_mult_l_row,0.164229
3,restriction_l_row,0.161266
3,solve_tridiag_M_l_row,0.150255
3,mass_mult_l_col,0.0208157
3,restriction_l_col,0.0204456
3,solve_tridiag_M_l_col,0.0193403
3,mass_mult_l_fib,0.0104376
3,restriction_l_fib,0.0102886
3,solve_tridiag_M_l_fib,0.00964118
3,subtract_level_l,0.00275166
3,prolongate_l_row,0.00975273
3,prolongate_l_col,0.0190056
3,prolongate_l_fib,0.0376967
3,assign_num_level_l,0.00171128
3,subtract_level_l,0.0206982
2,copy_slice,1.12269
2,copy_from_slice,0.677053
2,copy_level_l,0.188758
2,assign_num_level_l,0.0106694
2,mass_mult_l_row,0.643515
2,restriction_l_row,0.600289
2,solve_tridiag_M_l_row,0.533583
2,mass_mult_l_col,0.161916
2,restriction_l_col,0.150941
2,solve_tridiag_M_l_col,0.134221
2,mass_mult_l_fib,0.0810969
2,restriction_l_fib,0.0756446
2,solve_tridiag_M_l_fib,0.0671978
2,subtract_level_l,0.0166365
2,prolongate_l_row,0.0700235
2,prolongate_l_col,0.139124
2,prolongate_l_fib,0.276943
2,assign_num_level_l,0.0124681
2,subtract_level_l,0.238483
1,copy_slice,2.06267
1,copy_from_slice,1.4478
1,copy_level_l,1.18175
1,assign_num_level_l,0.236376
1,mass_mult_l_row,2.56082
1,restriction_l_row,2.34314
1,solve_tridiag_M_l_row,2.04887
1,mass_mult_l_col,1.2829
1,restriction_l_col,1.17321
1,solve_tridiag_M_l_col,1.02367
1,mass_mult_l_fib,0.641568
1,restriction_l_fib,0.587714
1,solve_tridiag_M_l_fib,0.513963
1,subtract_level_l,0.216356
1,prolongate_l_row,0.544403
1,prolongate_l_col,1.0862
1,prolongate_l_fib,2.16987
1,assign_num_level_l,0.255835
1,subtract_level_l,1.59199
