8,copy_slice,0.0240463
8,copy_from_slice,0.0141412
8,copy_level_l,4.801e-06
8,assign_num_level_l,1.037e-06
8,mass_mult_l_row,0.000546769
8,restriction_l_row,0.000517309
8,solve_tridiag_M_l_row,0.000923818
8,mass_mult_l_col,4.099e-06
8,restriction_l_col,3.091e-06
8,solve_tridiag_M_l_col,5.976e-06
8,mass_mult_l_fib,2.533e-06
8,restriction_l_fib,1.832e-06
8,solve_tridiag_M_l_fib,3.842e-06
8,subtract_level_l,1.669e-06
8,prolongate_l_row,5.663e-06
8,prolongate_l_col,3.365e-06
8,prolongate_l_fib,6.714e-06
8,assign_num_level_l,1.481e-06
8,subtract_level_l,3.777e-06
7,copy_slice,0.0439201
7,copy_from_slice,0.0258925
7,copy_level_l,1.6619e-05
7,assign_num_level_l,1.119e-06
7,mass_mult_l_row,0.00139323
7,restriction_l_row,0.00126854
7,solve_tridiag_M_l_row,0.00191163
7,mass_mult_l_col,1.5595e-05
7,restriction_l_col,1.2332e-05
7,solve_tridiag_M_l_col,2.0085e-05
7,mass_mult_l_fib,8.177e-06
7,restriction_l_fib,7.064e-06
7,solve_tridiag_M_l_fib,1.1344e-05
7,subtract_level_l,4.056e-06
7,prolongate_l_row,1.6302e-05
7,prolongate_l_col,1.4196e-05
7,prolongate_l_fib,2.1903e-05
7,assign_num_level_l,4.93e-06
7,subtract_level_l,1.8946e-05
6,copy_slice,0.0844922
6,copy_from_slice,0.0501528
6,copy_level_l,8.6805e-05
6,assign_num_level_l,4.182e-06
6,mass_mult_l_row,0.0039264
6,restriction_l_row,0.00370299
6,solve_tridiag_M_l_row,0.00537776
6,mass_mult_l_col,7.4809e-05
6,restriction_l_col,6.4824e-05
6,solve_tridiag_M_l_col,9.7031e-05
6,mass_mult_l_fib,3.6651e-05
6,restriction_l_fib,3.4398e-05
6,solve_tridiag_M_l_fib,5.0744e-05
6,subtract_level_l,1.6872e-05
6,prolongate_l_row,5.0513e-05
6,prolongate_l_col,6.7507e-05
6,prolongate_l_fib,0.000117389
6,assign_num_level_l,1.5552e-05
6,subtract_level_l,0.000103292
5,copy_slice,0.165869
5,copy_from_slice,0.09863
5,copy_level_l,0.000400063
5,assign_num_level_l,2.4465e-05
5,mass_mult_l_row,0.0127661
5,restriction_l_row,0.0121694
5,solve_tridiag_M_l_row,0.0146971
5,mass_mult_l_col,0.000440578
5,restriction_l_col,0.000403108
5,solve_tridiag_M_l_col,0.000510834
5,mass_mult_l_fib,0.000217031
5,restriction_l_fib,0.00020758
5,solve_tridiag_M_l_fib,0.000253979
5,subtract_level_l,8.7677e-05
5,prolongate_l_row,0.000229369
5,prolongate_l_col,0.000394133
5,prolongate_l_fib,0.000735945
5,assign_num_level_l,8.2226e-05
5,subtract_level_l,0.000576737
4,copy_slice,0.300678
4,copy_from_slice,0.148921
4,copy_level_l,0.0019738
4,assign_num_level_l,0.000200033
4,mass_mult_l_row,0.0453863
4,restriction_l_row,0.0432379
4,solve_tridiag_M_l_row,0.0449875
4,mass_mult_l_col,0.0029734
4,restriction_l_col,0.00276851
4,solve_tridiag_M_l_col,0.00299599
4,mass_mult_l_fib,0.00150369
4,restriction_l_fib,0.00140795
4,solve_tridiag_M_l_fib,0.00147849
4,subtract_level_l,0.000449208
4,prolongate_l_row,0.00139541
4,prolongate_l_col,0.00263325
4,prolongate_l_fib,0.0051237
4,assign_num_level_l,0.000338804
4,subtract_level_l,0.00317647
3,copy_slice,0.519907
3,copy_from_slice,0.257674
3,copy_level_l,0.0122869
3,assign_num_level_l,0.0012686
3,mass_mult_l_row,0.1639
3,restriction_l_row,0.161048
3,solve_tridiag_M_l_row,0.14899
3,mass_mult_l_col,0.0208456
3,restriction_l_col,0.020451
3,solve_tridiag_M_l_col,0.0191287
3,mass_mult_l_fib,0.0104433
3,restriction_l_fib,0.0102662
3,solve_tridiag_M_l_fib,0.0096136
3,subtract_level_l,0.00258895
3,prolongate_l_row,0.00966904
3,prolongate_l_col,0.019028
3,prolongate_l_fib,0.0376891
3,assign_num_level_l,0.00161615
3,subtract_level_l,0.0200273
2,copy_slice,0.954588
2,copy_from_slice,0.544758
2,copy_level_l,0.195353
2,assign_num_level_l,0.0112791
2,mass_mult_l_row,0.642772
2,restriction_l_row,0.599785
2,solve_tridiag_M_l_row,0.531697
2,mass_mult_l_col,0.161652
2,restriction_l_col,0.150599
2,solve_tridiag_M_l_col,0.134165
2,mass_mult_l_fib,0.0810652
2,restriction_l_fib,0.0756808
2,solve_tridiag_M_l_fib,0.0670434
2,subtract_level_l,0.0171694
2,prolongate_l_row,0.0699274
2,prolongate_l_col,0.139207
2,prolongate_l_fib,0.276805
2,assign_num_level_l,0.0140634
2,subtract_level_l,0.233091
1,copy_slice,1.90595
1,copy_from_slice,1.22716
1,copy_level_l,1.18102
1,assign_num_level_l,0.231807
1,mass_mult_l_row,2.55992
1,restriction_l_row,2.34266
1,solve_tridiag_M_l_row,2.04576
1,mass_mult_l_col,1.28253
1,restriction_l_col,1.173
1,solve_tridiag_M_l_col,1.02206
1,mass_mult_l_fib,0.64229
1,restriction_l_fib,0.587598
1,solve_tridiag_M_l_fib,0.513514
1,subtract_level_l,0.220032
1,prolongate_l_row,0.544331
1,prolongate_l_col,1.08618
1,prolongate_l_fib,2.1658
1,assign_num_level_l,0.257252
1,subtract_level_l,1.57733
