8,copy_slice,0.0382189
8,copy_from_slice,0.0242309
8,copy_level_l,6.246e-06
8,assign_num_level_l,1.126e-06
8,mass_mult_l_row,0.000781388
8,restriction_l_row,0.000607918
8,solve_tridiag_M_l_row,0.00226169
8,mass_mult_l_col,4.724e-06
8,restriction_l_col,3.257e-06
8,solve_tridiag_M_l_col,6.377e-06
8,mass_mult_l_fib,3.297e-06
8,restriction_l_fib,1.832e-06
8,solve_tridiag_M_l_fib,5.037e-06
8,subtract_level_l,7.023e-06
8,prolongate_l_row,1.6356e-05
8,prolongate_l_col,1.6737e-05
8,prolongate_l_fib,6.265e-06
8,assign_num_level_l,1.317e-06
8,subtract_level_l,4.743e-06
7,copy_slice,0.0680654
7,copy_from_slice,0.0420875
7,copy_level_l,2.4429e-05
7,assign_num_level_l,1.134e-06
7,mass_mult_l_row,0.00145272
7,restriction_l_row,0.00134252
7,solve_tridiag_M_l_row,0.00244538
7,mass_mult_l_col,1.7239e-05
7,restriction_l_col,1.2561e-05
7,solve_tridiag_M_l_col,2.2347e-05
7,mass_mult_l_fib,9.655e-06
7,restriction_l_fib,7.145e-06
7,solve_tridiag_M_l_fib,1.42e-05
7,subtract_level_l,4.885e-06
7,prolongate_l_row,2.8564e-05
7,prolongate_l_col,6.7048e-05
7,prolongate_l_fib,2.3514e-05
7,assign_num_level_l,4.897e-06
7,subtract_level_l,2.4365e-05
6,copy_slice,0.127767
6,copy_from_slice,0.0756335
6,copy_level_l,0.000123221
6,assign_num_level_l,4.758e-06
6,mass_mult_l_row,0.00403782
6,restriction_l_row,0.00378267
6,solve_tridiag_M_l_row,0.00600114
6,mass_mult_l_col,7.7514e-05
6,restriction_l_col,6.5968e-05
6,solve_tridiag_M_l_col,0.00010458
6,mass_mult_l_fib,3.6363e-05
6,restriction_l_fib,3.4261e-05
6,solve_tridiag_M_l_fib,5.0843e-05
6,subtract_level_l,1.5692e-05
6,prolongate_l_row,9.9549e-05
6,prolongate_l_col,0.000320948
6,prolongate_l_fib,0.000119874
6,assign_num_level_l,1.9552e-05
6,subtract_level_l,0.000127915
5,copy_slice,0.253504
5,copy_from_slice,0.139571
5,copy_level_l,0.000543415
5,assign_num_level_l,2.7344e-05
5,mass_mult_l_row,0.0130681
5,restriction_l_row,0.0123605
5,solve_tridiag_M_l_row,0.0157375
5,mass_mult_l_col,0.000459973
5,restriction_l_col,0.000404829
5,solve_tridiag_M_l_col,0.000549
5,mass_mult_l_fib,0.000219141
5,restriction_l_fib,0.000207991
5,solve_tridiag_M_l_fib,0.000254362
5,subtract_level_l,8.9943e-05
5,prolongate_l_row,0.000240088
5,prolongate_l_col,0.000473274
5,prolongate_l_fib,0.00090725
5,assign_num_level_l,0.000111707
5,subtract_level_l,0.000701485
4,copy_slice,0.462118
4,copy_from_slice,0.264414
4,copy_level_l,0.00275206
4,assign_num_level_l,0.000501012
4,mass_mult_l_row,0.0500519
4,restriction_l_row,0.0443773
4,solve_tridiag_M_l_row,0.0643889
4,mass_mult_l_col,0.00303003
4,restriction_l_col,0.00278299
4,solve_tridiag_M_l_col,0.00320238
4,mass_mult_l_fib,0.00165742
4,restriction_l_fib,0.00145117
4,solve_tridiag_M_l_fib,0.00205323
4,subtract_level_l,0.000571511
4,prolongate_l_row,0.00141136
4,prolongate_l_col,0.00277427
4,prolongate_l_fib,0.00559969
4,assign_num_level_l,0.000381819
4,subtract_level_l,0.00344638
3,copy_slice,0.790109
3,copy_from_slice,0.48076
3,copy_level_l,0.0126447
3,assign_num_level_l,0.0015754
3,mass_mult_l_row,0.174275
3,restriction_l_row,0.170603
3,solve_tridiag_M_l_row,0.211247
3,mass_mult_l_col,0.021065
3,restriction_l_col,0.0205832
3,solve_tridiag_M_l_col,0.0199631
3,mass_mult_l_fib,0.0104865
3,restriction_l_fib,0.010341
3,solve_tridiag_M_l_fib,0.00996536
3,subtract_level_l,0.00266725
3,prolongate_l_row,0.0101618
3,prolongate_l_col,0.0191767
3,prolongate_l_fib,0.0378183
3,assign_num_level_l,0.00166895
3,subtract_level_l,0.0196043
2,copy_slice,1.40707
2,copy_from_slice,0.986122
2,copy_level_l,0.180786
2,assign_num_level_l,0.00957829
2,mass_mult_l_row,0.654698
2,restriction_l_row,0.604632
2,solve_tridiag_M_l_row,0.592322
2,mass_mult_l_col,0.166524
2,restriction_l_col,0.152277
2,solve_tridiag_M_l_col,0.158859
2,mass_mult_l_fib,0.0812803
2,restriction_l_fib,0.0757552
2,solve_tridiag_M_l_fib,0.0683355
2,subtract_level_l,0.0158455
2,prolongate_l_row,0.074183
2,prolongate_l_col,0.138749
2,prolongate_l_fib,0.277125
2,assign_num_level_l,0.0112429
2,subtract_level_l,0.226388
1,copy_slice,2.7309
1,copy_from_slice,1.82896
1,copy_level_l,1.23876
1,assign_num_level_l,0.229277
1,mass_mult_l_row,2.58718
1,restriction_l_row,2.36241
1,solve_tridiag_M_l_row,2.2021
1,mass_mult_l_col,1.27432
1,restriction_l_col,1.17361
1,solve_tridiag_M_l_col,1.02407
1,mass_mult_l_fib,0.642679
1,restriction_l_fib,0.58784
1,solve_tridiag_M_l_fib,0.515534
1,subtract_level_l,0.195697
1,prolongate_l_row,0.548163
1,prolongate_l_col,1.10113
1,prolongate_l_fib,2.16734
1,assign_num_level_l,0.227679
1,subtract_level_l,1.59146
