0,copy_slice,1.85101
0,copy_from_slice,1.1152
0,pi_Ql,3.93801
0,copy_level_l,1.2817
0,assign_num_level_l,0.211423
0,mass_mult_l_row,2.5875
0,restriction_l_row,2.36302
0,solve_tridiag_M_l_row,2.19978
0,mass_mult_l_col,1.27331
0,restriction_l_col,1.17321
0,solve_tridiag_M_l_col,1.02526
0,mass_mult_l_fib,0.641722
0,restriction_l_fib,0.587487
0,solve_tridiag_M_l_fib,0.515162
0,add_level_l,0.195569
1,copy_slice,0.923812
1,copy_from_slice,0.727979
1,pi_Ql,0.681896
1,copy_level_l,0.193311
1,assign_num_level_l,0.0095717
1,mass_mult_l_row,0.646942
1,restriction_l_row,0.600847
1,solve_tridiag_M_l_row,0.556142
1,mass_mult_l_col,0.169623
1,restriction_l_col,0.153483
1,solve_tridiag_M_l_col,0.172659
1,mass_mult_l_fib,0.0815192
1,restriction_l_fib,0.0757715
1,solve_tridiag_M_l_fib,0.070019
1,add_level_l,0.0158843
2,copy_slice,0.418468
2,copy_from_slice,0.274171
2,pi_Ql,0.125775
2,copy_level_l,0.0125773
2,assign_num_level_l,0.00134561
2,mass_mult_l_row,0.172661
2,restriction_l_row,0.16871
2,solve_tridiag_M_l_row,0.199837
2,mass_mult_l_col,0.0209043
2,restriction_l_col,0.0206305
2,solve_tridiag_M_l_col,0.0193745
2,mass_mult_l_fib,0.0107285
2,restriction_l_fib,0.0105557
2,solve_tridiag_M_l_fib,0.0112025
2,add_level_l,0.00268989
3,copy_slice,0.228335
3,copy_from_slice,0.136464
3,pi_Ql,0.0334315
3,copy_level_l,0.0024045
3,assign_num_level_l,0.000338268
3,mass_mult_l_row,0.050193
3,restriction_l_row,0.0447246
3,solve_tridiag_M_l_row,0.0635071
3,mass_mult_l_col,0.00313005
3,restriction_l_col,0.00279398
3,solve_tridiag_M_l_col,0.00352173
3,mass_mult_l_fib,0.00156959
3,restriction_l_fib,0.00144508
3,solve_tridiag_M_l_fib,0.00184612
3,add_level_l,0.000487701
4,copy_slice,0.147824
4,copy_from_slice,0.0881057
4,pi_Ql,0.00809654
4,copy_level_l,0.000355734
4,assign_num_level_l,3.8142e-05
4,mass_mult_l_row,0.0140675
4,restriction_l_row,0.0124616
4,solve_tridiag_M_l_row,0.0195506
4,mass_mult_l_col,0.000451009
4,restriction_l_col,0.000405492
4,solve_tridiag_M_l_col,0.000566633
4,mass_mult_l_fib,0.000219405
4,restriction_l_fib,0.000207144
4,solve_tridiag_M_l_fib,0.000261991
4,add_level_l,8.5278e-05
5,copy_slice,0.0730926
5,copy_from_slice,0.0479619
5,pi_Ql,0.0034339
5,copy_level_l,0.000109588
5,assign_num_level_l,5.217e-06
5,mass_mult_l_row,0.00518348
5,restriction_l_row,0.00410525
5,solve_tridiag_M_l_row,0.00959762
5,mass_mult_l_col,9.6738e-05
5,restriction_l_col,7.1692e-05
5,solve_tridiag_M_l_col,0.000137507
5,mass_mult_l_fib,3.7624e-05
5,restriction_l_fib,3.4406e-05
5,solve_tridiag_M_l_fib,5.3288e-05
5,add_level_l,1.5372e-05
6,copy_slice,0.0414445
6,copy_from_slice,0.0243731
6,pi_Ql,0.000501264
6,copy_level_l,5.732e-06
6,assign_num_level_l,1.389e-06
6,mass_mult_l_row,0.00159306
6,restriction_l_row,0.00135497
6,solve_tridiag_M_l_row,0.0029913
6,mass_mult_l_col,1.6877e-05
6,restriction_l_col,1.2635e-05
6,solve_tridiag_M_l_col,2.1962e-05
6,mass_mult_l_fib,9.279e-06
6,restriction_l_fib,7.101e-06
6,solve_tridiag_M_l_fib,1.3881e-05
6,add_level_l,4.181e-06
7,copy_slice,0.0219447
7,copy_from_slice,0.0131313
7,pi_Ql,0.000227584
7,copy_level_l,2.344e-06
7,assign_num_level_l,6.37e-07
7,mass_mult_l_row,0.000806717
7,restriction_l_row,0.00060042
7,solve_tridiag_M_l_row,0.00196541
7,mass_mult_l_col,2.6034e-05
7,restriction_l_col,3.178e-06
7,solve_tridiag_M_l_col,6.329e-06
7,mass_mult_l_fib,3.713e-06
7,restriction_l_fib,1.961e-06
7,solve_tridiag_M_l_fib,6.24e-06
7,add_level_l,1.834e-06
