8,copy_slice,0.0360497
8,copy_from_slice,0.0239783
8,copy_level_l,6.844e-06
8,assign_num_level_l,1.268e-06
8,mass_mult_l_row,0.000812535
8,restriction_l_row,0.000603416
8,solve_tridiag_M_l_row,0.00201637
8,mass_mult_l_col,4.93e-06
8,restriction_l_col,3.259e-06
8,solve_tridiag_M_l_col,6.879e-06
8,mass_mult_l_fib,1.4208e-05
8,restriction_l_fib,4.411e-06
8,solve_tridiag_M_l_fib,3.9863e-05
8,subtract_level_l,3.154e-06
8,prolongate_l_row,8.358e-06
8,prolongate_l_col,9.175e-06
8,prolongate_l_fib,6.281e-06
8,assign_num_level_l,1.511e-06
8,subtract_level_l,4.306e-06
7,copy_slice,0.0643266
7,copy_from_slice,0.0402305
7,copy_level_l,2.38e-05
7,assign_num_level_l,1.275e-06
7,mass_mult_l_row,0.0016307
7,restriction_l_row,0.00138559
7,solve_tridiag_M_l_row,0.00303985
7,mass_mult_l_col,1.7327e-05
7,restriction_l_col,1.3046e-05
7,solve_tridiag_M_l_col,2.1959e-05
7,mass_mult_l_fib,3.3755e-05
7,restriction_l_fib,1.5093e-05
7,solve_tridiag_M_l_fib,0.000106411
7,subtract_level_l,5.959e-06
7,prolongate_l_row,2.2043e-05
7,prolongate_l_col,2.7747e-05
7,prolongate_l_fib,2.2636e-05
7,assign_num_level_l,5.718e-06
7,subtract_level_l,2.5135e-05
6,copy_slice,0.126681
6,copy_from_slice,0.0723695
6,copy_level_l,0.000127103
6,assign_num_level_l,4.531e-06
6,mass_mult_l_row,0.00451605
6,restriction_l_row,0.00390124
6,solve_tridiag_M_l_row,0.00709864
6,mass_mult_l_col,8.0547e-05
6,restriction_l_col,6.5267e-05
6,solve_tridiag_M_l_col,0.000104079
6,mass_mult_l_fib,4.0296e-05
6,restriction_l_fib,3.5626e-05
6,solve_tridiag_M_l_fib,5.6757e-05
6,subtract_level_l,2.1273e-05
6,prolongate_l_row,4.6752e-05
6,prolongate_l_col,7.2581e-05
6,prolongate_l_fib,0.00015061
6,assign_num_level_l,1.9899e-05
6,subtract_level_l,0.000127889
5,copy_slice,0.242233
5,copy_from_slice,0.136202
5,copy_level_l,0.000541482
5,assign_num_level_l,2.6126e-05
5,mass_mult_l_row,0.0137177
5,restriction_l_row,0.0124377
5,solve_tridiag_M_l_row,0.0182688
5,mass_mult_l_col,0.00045986
5,restriction_l_col,0.000406193
5,solve_tridiag_M_l_col,0.000579032
5,mass_mult_l_fib,0.000222024
5,restriction_l_fib,0.000211049
5,solve_tridiag_M_l_fib,0.000268647
5,subtract_level_l,0.000107306
5,prolongate_l_row,0.000228489
5,prolongate_l_col,0.000403456
5,prolongate_l_fib,0.000737141
5,assign_num_level_l,8.8742e-05
5,subtract_level_l,0.000632588
4,copy_slice,0.444749
4,copy_from_slice,0.258526
4,copy_level_l,0.00455902
4,assign_num_level_l,0.000336392
4,mass_mult_l_row,0.0503384
4,restriction_l_row,0.0449445
4,solve_tridiag_M_l_row,0.0655499
4,mass_mult_l_col,0.00304774
4,restriction_l_col,0.00278045
4,solve_tridiag_M_l_col,0.00323363
4,mass_mult_l_fib,0.00178469
4,restriction_l_fib,0.00149087
4,solve_tridiag_M_l_fib,0.00255234
4,subtract_level_l,0.000616634
4,prolongate_l_row,0.00153746
4,prolongate_l_col,0.00289887
4,prolongate_l_fib,0.00511847
4,assign_num_level_l,0.000367638
4,subtract_level_l,0.00509631
3,copy_slice,0.714764
3,copy_from_slice,0.415488
3,copy_level_l,0.0278085
3,assign_num_level_l,0.00436627
3,mass_mult_l_row,0.174508
3,restriction_l_row,0.171176
3,solve_tridiag_M_l_row,0.209142
3,mass_mult_l_col,0.0210022
3,restriction_l_col,0.0206179
3,solve_tridiag_M_l_col,0.0200508
3,mass_mult_l_fib,0.0105701
3,restriction_l_fib,0.0104106
3,solve_tridiag_M_l_fib,0.0104462
3,subtract_level_l,0.0053745
3,prolongate_l_row,0.00979485
3,prolongate_l_col,0.019152
3,prolongate_l_fib,0.0376695
3,assign_num_level_l,0.00422701
3,subtract_level_l,0.0326605
2,copy_slice,1.38851
2,copy_from_slice,0.844646
2,copy_level_l,0.195063
2,assign_num_level_l,0.0325094
2,mass_mult_l_row,0.662467
2,restriction_l_row,0.608618
2,solve_tridiag_M_l_row,0.633181
2,mass_mult_l_col,0.161727
2,restriction_l_col,0.150978
2,solve_tridiag_M_l_col,0.135023
2,mass_mult_l_fib,0.0812296
2,restriction_l_fib,0.0756558
2,solve_tridiag_M_l_fib,0.0684758
2,subtract_level_l,0.0333835
2,prolongate_l_row,0.0742373
2,prolongate_l_col,0.138788
2,prolongate_l_fib,0.277394
2,assign_num_level_l,0.0326965
2,subtract_level_l,0.236478
1,copy_slice,2.6683
1,copy_from_slice,1.76265
1,copy_level_l,1.2064
1,assign_num_level_l,0.231793
1,mass_mult_l_row,2.58559
1,restriction_l_row,2.36377
1,solve_tridiag_M_l_row,2.19633
1,mass_mult_l_col,1.2834
1,restriction_l_col,1.17409
1,solve_tridiag_M_l_col,1.02317
1,mass_mult_l_fib,0.643107
1,restriction_l_fib,0.587979
1,solve_tridiag_M_l_fib,0.516567
1,subtract_level_l,0.209994
1,prolongate_l_row,0.548646
1,prolongate_l_col,1.10151
1,prolongate_l_fib,2.16696
1,assign_num_level_l,0.262022
1,subtract_level_l,1.5875
