8,copy_slice,0.0353405
8,copy_from_slice,0.0186153
8,copy_level_l,9.518e-06
8,assign_num_level_l,1.655e-06
8,mass_mult_l_row,0.00062834
8,restriction_l_row,0.000562472
8,solve_tridiag_M_l_row,0.00184154
8,mass_mult_l_col,9.308e-06
8,restriction_l_col,3.655e-06
8,solve_tridiag_M_l_col,1.2158e-05
8,mass_mult_l_fib,2.465e-06
8,restriction_l_fib,1.843e-06
8,solve_tridiag_M_l_fib,3.803e-06
8,subtract_level_l,1.318e-06
8,prolongate_l_row,7.158e-06
8,prolongate_l_col,4.686e-06
8,prolongate_l_fib,5.497e-06
8,assign_num_level_l,1.135e-06
8,subtract_level_l,3.141e-06
7,copy_slice,0.06543
7,copy_from_slice,0.0386784
7,copy_level_l,2.77e-05
7,assign_num_level_l,1.248e-06
7,mass_mult_l_row,0.00158699
7,restriction_l_row,0.00134563
7,solve_tridiag_M_l_row,0.00270332
7,mass_mult_l_col,2.6212e-05
7,restriction_l_col,1.5557e-05
7,solve_tridiag_M_l_col,3.9018e-05
7,mass_mult_l_fib,9.725e-06
7,restriction_l_fib,7.358e-06
7,solve_tridiag_M_l_fib,1.4491e-05
7,subtract_level_l,5.133e-06
7,prolongate_l_row,1.4075e-05
7,prolongate_l_col,2.4278e-05
7,prolongate_l_fib,2.3815e-05
7,assign_num_level_l,4.457e-06
7,subtract_level_l,2.3164e-05
6,copy_slice,0.127815
6,copy_from_slice,0.074474
6,copy_level_l,0.000122543
6,assign_num_level_l,4.719e-06
6,mass_mult_l_row,0.00417695
6,restriction_l_row,0.00381145
6,solve_tridiag_M_l_row,0.00627569
6,mass_mult_l_col,9.7226e-05
6,restriction_l_col,6.845e-05
6,solve_tridiag_M_l_col,0.000139906
6,mass_mult_l_fib,3.6313e-05
6,restriction_l_fib,3.4275e-05
6,solve_tridiag_M_l_fib,5.133e-05
6,subtract_level_l,1.6615e-05
6,prolongate_l_row,7.4622e-05
6,prolongate_l_col,0.000222178
6,prolongate_l_fib,0.000120036
6,assign_num_level_l,1.9558e-05
6,subtract_level_l,0.000127131
5,copy_slice,0.25102
5,copy_from_slice,0.138162
5,copy_level_l,0.000543876
5,assign_num_level_l,2.705e-05
5,mass_mult_l_row,0.0132677
5,restriction_l_row,0.0123724
5,solve_tridiag_M_l_row,0.0167185
5,mass_mult_l_col,0.000502834
5,restriction_l_col,0.000417906
5,solve_tridiag_M_l_col,0.000637094
5,mass_mult_l_fib,0.000217673
5,restriction_l_fib,0.000207398
5,solve_tridiag_M_l_fib,0.000253446
5,subtract_level_l,8.7729e-05
5,prolongate_l_row,0.000237274
5,prolongate_l_col,0.000465302
5,prolongate_l_fib,0.000911846
5,assign_num_level_l,0.000118568
5,subtract_level_l,0.00074667
4,copy_slice,0.463267
4,copy_from_slice,0.270229
4,copy_level_l,0.00278963
4,assign_num_level_l,0.000499292
4,mass_mult_l_row,0.0506677
4,restriction_l_row,0.044657
4,solve_tridiag_M_l_row,0.0639672
4,mass_mult_l_col,0.00305622
4,restriction_l_col,0.00279103
4,solve_tridiag_M_l_col,0.00325486
4,mass_mult_l_fib,0.00163398
4,restriction_l_fib,0.00144801
4,solve_tridiag_M_l_fib,0.00202308
4,subtract_level_l,0.000620103
4,prolongate_l_row,0.00143641
4,prolongate_l_col,0.00280474
4,prolongate_l_fib,0.00563634
4,assign_num_level_l,0.000485366
4,subtract_level_l,0.00356402
3,copy_slice,0.718787
3,copy_from_slice,0.425464
3,copy_level_l,0.015911
3,assign_num_level_l,0.00127517
3,mass_mult_l_row,0.173899
3,restriction_l_row,0.170092
3,solve_tridiag_M_l_row,0.205163
3,mass_mult_l_col,0.020979
3,restriction_l_col,0.0204526
3,solve_tridiag_M_l_col,0.0197642
3,mass_mult_l_fib,0.0106291
3,restriction_l_fib,0.0104612
3,solve_tridiag_M_l_fib,0.0105334
3,subtract_level_l,0.00259917
3,prolongate_l_row,0.00998158
3,prolongate_l_col,0.0191815
3,prolongate_l_fib,0.0381885
3,assign_num_level_l,0.00176454
3,subtract_level_l,0.0195701
2,copy_slice,1.39724
2,copy_from_slice,0.848819
2,copy_level_l,0.220109
2,assign_num_level_l,0.00957401
2,mass_mult_l_row,0.662668
2,restriction_l_row,0.609156
2,solve_tridiag_M_l_row,0.632026
2,mass_mult_l_col,0.162452
2,restriction_l_col,0.150751
2,solve_tridiag_M_l_col,0.136555
2,mass_mult_l_fib,0.0811129
2,restriction_l_fib,0.0756453
2,solve_tridiag_M_l_fib,0.068061
2,subtract_level_l,0.0158876
2,prolongate_l_row,0.0740426
2,prolongate_l_col,0.138928
2,prolongate_l_fib,0.277221
2,assign_num_level_l,0.0113219
2,subtract_level_l,0.271559
1,copy_slice,2.50704
1,copy_from_slice,2.31343
1,copy_level_l,1.2261
1,assign_num_level_l,0.288892
1,mass_mult_l_row,2.56151
1,restriction_l_row,2.3431
1,solve_tridiag_M_l_row,2.05086
1,mass_mult_l_col,1.28414
1,restriction_l_col,1.17359
1,solve_tridiag_M_l_col,1.0314
1,mass_mult_l_fib,0.64225
1,restriction_l_fib,0.587326
1,solve_tridiag_M_l_fib,0.515129
1,subtract_level_l,0.244387
1,prolongate_l_row,0.548938
1,prolongate_l_col,1.10116
1,prolongate_l_fib,2.16572
1,assign_num_level_l,0.291875
1,subtract_level_l,1.63382
