8,copy_slice,0.0379473
8,copy_from_slice,0.0215161
8,copy_level_l,6.459e-06
8,assign_num_level_l,1.169e-06
8,mass_mult_l_row,0.000621701
8,restriction_l_row,0.000562361
8,solve_tridiag_M_l_row,0.00159848
8,mass_mult_l_col,5.226e-06
8,restriction_l_col,3.717e-06
8,solve_tridiag_M_l_col,1.034e-05
8,mass_mult_l_fib,2.559e-06
8,restriction_l_fib,1.822e-06
8,solve_tridiag_M_l_fib,3.736e-06
8,subtract_level_l,1.253e-06
8,prolongate_l_row,6.938e-06
8,prolongate_l_col,9.411e-06
8,prolongate_l_fib,6.172e-06
8,assign_num_level_l,1.111e-06
8,subtract_level_l,4.072e-06
7,copy_slice,0.0673404
7,copy_from_slice,0.0382811
7,copy_level_l,2.4486e-05
7,assign_num_level_l,1.08e-06
7,mass_mult_l_row,0.00141442
7,restriction_l_row,0.00132338
7,solve_tridiag_M_l_row,0.00223763
7,mass_mult_l_col,1.7735e-05
7,restriction_l_col,1.2752e-05
7,solve_tridiag_M_l_col,2.197e-05
7,mass_mult_l_fib,2.9762e-05
7,restriction_l_fib,6.96e-06
7,solve_tridiag_M_l_fib,1.1271e-05
7,subtract_level_l,4.164e-06
7,prolongate_l_row,2.7195e-05
7,prolongate_l_col,5.6246e-05
7,prolongate_l_fib,2.3216e-05
7,assign_num_level_l,4.724e-06
7,subtract_level_l,2.4301e-05
6,copy_slice,0.1302
6,copy_from_slice,0.0703413
6,copy_level_l,0.00012015
6,assign_num_level_l,4.679e-06
6,mass_mult_l_row,0.00412427
6,restriction_l_row,0.00379006
6,solve_tridiag_M_l_row,0.00619688
6,mass_mult_l_col,8.2272e-05
6,restriction_l_col,6.5713e-05
6,solve_tridiag_M_l_col,0.000104288
6,mass_mult_l_fib,3.9856e-05
6,restriction_l_fib,3.4886e-05
6,solve_tridiag_M_l_fib,5.5565e-05
6,subtract_level_l,1.6928e-05
6,prolongate_l_row,5.7427e-05
6,prolongate_l_col,0.000102487
6,prolongate_l_fib,0.00014011
6,assign_num_level_l,2.5429e-05
6,subtract_level_l,0.0002726
5,copy_slice,0.248516
5,copy_from_slice,0.140321
5,copy_level_l,0.000595556
5,assign_num_level_l,5.1047e-05
5,mass_mult_l_row,0.0134606
5,restriction_l_row,0.0123835
5,solve_tridiag_M_l_row,0.0173146
5,mass_mult_l_col,0.000475731
5,restriction_l_col,0.000410653
5,solve_tridiag_M_l_col,0.000620772
5,mass_mult_l_fib,0.000219639
5,restriction_l_fib,0.000207769
5,solve_tridiag_M_l_fib,0.00026239
5,subtract_level_l,8.6956e-05
5,prolongate_l_row,0.000237063
5,prolongate_l_col,0.00046651
5,prolongate_l_fib,0.000898957
5,assign_num_level_l,0.000119376
5,subtract_level_l,0.000895163
4,copy_slice,0.460379
4,copy_from_slice,0.27168
4,copy_level_l,0.00245683
4,assign_num_level_l,0.000352462
4,mass_mult_l_row,0.0499555
4,restriction_l_row,0.0445361
4,solve_tridiag_M_l_row,0.0610373
4,mass_mult_l_col,0.00303557
4,restriction_l_col,0.00278229
4,solve_tridiag_M_l_col,0.00313964
4,mass_mult_l_fib,0.00162609
4,restriction_l_fib,0.00144767
4,solve_tridiag_M_l_fib,0.00201785
4,subtract_level_l,0.000569516
4,prolongate_l_row,0.00140768
4,prolongate_l_col,0.00276477
4,prolongate_l_fib,0.0055779
4,assign_num_level_l,0.000473671
4,subtract_level_l,0.00361701
3,copy_slice,0.72119
3,copy_from_slice,0.426565
3,copy_level_l,0.0238927
3,assign_num_level_l,0.00158592
3,mass_mult_l_row,0.17356
3,restriction_l_row,0.170791
3,solve_tridiag_M_l_row,0.209571
3,mass_mult_l_col,0.0209848
3,restriction_l_col,0.0204576
3,solve_tridiag_M_l_col,0.0197047
3,mass_mult_l_fib,0.010481
3,restriction_l_fib,0.010346
3,solve_tridiag_M_l_fib,0.00991428
3,subtract_level_l,0.00259844
3,prolongate_l_row,0.00979895
3,prolongate_l_col,0.0192117
3,prolongate_l_fib,0.0377728
3,assign_num_level_l,0.00175226
3,subtract_level_l,0.0272457
2,copy_slice,1.40689
2,copy_from_slice,0.846537
2,copy_level_l,0.188782
2,assign_num_level_l,0.0228965
2,mass_mult_l_row,0.661436
2,restriction_l_row,0.607156
2,solve_tridiag_M_l_row,0.6321
2,mass_mult_l_col,0.161805
2,restriction_l_col,0.150508
2,solve_tridiag_M_l_col,0.138805
2,mass_mult_l_fib,0.0810513
2,restriction_l_fib,0.075566
2,solve_tridiag_M_l_fib,0.0674702
2,subtract_level_l,0.023214
2,prolongate_l_row,0.0739901
2,prolongate_l_col,0.138809
2,prolongate_l_fib,0.276909
2,assign_num_level_l,0.0294617
2,subtract_level_l,0.23831
1,copy_slice,2.68867
1,copy_from_slice,1.75227
1,copy_level_l,1.22292
1,assign_num_level_l,0.215474
1,mass_mult_l_row,2.58397
1,restriction_l_row,2.36189
1,solve_tridiag_M_l_row,2.19158
1,mass_mult_l_col,1.28311
1,restriction_l_col,1.17287
1,solve_tridiag_M_l_col,1.02289
1,mass_mult_l_fib,0.641953
1,restriction_l_fib,0.587844
1,solve_tridiag_M_l_fib,0.515261
1,subtract_level_l,0.211824
1,prolongate_l_row,0.546872
1,prolongate_l_col,1.09899
1,prolongate_l_fib,2.16621
1,assign_num_level_l,0.247571
1,subtract_level_l,1.60586
