8,copy_slice,0.0236703
8,copy_from_slice,0.0139686
8,copy_level_l,4.867e-06
8,assign_num_level_l,1.182e-06
8,mass_mult_l_row,0.000547001
8,restriction_l_row,0.00051674
8,solve_tridiag_M_l_row,0.000938753
8,mass_mult_l_col,3.964e-06
8,restriction_l_col,3.002e-06
8,solve_tridiag_M_l_col,5.902e-06
8,mass_mult_l_fib,2.451e-06
8,restriction_l_fib,1.796e-06
8,solve_tridiag_M_l_fib,3.853e-06
8,subtract_level_l,1.804e-06
8,prolongate_l_row,6.408e-06
8,prolongate_l_col,3.196e-06
8,prolongate_l_fib,6.313e-06
8,assign_num_level_l,1.409e-06
8,subtract_level_l,4.189e-06
7,copy_slice,0.0428632
7,copy_from_slice,0.0254474
7,copy_level_l,1.5978e-05
7,assign_num_level_l,9.92e-07
7,mass_mult_l_row,0.00135804
7,restriction_l_row,0.00126856
7,solve_tridiag_M_l_row,0.00192638
7,mass_mult_l_col,1.4662e-05
7,restriction_l_col,1.2494e-05
7,solve_tridiag_M_l_col,1.9863e-05
7,mass_mult_l_fib,8.084e-06
7,restriction_l_fib,6.855e-06
7,solve_tridiag_M_l_fib,1.1469e-05
7,subtract_level_l,4.42e-06
7,prolongate_l_row,1.5832e-05
7,prolongate_l_col,1.3547e-05
7,prolongate_l_fib,2.2853e-05
7,assign_num_level_l,4.69e-06
7,subtract_level_l,1.8865e-05
6,copy_slice,0.0827745
6,copy_from_slice,0.0488732
6,copy_level_l,8.576e-05
6,assign_num_level_l,4.219e-06
6,mass_mult_l_row,0.0039171
6,restriction_l_row,0.00372151
6,solve_tridiag_M_l_row,0.00537452
6,mass_mult_l_col,7.5703e-05
6,restriction_l_col,6.509e-05
6,solve_tridiag_M_l_col,9.7372e-05
6,mass_mult_l_fib,3.6475e-05
6,restriction_l_fib,3.4342e-05
6,solve_tridiag_M_l_fib,5.0623e-05
6,subtract_level_l,1.6476e-05
6,prolongate_l_row,4.8865e-05
6,prolongate_l_col,6.7288e-05
6,prolongate_l_fib,0.000117609
6,assign_num_level_l,1.5762e-05
6,subtract_level_l,0.000102604
5,copy_slice,0.162662
5,copy_from_slice,0.0962033
5,copy_level_l,0.00040209
5,assign_num_level_l,2.4098e-05
5,mass_mult_l_row,0.0128651
5,restriction_l_row,0.0121999
5,solve_tridiag_M_l_row,0.015058
5,mass_mult_l_col,0.000438519
5,restriction_l_col,0.00040137
5,solve_tridiag_M_l_col,0.000520327
5,mass_mult_l_fib,0.000218332
5,restriction_l_fib,0.000206867
5,solve_tridiag_M_l_fib,0.000260825
5,subtract_level_l,8.6311e-05
5,prolongate_l_row,0.000226374
5,prolongate_l_col,0.000392079
5,prolongate_l_fib,0.000766683
5,assign_num_level_l,8.0836e-05
5,subtract_level_l,0.000549079
4,copy_slice,0.294733
4,copy_from_slice,0.145094
4,copy_level_l,0.00195757
4,assign_num_level_l,0.000203432
4,mass_mult_l_row,0.045431
4,restriction_l_row,0.043172
4,solve_tridiag_M_l_row,0.0441601
4,mass_mult_l_col,0.00296063
4,restriction_l_col,0.00277573
4,solve_tridiag_M_l_col,0.00296058
4,mass_mult_l_fib,0.00148109
4,restriction_l_fib,0.00140365
4,solve_tridiag_M_l_fib,0.0014516
4,subtract_level_l,0.000433678
4,prolongate_l_row,0.00138322
4,prolongate_l_col,0.00263896
4,prolongate_l_fib,0.00512632
4,assign_num_level_l,0.000333115
4,subtract_level_l,0.00314238
3,copy_slice,0.510535
3,copy_from_slice,0.25037
3,copy_level_l,0.0121319
3,assign_num_level_l,0.00128713
3,mass_mult_l_row,0.163709
3,restriction_l_row,0.160904
3,solve_tridiag_M_l_row,0.149125
3,mass_mult_l_col,0.0208235
3,restriction_l_col,0.0204076
3,solve_tridiag_M_l_col,0.0191868
3,mass_mult_l_fib,0.0104944
3,restriction_l_fib,0.0102803
3,solve_tridiag_M_l_fib,0.00954079
3,subtract_level_l,0.00258519
3,prolongate_l_row,0.0096556
3,prolongate_l_col,0.0190624
3,prolongate_l_fib,0.0376649
3,assign_num_level_l,0.00163125
3,subtract_level_l,0.0189593
2,copy_slice,0.93735
2,copy_from_slice,0.529964
2,copy_level_l,0.234548
2,assign_num_level_l,0.00962148
2,mass_mult_l_row,0.64326
2,restriction_l_row,0.599511
2,solve_tridiag_M_l_row,0.532514
2,mass_mult_l_col,0.161526
2,restriction_l_col,0.15084
2,solve_tridiag_M_l_col,0.134226
2,mass_mult_l_fib,0.0810186
2,restriction_l_fib,0.0755968
2,solve_tridiag_M_l_fib,0.0670846
2,subtract_level_l,0.0157901
2,prolongate_l_row,0.0699056
2,prolongate_l_col,0.139221
2,prolongate_l_fib,0.276751
2,assign_num_level_l,0.011222
2,subtract_level_l,0.28392
1,copy_slice,1.87522
1,copy_from_slice,1.19924
1,copy_level_l,1.19854
1,assign_num_level_l,0.283568
1,mass_mult_l_row,2.55687
1,restriction_l_row,2.34225
1,solve_tridiag_M_l_row,2.04323
1,mass_mult_l_col,1.28196
1,restriction_l_col,1.17314
1,solve_tridiag_M_l_col,1.02135
1,mass_mult_l_fib,0.641278
1,restriction_l_fib,0.587447
1,solve_tridiag_M_l_fib,0.512884
1,subtract_level_l,0.251558
1,prolongate_l_row,0.544495
1,prolongate_l_col,1.08627
1,prolongate_l_fib,2.1663
1,assign_num_level_l,0.297132
1,subtract_level_l,1.66903
