8,copy_slice,0.039331
8,copy_from_slice,0.0214021
8,copy_level_l,6.839e-06
8,assign_num_level_l,1.268e-06
8,mass_mult_l_row,0.000561468
8,restriction_l_row,0.000526061
8,solve_tridiag_M_l_row,0.00103113
8,mass_mult_l_col,4.483e-06
8,restriction_l_col,3.106e-06
8,solve_tridiag_M_l_col,6.771e-06
8,mass_mult_l_fib,3.84e-06
8,restriction_l_fib,1.88e-06
8,solve_tridiag_M_l_fib,4.855e-06
8,subtract_level_l,1.678e-06
8,prolongate_l_row,6.879e-06
8,prolongate_l_col,4.578e-06
8,prolongate_l_fib,6.177e-06
8,assign_num_level_l,1.054e-06
8,subtract_level_l,4.014e-06
7,copy_slice,0.0681921
7,copy_from_slice,0.0379694
7,copy_level_l,2.393e-05
7,assign_num_level_l,1.129e-06
7,mass_mult_l_row,0.00151268
7,restriction_l_row,0.00133162
7,solve_tridiag_M_l_row,0.00260329
7,mass_mult_l_col,1.6662e-05
7,restriction_l_col,1.2959e-05
7,solve_tridiag_M_l_col,2.2004e-05
7,mass_mult_l_fib,8.18e-06
7,restriction_l_fib,6.999e-06
7,solve_tridiag_M_l_fib,1.1659e-05
7,subtract_level_l,4.77e-06
7,prolongate_l_row,1.6543e-05
7,prolongate_l_col,1.9401e-05
7,prolongate_l_fib,2.2141e-05
7,assign_num_level_l,4.378e-06
7,subtract_level_l,2.4433e-05
6,copy_slice,0.129593
6,copy_from_slice,0.0723377
6,copy_level_l,0.000135072
6,assign_num_level_l,4.638e-06
6,mass_mult_l_row,0.00431699
6,restriction_l_row,0.00384054
6,solve_tridiag_M_l_row,0.00672726
6,mass_mult_l_col,7.7444e-05
6,restriction_l_col,6.6108e-05
6,solve_tridiag_M_l_col,0.000104453
6,mass_mult_l_fib,3.883e-05
6,restriction_l_fib,3.4661e-05
6,solve_tridiag_M_l_fib,5.446e-05
6,subtract_level_l,2.3073e-05
6,prolongate_l_row,4.5982e-05
6,prolongate_l_col,7.4019e-05
6,prolongate_l_fib,0.000118894
6,assign_num_level_l,1.8243e-05
6,subtract_level_l,0.000125835
5,copy_slice,0.251347
5,copy_from_slice,0.139237
5,copy_level_l,0.000530189
5,assign_num_level_l,2.6535e-05
5,mass_mult_l_row,0.0132573
5,restriction_l_row,0.0123404
5,solve_tridiag_M_l_row,0.0167723
5,mass_mult_l_col,0.000450408
5,restriction_l_col,0.000404786
5,solve_tridiag_M_l_col,0.000565872
5,mass_mult_l_fib,0.000222669
5,restriction_l_fib,0.000209166
5,solve_tridiag_M_l_fib,0.000275902
5,subtract_level_l,0.000111012
5,prolongate_l_row,0.000226494
5,prolongate_l_col,0.000403789
5,prolongate_l_fib,0.000738933
5,assign_num_level_l,0.000105977
5,subtract_level_l,0.000695752
4,copy_slice,0.468444
4,copy_from_slice,0.263705
4,copy_level_l,0.00217712
4,assign_num_level_l,0.000289643
4,mass_mult_l_row,0.0496013
4,restriction_l_row,0.044331
4,solve_tridiag_M_l_row,0.0629123
4,mass_mult_l_col,0.00300923
4,restriction_l_col,0.00278276
4,solve_tridiag_M_l_col,0.00321044
4,mass_mult_l_fib,0.00161802
4,restriction_l_fib,0.00146306
4,solve_tridiag_M_l_fib,0.00204757
4,subtract_level_l,0.000542373
4,prolongate_l_row,0.00139245
4,prolongate_l_col,0.00266008
4,prolongate_l_fib,0.00526967
4,assign_num_level_l,0.000372298
4,subtract_level_l,0.0035382
3,copy_slice,0.717566
3,copy_from_slice,0.421507
3,copy_level_l,0.012465
3,assign_num_level_l,0.0013238
3,mass_mult_l_row,0.173717
3,restriction_l_row,0.170184
3,solve_tridiag_M_l_row,0.209748
3,mass_mult_l_col,0.0207347
3,restriction_l_col,0.0205197
3,solve_tridiag_M_l_col,0.0194469
3,mass_mult_l_fib,0.0106878
3,restriction_l_fib,0.0105114
3,solve_tridiag_M_l_fib,0.0110815
3,subtract_level_l,0.00259466
3,prolongate_l_row,0.0099731
3,prolongate_l_col,0.0192189
3,prolongate_l_fib,0.0382949
3,assign_num_level_l,0.00165177
3,subtract_level_l,0.0195221
2,copy_slice,1.39087
2,copy_from_slice,0.84027
2,copy_level_l,0.206022
2,assign_num_level_l,0.0096104
2,mass_mult_l_row,0.661308
2,restriction_l_row,0.607501
2,solve_tridiag_M_l_row,0.636638
2,mass_mult_l_col,0.161562
2,restriction_l_col,0.150605
2,solve_tridiag_M_l_col,0.134559
2,mass_mult_l_fib,0.0814379
2,restriction_l_fib,0.0757595
2,solve_tridiag_M_l_fib,0.0689557
2,subtract_level_l,0.0158465
2,prolongate_l_row,0.0733294
2,prolongate_l_col,0.138824
2,prolongate_l_fib,0.277945
2,assign_num_level_l,0.011211
2,subtract_level_l,0.26847
1,copy_slice,2.57375
1,copy_from_slice,2.47554
1,copy_level_l,1.20426
1,assign_num_level_l,0.27256
1,mass_mult_l_row,2.56147
1,restriction_l_row,2.3425
1,solve_tridiag_M_l_row,2.05289
1,mass_mult_l_col,1.28291
1,restriction_l_col,1.17288
1,solve_tridiag_M_l_col,1.03588
1,mass_mult_l_fib,0.642507
1,restriction_l_fib,0.587861
1,solve_tridiag_M_l_fib,0.517364
1,subtract_level_l,0.239007
1,prolongate_l_row,0.544782
1,prolongate_l_col,1.08569
1,prolongate_l_fib,2.16656
1,assign_num_level_l,0.284059
1,subtract_level_l,1.59442
