8,copy_slice,0.0387739
8,copy_from_slice,0.0209916
8,copy_level_l,5.227e-06
8,assign_num_level_l,1.392e-06
8,mass_mult_l_row,0.000560015
8,restriction_l_row,0.00052591
8,solve_tridiag_M_l_row,0.00101276
8,mass_mult_l_col,4.644e-06
8,restriction_l_col,3.044e-06
8,solve_tridiag_M_l_col,6.502e-06
8,mass_mult_l_fib,4.357e-06
8,restriction_l_fib,2.084e-06
8,solve_tridiag_M_l_fib,5.989e-06
8,subtract_level_l,1.7e-06
8,prolongate_l_row,4.974e-06
8,prolongate_l_col,4.512e-06
8,prolongate_l_fib,6.943e-06
8,assign_num_level_l,1.238e-06
8,subtract_level_l,4.321e-06
7,copy_slice,0.0691113
7,copy_from_slice,0.0386368
7,copy_level_l,2.472e-05
7,assign_num_level_l,1.092e-06
7,mass_mult_l_row,0.00142102
7,restriction_l_row,0.00131153
7,solve_tridiag_M_l_row,0.0023067
7,mass_mult_l_col,1.754e-05
7,restriction_l_col,1.2737e-05
7,solve_tridiag_M_l_col,2.2006e-05
7,mass_mult_l_fib,9.276e-06
7,restriction_l_fib,7.203e-06
7,solve_tridiag_M_l_fib,1.3134e-05
7,subtract_level_l,4.981e-06
7,prolongate_l_row,1.1301e-05
7,prolongate_l_col,1.5376e-05
7,prolongate_l_fib,2.3567e-05
7,assign_num_level_l,4.392e-06
7,subtract_level_l,2.4662e-05
6,copy_slice,0.130979
6,copy_from_slice,0.0728868
6,copy_level_l,0.000123507
6,assign_num_level_l,4.678e-06
6,mass_mult_l_row,0.00424115
6,restriction_l_row,0.00384536
6,solve_tridiag_M_l_row,0.00663638
6,mass_mult_l_col,8.1839e-05
6,restriction_l_col,6.5852e-05
6,solve_tridiag_M_l_col,0.000103507
6,mass_mult_l_fib,3.87e-05
6,restriction_l_fib,3.4973e-05
6,solve_tridiag_M_l_fib,5.4616e-05
6,subtract_level_l,2.3898e-05
6,prolongate_l_row,4.6835e-05
6,prolongate_l_col,7.6509e-05
6,prolongate_l_fib,0.000120749
6,assign_num_level_l,1.8803e-05
6,subtract_level_l,0.000128506
5,copy_slice,0.251643
5,copy_from_slice,0.139179
5,copy_level_l,0.000542336
5,assign_num_level_l,2.6132e-05
5,mass_mult_l_row,0.0131875
5,restriction_l_row,0.0123714
5,solve_tridiag_M_l_row,0.0165696
5,mass_mult_l_col,0.000455209
5,restriction_l_col,0.000404536
5,solve_tridiag_M_l_col,0.000563486
5,mass_mult_l_fib,0.000221352
5,restriction_l_fib,0.000208771
5,solve_tridiag_M_l_fib,0.000301061
5,subtract_level_l,0.000102467
5,prolongate_l_row,0.000222504
5,prolongate_l_col,0.000412032
5,prolongate_l_fib,0.000746312
5,assign_num_level_l,0.000134786
5,subtract_level_l,0.000876246
4,copy_slice,0.4618
4,copy_from_slice,0.264718
4,copy_level_l,0.00242823
4,assign_num_level_l,0.000354723
4,mass_mult_l_row,0.050588
4,restriction_l_row,0.0445788
4,solve_tridiag_M_l_row,0.0637963
4,mass_mult_l_col,0.00303111
4,restriction_l_col,0.00278215
4,solve_tridiag_M_l_col,0.00315943
4,mass_mult_l_fib,0.00148856
4,restriction_l_fib,0.00141242
4,solve_tridiag_M_l_fib,0.0014967
4,subtract_level_l,0.000598137
4,prolongate_l_row,0.00137849
4,prolongate_l_col,0.00265722
4,prolongate_l_fib,0.00513737
4,assign_num_level_l,0.000440508
4,subtract_level_l,0.00353973
3,copy_slice,0.747167
3,copy_from_slice,0.426015
3,copy_level_l,0.0286752
3,assign_num_level_l,0.00156565
3,mass_mult_l_row,0.173728
3,restriction_l_row,0.170122
3,solve_tridiag_M_l_row,0.206006
3,mass_mult_l_col,0.0208055
3,restriction_l_col,0.0204644
3,solve_tridiag_M_l_col,0.0194564
3,mass_mult_l_fib,0.0104619
3,restriction_l_fib,0.0102726
3,solve_tridiag_M_l_fib,0.00966545
3,subtract_level_l,0.00355295
3,prolongate_l_row,0.00967664
3,prolongate_l_col,0.019182
3,prolongate_l_fib,0.037603
3,assign_num_level_l,0.00171873
3,subtract_level_l,0.034702
2,copy_slice,1.48709
2,copy_from_slice,0.952342
2,copy_level_l,0.203507
2,assign_num_level_l,0.0278955
2,mass_mult_l_row,0.649974
2,restriction_l_row,0.603812
2,solve_tridiag_M_l_row,0.567541
2,mass_mult_l_col,0.168836
2,restriction_l_col,0.152623
2,solve_tridiag_M_l_col,0.164913
2,mass_mult_l_fib,0.0809418
2,restriction_l_fib,0.0756218
2,solve_tridiag_M_l_fib,0.0672683
2,subtract_level_l,0.0271853
2,prolongate_l_row,0.0742586
2,prolongate_l_col,0.139067
2,prolongate_l_fib,0.276706
2,assign_num_level_l,0.0286611
2,subtract_level_l,0.253851
1,copy_slice,2.73114
1,copy_from_slice,1.79836
1,copy_level_l,1.21525
1,assign_num_level_l,0.239738
1,mass_mult_l_row,2.58925
1,restriction_l_row,2.36303
1,solve_tridiag_M_l_row,2.1947
1,mass_mult_l_col,1.2831
1,restriction_l_col,1.17403
1,solve_tridiag_M_l_col,1.02286
1,mass_mult_l_fib,0.642397
1,restriction_l_fib,0.587798
1,solve_tridiag_M_l_fib,0.513602
1,subtract_level_l,0.226823
1,prolongate_l_row,0.546977
1,prolongate_l_col,1.09971
1,prolongate_l_fib,2.16557
1,assign_num_level_l,0.263228
1,subtract_level_l,1.6174
