0,copy_slice,1.26744
0,copy_from_slice,0.950017
0,pi_Ql,3.90246
0,copy_level_l,1.23144
0,assign_num_level_l,0.234374
0,mass_mult_l_row,2.56021
0,restriction_l_row,2.34288
0,solve_tridiag_M_l_row,2.0485
0,mass_mult_l_col,1.28265
0,restriction_l_col,1.17264
0,solve_tridiag_M_l_col,1.02382
0,mass_mult_l_fib,0.641949
0,restriction_l_fib,0.58754
0,solve_tridiag_M_l_fib,0.513819
0,add_level_l,0.206114
1,copy_slice,0.666351
1,copy_from_slice,0.42375
1,pi_Ql,0.621792
1,copy_level_l,0.19269
1,assign_num_level_l,0.00957967
1,mass_mult_l_row,0.643226
1,restriction_l_row,0.600074
1,solve_tridiag_M_l_row,0.534098
1,mass_mult_l_col,0.161882
1,restriction_l_col,0.150602
1,solve_tridiag_M_l_col,0.134321
1,mass_mult_l_fib,0.0810394
1,restriction_l_fib,0.0755974
1,solve_tridiag_M_l_fib,0.0671911
1,add_level_l,0.0158211
2,copy_slice,0.349819
2,copy_from_slice,0.195386
2,pi_Ql,0.119948
2,copy_level_l,0.0122455
2,assign_num_level_l,0.00128793
2,mass_mult_l_row,0.163721
2,restriction_l_row,0.161245
2,solve_tridiag_M_l_row,0.148995
2,mass_mult_l_col,0.0208174
2,restriction_l_col,0.0204432
2,solve_tridiag_M_l_col,0.0191026
2,mass_mult_l_fib,0.0104696
2,restriction_l_fib,0.0102841
2,solve_tridiag_M_l_fib,0.00959725
2,add_level_l,0.00255792
3,copy_slice,0.19472
3,copy_from_slice,0.0913665
3,pi_Ql,0.0281186
3,copy_level_l,0.00195989
3,assign_num_level_l,0.000186622
3,mass_mult_l_row,0.0453032
3,restriction_l_row,0.0432574
3,solve_tridiag_M_l_row,0.045012
3,mass_mult_l_col,0.00296863
3,restriction_l_col,0.0027935
3,solve_tridiag_M_l_col,0.00299459
3,mass_mult_l_fib,0.0014831
3,restriction_l_fib,0.00140697
3,solve_tridiag_M_l_fib,0.00147646
3,add_level_l,0.000473953
4,copy_slice,0.113405
4,copy_from_slice,0.0683308
4,pi_Ql,0.00649675
4,copy_level_l,0.000356821
4,assign_num_level_l,3.4592e-05
4,mass_mult_l_row,0.0127624
4,restriction_l_row,0.0121774
4,solve_tridiag_M_l_row,0.0146802
4,mass_mult_l_col,0.000439887
4,restriction_l_col,0.000403121
4,solve_tridiag_M_l_col,0.000541719
4,mass_mult_l_fib,0.000219377
4,restriction_l_fib,0.000207193
4,solve_tridiag_M_l_fib,0.000253658
4,add_level_l,8.8827e-05
5,copy_slice,0.0584016
5,copy_from_slice,0.0348651
5,pi_Ql,0.00166295
5,copy_level_l,3.5392e-05
5,assign_num_level_l,4.145e-06
5,mass_mult_l_row,0.00388891
5,restriction_l_row,0.0037014
5,solve_tridiag_M_l_row,0.00531689
5,mass_mult_l_col,7.3976e-05
5,restriction_l_col,6.5361e-05
5,solve_tridiag_M_l_col,9.6667e-05
5,mass_mult_l_fib,3.7468e-05
5,restriction_l_fib,3.4417e-05
5,solve_tridiag_M_l_fib,5.1008e-05
5,add_level_l,1.6927e-05
6,copy_slice,0.0305287
6,copy_from_slice,0.0179707
6,pi_Ql,0.000499968
6,copy_level_l,5.816e-06
6,assign_num_level_l,1.144e-06
6,mass_mult_l_row,0.00133497
6,restriction_l_row,0.00126847
6,solve_tridiag_M_l_row,0.00190391
6,mass_mult_l_col,1.5238e-05
6,restriction_l_col,1.2827e-05
6,solve_tridiag_M_l_col,2.0584e-05
6,mass_mult_l_fib,7.901e-06
6,restriction_l_fib,6.948e-06
6,solve_tridiag_M_l_fib,1.1998e-05
6,add_level_l,5.077e-06
7,copy_slice,0.0164148
7,copy_from_slice,0.00985813
7,pi_Ql,0.000203643
7,copy_level_l,1.519e-06
7,assign_num_level_l,5.65e-07
7,mass_mult_l_row,0.000542956
7,restriction_l_row,0.000515145
7,solve_tridiag_M_l_row,0.000913495
7,mass_mult_l_col,3.636e-06
7,restriction_l_col,3.044e-06
7,solve_tridiag_M_l_col,5.803e-06
7,mass_mult_l_fib,2.858e-06
7,restriction_l_fib,1.946e-06
7,solve_tridiag_M_l_fib,4.031e-06
7,add_level_l,2.635e-06
