8,copy_slice,0.0396466
8,copy_from_slice,0.0206083
8,copy_level_l,1.0782e-05
8,assign_num_level_l,1.48e-06
8,mass_mult_l_row,0.000556496
8,restriction_l_row,0.00052294
8,solve_tridiag_M_l_row,0.00100816
8,mass_mult_l_col,4.464e-06
8,restriction_l_col,3.108e-06
8,solve_tridiag_M_l_col,6.362e-06
8,mass_mult_l_fib,3.139e-06
8,restriction_l_fib,1.874e-06
8,solve_tridiag_M_l_fib,4.602e-06
8,subtract_level_l,5.031e-06
8,prolongate_l_row,1.1737e-05
8,prolongate_l_col,4.676e-06
8,prolongate_l_fib,6.135e-06
8,assign_num_level_l,1.108e-06
8,subtract_level_l,4.292e-06
7,copy_slice,0.0675824
7,copy_from_slice,0.0369611
7,copy_level_l,1.994e-05
7,assign_num_level_l,1.026e-06
7,mass_mult_l_row,0.00137422
7,restriction_l_row,0.00128962
7,solve_tridiag_M_l_row,0.00211098
7,mass_mult_l_col,1.675e-05
7,restriction_l_col,1.2442e-05
7,solve_tridiag_M_l_col,2.2445e-05
7,mass_mult_l_fib,8.999e-06
7,restriction_l_fib,7.225e-06
7,solve_tridiag_M_l_fib,1.2925e-05
7,subtract_level_l,5.773e-06
7,prolongate_l_row,1.3933e-05
7,prolongate_l_col,1.5011e-05
7,prolongate_l_fib,2.3586e-05
7,assign_num_level_l,4.368e-06
7,subtract_level_l,2.3665e-05
6,copy_slice,0.129093
6,copy_from_slice,0.0704463
6,copy_level_l,0.000119719
6,assign_num_level_l,4.635e-06
6,mass_mult_l_row,0.00408517
6,restriction_l_row,0.0037854
6,solve_tridiag_M_l_row,0.00598768
6,mass_mult_l_col,7.9455e-05
6,restriction_l_col,6.5747e-05
6,solve_tridiag_M_l_col,0.000103639
6,mass_mult_l_fib,3.8503e-05
6,restriction_l_fib,3.4992e-05
6,solve_tridiag_M_l_fib,5.4261e-05
6,subtract_level_l,2.1258e-05
6,prolongate_l_row,4.5223e-05
6,prolongate_l_col,7.3447e-05
6,prolongate_l_fib,0.000119546
6,assign_num_level_l,1.7975e-05
6,subtract_level_l,0.000123913
5,copy_slice,0.24588
5,copy_from_slice,0.136061
5,copy_level_l,0.000524502
5,assign_num_level_l,2.689e-05
5,mass_mult_l_row,0.0133177
5,restriction_l_row,0.0123313
5,solve_tridiag_M_l_row,0.0164332
5,mass_mult_l_col,0.000460449
5,restriction_l_col,0.000405281
5,solve_tridiag_M_l_col,0.000557264
5,mass_mult_l_fib,0.000224234
5,restriction_l_fib,0.000209901
5,solve_tridiag_M_l_fib,0.000274777
5,subtract_level_l,0.000105638
5,prolongate_l_row,0.000225506
5,prolongate_l_col,0.000402854
5,prolongate_l_fib,0.000753213
5,assign_num_level_l,0.000136513
5,subtract_level_l,0.0010379
4,copy_slice,0.44961
4,copy_from_slice,0.256708
4,copy_level_l,0.002413
4,assign_num_level_l,0.000334728
4,mass_mult_l_row,0.0506085
4,restriction_l_row,0.0445904
4,solve_tridiag_M_l_row,0.065437
4,mass_mult_l_col,0.00305006
4,restriction_l_col,0.00278414
4,solve_tridiag_M_l_col,0.00328356
4,mass_mult_l_fib,0.0014927
4,restriction_l_fib,0.00141305
4,solve_tridiag_M_l_fib,0.00151238
4,subtract_level_l,0.00056213
4,prolongate_l_row,0.0013826
4,prolongate_l_col,0.00265092
4,prolongate_l_fib,0.00518795
4,assign_num_level_l,0.000441157
4,subtract_level_l,0.00384983
3,copy_slice,0.732534
3,copy_from_slice,0.422864
3,copy_level_l,0.0128354
3,assign_num_level_l,0.00151821
3,mass_mult_l_row,0.172911
3,restriction_l_row,0.170185
3,solve_tridiag_M_l_row,0.205526
3,mass_mult_l_col,0.021074
3,restriction_l_col,0.0205471
3,solve_tridiag_M_l_col,0.0194398
3,mass_mult_l_fib,0.010436
3,restriction_l_fib,0.0103437
3,solve_tridiag_M_l_fib,0.00963858
3,subtract_level_l,0.00335518
3,prolongate_l_row,0.00967774
3,prolongate_l_col,0.0192661
3,prolongate_l_fib,0.0376595
3,assign_num_level_l,0.00245637
3,subtract_level_l,0.0199868
2,copy_slice,1.37431
2,copy_from_slice,0.971619
2,copy_level_l,0.178051
2,assign_num_level_l,0.00965128
2,mass_mult_l_row,0.648434
2,restriction_l_row,0.602392
2,solve_tridiag_M_l_row,0.56201
2,mass_mult_l_col,0.175513
2,restriction_l_col,0.15422
2,solve_tridiag_M_l_col,0.186655
2,mass_mult_l_fib,0.0811165
2,restriction_l_fib,0.0756335
2,solve_tridiag_M_l_fib,0.0674151
2,subtract_level_l,0.0159201
2,prolongate_l_row,0.0735978
2,prolongate_l_col,0.13979
2,prolongate_l_fib,0.276851
2,assign_num_level_l,0.0120767
2,subtract_level_l,0.240343
1,copy_slice,2.66906
1,copy_from_slice,1.76976
1,copy_level_l,1.22253
1,assign_num_level_l,0.232776
1,mass_mult_l_row,2.58474
1,restriction_l_row,2.36156
1,solve_tridiag_M_l_row,2.18888
1,mass_mult_l_col,1.28478
1,restriction_l_col,1.17347
1,solve_tridiag_M_l_col,1.02363
1,mass_mult_l_fib,0.642236
1,restriction_l_fib,0.587758
1,solve_tridiag_M_l_fib,0.514684
1,subtract_level_l,0.21302
1,prolongate_l_row,0.551217
1,prolongate_l_col,1.09901
1,prolongate_l_fib,2.16624
1,assign_num_level_l,0.240312
1,subtract_level_l,1.62566
