8,copy_slice,0.0241658
8,copy_from_slice,0.014362
8,copy_level_l,4.562e-06
8,assign_num_level_l,1.345e-06
8,mass_mult_l_row,0.000547762
8,restriction_l_row,0.000516457
8,solve_tridiag_M_l_row,0.000930661
8,mass_mult_l_col,3.868e-06
8,restriction_l_col,3.189e-06
8,solve_tridiag_M_l_col,5.885e-06
8,mass_mult_l_fib,2.775e-06
8,restriction_l_fib,1.844e-06
8,solve_tridiag_M_l_fib,3.928e-06
8,subtract_level_l,1.917e-06
8,prolongate_l_row,6.675e-06
8,prolongate_l_col,3.167e-06
8,prolongate_l_fib,6.341e-06
8,assign_num_level_l,1.386e-06
8,subtract_level_l,4.041e-06
7,copy_slice,0.0438768
7,copy_from_slice,0.0262415
7,copy_level_l,1.6452e-05
7,assign_num_level_l,1.029e-06
7,mass_mult_l_row,0.00133318
7,restriction_l_row,0.00126916
7,solve_tridiag_M_l_row,0.00197085
7,mass_mult_l_col,1.4712e-05
7,restriction_l_col,1.2399e-05
7,solve_tridiag_M_l_col,2.0352e-05
7,mass_mult_l_fib,7.749e-06
7,restriction_l_fib,6.83e-06
7,solve_tridiag_M_l_fib,1.1467e-05
7,subtract_level_l,4.005e-06
7,prolongate_l_row,1.5781e-05
7,prolongate_l_col,1.4539e-05
7,prolongate_l_fib,2.173e-05
7,assign_num_level_l,4.358e-06
7,subtract_level_l,1.8049e-05
6,copy_slice,0.0847227
6,copy_from_slice,0.0501482
6,copy_level_l,8.7516e-05
6,assign_num_level_l,4.135e-06
6,mass_mult_l_row,0.00412094
6,restriction_l_row,0.00369997
6,solve_tridiag_M_l_row,0.00537697
6,mass_mult_l_col,7.4921e-05
6,restriction_l_col,6.5182e-05
6,solve_tridiag_M_l_col,9.8205e-05
6,mass_mult_l_fib,3.6636e-05
6,restriction_l_fib,3.4323e-05
6,solve_tridiag_M_l_fib,5.114e-05
6,subtract_level_l,1.6421e-05
6,prolongate_l_row,4.9382e-05
6,prolongate_l_col,6.7828e-05
6,prolongate_l_fib,0.000117187
6,assign_num_level_l,1.493e-05
6,subtract_level_l,0.000103216
5,copy_slice,0.166679
5,copy_from_slice,0.0984452
5,copy_level_l,0.000402273
5,assign_num_level_l,2.443e-05
5,mass_mult_l_row,0.0132918
5,restriction_l_row,0.0127081
5,solve_tridiag_M_l_row,0.0146852
5,mass_mult_l_col,0.00043717
5,restriction_l_col,0.000403217
5,solve_tridiag_M_l_col,0.000500753
5,mass_mult_l_fib,0.000217878
5,restriction_l_fib,0.000206425
5,solve_tridiag_M_l_fib,0.000249001
5,subtract_level_l,8.85e-05
5,prolongate_l_row,0.000229041
5,prolongate_l_col,0.000395661
5,prolongate_l_fib,0.00073446
5,assign_num_level_l,8.142e-05
5,subtract_level_l,0.000569011
4,copy_slice,0.3014
4,copy_from_slice,0.149972
4,copy_level_l,0.00400993
4,assign_num_level_l,0.000184893
4,mass_mult_l_row,0.046329
4,restriction_l_row,0.0442973
4,solve_tridiag_M_l_row,0.0444314
4,mass_mult_l_col,0.00296263
4,restriction_l_col,0.0027776
4,solve_tridiag_M_l_col,0.00294991
4,mass_mult_l_fib,0.00147879
4,restriction_l_fib,0.00140544
4,solve_tridiag_M_l_fib,0.00147184
4,subtract_level_l,0.000435433
4,prolongate_l_row,0.00138008
4,prolongate_l_col,0.00264498
4,prolongate_l_fib,0.00513291
4,assign_num_level_l,0.000340658
4,subtract_level_l,0.00530037
3,copy_slice,0.522138
3,copy_from_slice,0.259424
3,copy_level_l,0.0315542
3,assign_num_level_l,0.00580587
3,mass_mult_l_row,0.16521
3,restriction_l_row,0.162972
3,solve_tridiag_M_l_row,0.14967
3,mass_mult_l_col,0.0207568
3,restriction_l_col,0.0205042
3,solve_tridiag_M_l_col,0.0190454
3,mass_mult_l_fib,0.0105064
3,restriction_l_fib,0.0102495
3,solve_tridiag_M_l_fib,0.00954641
3,subtract_level_l,0.00491515
3,prolongate_l_row,0.00962621
3,prolongate_l_col,0.0190944
3,prolongate_l_fib,0.0376864
3,assign_num_level_l,0.00467476
3,subtract_level_l,0.0374972
2,copy_slice,0.961827
2,copy_from_slice,0.548386
2,copy_level_l,0.205527
2,assign_num_level_l,0.0355402
2,mass_mult_l_row,0.645545
2,restriction_l_row,0.604189
2,solve_tridiag_M_l_row,0.533236
2,mass_mult_l_col,0.16158
2,restriction_l_col,0.150568
2,solve_tridiag_M_l_col,0.134087
2,mass_mult_l_fib,0.080933
2,restriction_l_fib,0.0755694
2,solve_tridiag_M_l_fib,0.0669382
2,subtract_level_l,0.0311435
2,prolongate_l_row,0.0697821
2,prolongate_l_col,0.139069
2,prolongate_l_fib,0.276597
2,assign_num_level_l,0.0399744
2,subtract_level_l,0.26343
1,copy_slice,1.92047
1,copy_from_slice,1.23441
1,copy_level_l,1.22337
1,assign_num_level_l,0.241198
1,mass_mult_l_row,2.56593
1,restriction_l_row,2.35039
1,solve_tridiag_M_l_row,2.04698
1,mass_mult_l_col,1.28206
1,restriction_l_col,1.17296
1,solve_tridiag_M_l_col,1.02056
1,mass_mult_l_fib,0.642072
1,restriction_l_fib,0.587663
1,solve_tridiag_M_l_fib,0.512908
1,subtract_level_l,0.22137
1,prolongate_l_row,0.544124
1,prolongate_l_col,1.08619
1,prolongate_l_fib,2.16544
1,assign_num_level_l,0.275972
1,subtract_level_l,1.62169
