8,copy_slice,0.0238871
8,copy_from_slice,0.0143279
8,copy_level_l,5.188e-06
8,assign_num_level_l,1.006e-06
8,mass_mult_l_row,0.0005632
8,restriction_l_row,0.000518046
8,solve_tridiag_M_l_row,0.000928239
8,mass_mult_l_col,3.74e-06
8,restriction_l_col,3.009e-06
8,solve_tridiag_M_l_col,5.871e-06
8,mass_mult_l_fib,3.757e-06
8,restriction_l_fib,1.952e-06
8,solve_tridiag_M_l_fib,4.65e-06
8,subtract_level_l,6.62e-06
8,prolongate_l_row,1.1658e-05
8,prolongate_l_col,3.073e-06
8,prolongate_l_fib,5.477e-06
8,assign_num_level_l,1.421e-06
8,subtract_level_l,4.513e-06
7,copy_slice,0.0438846
7,copy_from_slice,0.0260648
7,copy_level_l,1.671e-05
7,assign_num_level_l,1.147e-06
7,mass_mult_l_row,0.00133157
7,restriction_l_row,0.00129723
7,solve_tridiag_M_l_row,0.00191928
7,mass_mult_l_col,1.476e-05
7,restriction_l_col,1.2443e-05
7,solve_tridiag_M_l_col,2.0498e-05
7,mass_mult_l_fib,8.697e-06
7,restriction_l_fib,6.875e-06
7,solve_tridiag_M_l_fib,1.1391e-05
7,subtract_level_l,4.25e-06
7,prolongate_l_row,1.4775e-05
7,prolongate_l_col,1.3112e-05
7,prolongate_l_fib,2.2081e-05
7,assign_num_level_l,4.589e-06
7,subtract_level_l,1.8902e-05
6,copy_slice,0.0846554
6,copy_from_slice,0.0500654
6,copy_level_l,8.7564e-05
6,assign_num_level_l,4.455e-06
6,mass_mult_l_row,0.00391005
6,restriction_l_row,0.00372989
6,solve_tridiag_M_l_row,0.00538107
6,mass_mult_l_col,7.3763e-05
6,restriction_l_col,6.4784e-05
6,solve_tridiag_M_l_col,9.8008e-05
6,mass_mult_l_fib,3.6569e-05
6,restriction_l_fib,3.4432e-05
6,solve_tridiag_M_l_fib,5.1217e-05
6,subtract_level_l,1.6572e-05
6,prolongate_l_row,5.0007e-05
6,prolongate_l_col,6.7512e-05
6,prolongate_l_fib,0.000117864
6,assign_num_level_l,1.5731e-05
6,subtract_level_l,0.000103159
5,copy_slice,0.166397
5,copy_from_slice,0.0987196
5,copy_level_l,0.000397592
5,assign_num_level_l,2.3964e-05
5,mass_mult_l_row,0.0128
5,restriction_l_row,0.0121733
5,solve_tridiag_M_l_row,0.0147822
5,mass_mult_l_col,0.00043685
5,restriction_l_col,0.000402829
5,solve_tridiag_M_l_col,0.000509942
5,mass_mult_l_fib,0.000217304
5,restriction_l_fib,0.000207015
5,solve_tridiag_M_l_fib,0.000252629
5,subtract_level_l,8.8905e-05
5,prolongate_l_row,0.00022713
5,prolongate_l_col,0.000394099
5,prolongate_l_fib,0.00073653
5,assign_num_level_l,8.314e-05
5,subtract_level_l,0.000571403
4,copy_slice,0.301246
4,copy_from_slice,0.149142
4,copy_level_l,0.00198828
4,assign_num_level_l,0.000197971
4,mass_mult_l_row,0.0454578
4,restriction_l_row,0.0432789
4,solve_tridiag_M_l_row,0.0439658
4,mass_mult_l_col,0.0029661
4,restriction_l_col,0.0027766
4,solve_tridiag_M_l_col,0.00297145
4,mass_mult_l_fib,0.00147972
4,restriction_l_fib,0.00140894
4,solve_tridiag_M_l_fib,0.00145186
4,subtract_level_l,0.000431135
4,prolongate_l_row,0.00138029
4,prolongate_l_col,0.00266164
4,prolongate_l_fib,0.00515076
4,assign_num_level_l,0.000344835
4,subtract_level_l,0.00317126
3,copy_slice,0.520146
3,copy_from_slice,0.257444
3,copy_level_l,0.0122353
3,assign_num_level_l,0.00126988
3,mass_mult_l_row,0.163748
3,restriction_l_row,0.161295
3,solve_tridiag_M_l_row,0.148787
3,mass_mult_l_col,0.0208884
3,restriction_l_col,0.0204673
3,solve_tridiag_M_l_col,0.0191063
3,mass_mult_l_fib,0.0104527
3,restriction_l_fib,0.0102594
3,solve_tridiag_M_l_fib,0.00959535
3,subtract_level_l,0.00259676
3,prolongate_l_row,0.00962819
3,prolongate_l_col,0.0190909
3,prolongate_l_fib,0.0376194
3,assign_num_level_l,0.00162151
3,subtract_level_l,0.0190926
2,copy_slice,0.956205
2,copy_from_slice,0.543808
2,copy_level_l,0.19071
2,assign_num_level_l,0.00957232
2,mass_mult_l_row,0.642665
2,restriction_l_row,0.599426
2,solve_tridiag_M_l_row,0.531366
2,mass_mult_l_col,0.1622
2,restriction_l_col,0.150892
2,solve_tridiag_M_l_col,0.134234
2,mass_mult_l_fib,0.0811173
2,restriction_l_fib,0.0755016
2,solve_tridiag_M_l_fib,0.0670631
2,subtract_level_l,0.0158958
2,prolongate_l_row,0.069836
2,prolongate_l_col,0.139212
2,prolongate_l_fib,0.27682
2,assign_num_level_l,0.011196
2,subtract_level_l,0.22872
1,copy_slice,1.909
1,copy_from_slice,1.22683
1,copy_level_l,1.21792
1,assign_num_level_l,0.234193
1,mass_mult_l_row,2.56048
1,restriction_l_row,2.34218
1,solve_tridiag_M_l_row,2.04317
1,mass_mult_l_col,1.28542
1,restriction_l_col,1.17339
1,solve_tridiag_M_l_col,1.02049
1,mass_mult_l_fib,0.642423
1,restriction_l_fib,0.587481
1,solve_tridiag_M_l_fib,0.513054
1,subtract_level_l,0.225323
1,prolongate_l_row,0.54404
1,prolongate_l_col,1.08623
1,prolongate_l_fib,2.16601
1,assign_num_level_l,0.246413
1,subtract_level_l,1.61759
