8,copy_slice,0.0247853
8,copy_from_slice,0.0146763
8,copy_level_l,5.25e-06
8,assign_num_level_l,1.132e-06
8,mass_mult_l_row,0.000549142
8,restriction_l_row,0.000540115
8,solve_tridiag_M_l_row,0.000933847
8,mass_mult_l_col,3.914e-06
8,restriction_l_col,3.021e-06
8,solve_tridiag_M_l_col,6.184e-06
8,mass_mult_l_fib,2.928e-06
8,restriction_l_fib,1.983e-06
8,solve_tridiag_M_l_fib,4.67e-06
8,subtract_level_l,1.679e-06
8,prolongate_l_row,7.446e-06
8,prolongate_l_col,3.235e-06
8,prolongate_l_fib,6.039e-06
8,assign_num_level_l,2.039e-06
8,subtract_level_l,3.303e-06
7,copy_slice,0.0448358
7,copy_from_slice,0.0267475
7,copy_level_l,1.6546e-05
7,assign_num_level_l,1.314e-06
7,mass_mult_l_row,0.00133904
7,restriction_l_row,0.00126796
7,solve_tridiag_M_l_row,0.00192392
7,mass_mult_l_col,1.5883e-05
7,restriction_l_col,1.2404e-05
7,solve_tridiag_M_l_col,2.0546e-05
7,mass_mult_l_fib,7.713e-06
7,restriction_l_fib,7.065e-06
7,solve_tridiag_M_l_fib,1.1058e-05
7,subtract_level_l,4.485e-06
7,prolongate_l_row,1.6616e-05
7,prolongate_l_col,1.4349e-05
7,prolongate_l_fib,2.2026e-05
7,assign_num_level_l,5.172e-06
7,subtract_level_l,1.8e-05
6,copy_slice,0.0864938
6,copy_from_slice,0.0511776
6,copy_level_l,8.811e-05
6,assign_num_level_l,4.391e-06
6,mass_mult_l_row,0.00390346
6,restriction_l_row,0.00374851
6,solve_tridiag_M_l_row,0.00536915
6,mass_mult_l_col,7.5706e-05
6,restriction_l_col,6.4973e-05
6,solve_tridiag_M_l_col,9.7281e-05
6,mass_mult_l_fib,3.6781e-05
6,restriction_l_fib,3.4464e-05
6,solve_tridiag_M_l_fib,5.1003e-05
6,subtract_level_l,1.603e-05
6,prolongate_l_row,5.0027e-05
6,prolongate_l_col,6.8351e-05
6,prolongate_l_fib,0.000117731
6,assign_num_level_l,1.6072e-05
6,subtract_level_l,0.000102463
5,copy_slice,0.174071
5,copy_from_slice,0.101777
5,copy_level_l,0.000405418
5,assign_num_level_l,2.3759e-05
5,mass_mult_l_row,0.0127933
5,restriction_l_row,0.0121996
5,solve_tridiag_M_l_row,0.0144296
5,mass_mult_l_col,0.000442431
5,restriction_l_col,0.000428062
5,solve_tridiag_M_l_col,0.000507605
5,mass_mult_l_fib,0.000218985
5,restriction_l_fib,0.000207634
5,solve_tridiag_M_l_fib,0.000250867
5,subtract_level_l,8.8407e-05
5,prolongate_l_row,0.000220867
5,prolongate_l_col,0.000391653
5,prolongate_l_fib,0.000735317
5,assign_num_level_l,8.6042e-05
5,subtract_level_l,0.000587181
4,copy_slice,0.314416
4,copy_from_slice,0.157572
4,copy_level_l,0.0020825
4,assign_num_level_l,0.000198777
4,mass_mult_l_row,0.0455662
4,restriction_l_row,0.043293
4,solve_tridiag_M_l_row,0.0441374
4,mass_mult_l_col,0.00297069
4,restriction_l_col,0.00277285
4,solve_tridiag_M_l_col,0.00298007
4,mass_mult_l_fib,0.0014795
4,restriction_l_fib,0.00140858
4,solve_tridiag_M_l_fib,0.00146375
4,subtract_level_l,0.000469263
4,prolongate_l_row,0.00139672
4,prolongate_l_col,0.00263104
4,prolongate_l_fib,0.00513465
4,assign_num_level_l,0.000345036
4,subtract_level_l,0.00329334
3,copy_slice,0.551077
3,copy_from_slice,0.276833
3,copy_level_l,0.0123139
3,assign_num_level_l,0.00126882
3,mass_mult_l_row,0.163787
3,restriction_l_row,0.161152
3,solve_tridiag_M_l_row,0.150326
3,mass_mult_l_col,0.0208959
3,restriction_l_col,0.0205861
3,solve_tridiag_M_l_col,0.019306
3,mass_mult_l_fib,0.0104276
3,restriction_l_fib,0.0102788
3,solve_tridiag_M_l_fib,0.00960659
3,subtract_level_l,0.00267716
3,prolongate_l_row,0.00963486
3,prolongate_l_col,0.0191028
3,prolongate_l_fib,0.0375685
3,assign_num_level_l,0.00164376
3,subtract_level_l,0.0191984
2,copy_slice,1.19078
2,copy_from_slice,0.710645
2,copy_level_l,0.229153
2,assign_num_level_l,0.00956775
2,mass_mult_l_row,0.643626
2,restriction_l_row,0.599987
2,solve_tridiag_M_l_row,0.532129
2,mass_mult_l_col,0.16157
2,restriction_l_col,0.150751
2,solve_tridiag_M_l_col,0.134118
2,mass_mult_l_fib,0.0810517
2,restriction_l_fib,0.0755755
2,solve_tridiag_M_l_fib,0.0670574
2,subtract_level_l,0.0158621
2,prolongate_l_row,0.069743
2,prolongate_l_col,0.139232
2,prolongate_l_fib,0.276868
2,assign_num_level_l,0.0112084
2,subtract_level_l,0.281157
1,copy_slice,2.39756
1,copy_from_slice,1.55367
1,copy_level_l,1.2156
1,assign_num_level_l,0.288626
1,mass_mult_l_row,2.56057
1,restriction_l_row,2.3423
1,solve_tridiag_M_l_row,2.04468
1,mass_mult_l_col,1.28366
1,restriction_l_col,1.17311
1,solve_tridiag_M_l_col,1.02126
1,mass_mult_l_fib,0.642171
1,restriction_l_fib,0.587543
1,solve_tridiag_M_l_fib,0.513025
1,subtract_level_l,0.249001
1,prolongate_l_row,0.543874
1,prolongate_l_col,1.08657
1,prolongate_l_fib,2.16909
1,assign_num_level_l,0.295029
1,subtract_level_l,1.66126
