8,copy_slice,0.0238779
8,copy_from_slice,0.0138018
8,copy_level_l,5.794e-06
8,assign_num_level_l,2.164e-06
8,mass_mult_l_row,0.000556949
8,restriction_l_row,0.000522199
8,solve_tridiag_M_l_row,0.00094607
8,mass_mult_l_col,3.733e-06
8,restriction_l_col,3.113e-06
8,solve_tridiag_M_l_col,5.791e-06
8,mass_mult_l_fib,3.123e-06
8,restriction_l_fib,1.885e-06
8,solve_tridiag_M_l_fib,4.133e-06
8,subtract_level_l,9.26e-06
8,prolongate_l_row,1.4298e-05
8,prolongate_l_col,3.251e-06
8,prolongate_l_fib,7.11e-06
8,assign_num_level_l,1.906e-06
8,subtract_level_l,4.298e-06
7,copy_slice,0.0430416
7,copy_from_slice,0.0254227
7,copy_level_l,1.6492e-05
7,assign_num_level_l,1.014e-06
7,mass_mult_l_row,0.00135478
7,restriction_l_row,0.0012767
7,solve_tridiag_M_l_row,0.00193833
7,mass_mult_l_col,1.4886e-05
7,restriction_l_col,1.2361e-05
7,solve_tridiag_M_l_col,2.0402e-05
7,mass_mult_l_fib,8.343e-06
7,restriction_l_fib,7.012e-06
7,solve_tridiag_M_l_fib,1.1395e-05
7,subtract_level_l,4.823e-06
7,prolongate_l_row,2.4132e-05
7,prolongate_l_col,1.3121e-05
7,prolongate_l_fib,2.2055e-05
7,assign_num_level_l,6.242e-06
7,subtract_level_l,1.8628e-05
6,copy_slice,0.0829396
6,copy_from_slice,0.0488406
6,copy_level_l,8.5789e-05
6,assign_num_level_l,4.2e-06
6,mass_mult_l_row,0.00394419
6,restriction_l_row,0.00376987
6,solve_tridiag_M_l_row,0.00543724
6,mass_mult_l_col,7.3583e-05
6,restriction_l_col,6.4911e-05
6,solve_tridiag_M_l_col,9.698e-05
6,mass_mult_l_fib,3.7356e-05
6,restriction_l_fib,3.4364e-05
6,solve_tridiag_M_l_fib,5.1098e-05
6,subtract_level_l,1.6929e-05
6,prolongate_l_row,6.3861e-05
6,prolongate_l_col,6.5251e-05
6,prolongate_l_fib,0.000117567
6,assign_num_level_l,1.7857e-05
6,subtract_level_l,0.000103249
5,copy_slice,0.162312
5,copy_from_slice,0.09651
5,copy_level_l,0.000399873
5,assign_num_level_l,2.4389e-05
5,mass_mult_l_row,0.0130065
5,restriction_l_row,0.0123205
5,solve_tridiag_M_l_row,0.0148714
5,mass_mult_l_col,0.000441014
5,restriction_l_col,0.000402054
5,solve_tridiag_M_l_col,0.000507598
5,mass_mult_l_fib,0.00021777
5,restriction_l_fib,0.000206795
5,solve_tridiag_M_l_fib,0.000251997
5,subtract_level_l,8.7921e-05
5,prolongate_l_row,0.000256839
5,prolongate_l_col,0.000393868
5,prolongate_l_fib,0.000735852
5,assign_num_level_l,8.3692e-05
5,subtract_level_l,0.000572241
4,copy_slice,0.294675
4,copy_from_slice,0.145581
4,copy_level_l,0.00196195
4,assign_num_level_l,0.000202323
4,mass_mult_l_row,0.0458245
4,restriction_l_row,0.0432051
4,solve_tridiag_M_l_row,0.0439149
4,mass_mult_l_col,0.0029615
4,restriction_l_col,0.00277187
4,solve_tridiag_M_l_col,0.00293804
4,mass_mult_l_fib,0.00147944
4,restriction_l_fib,0.00140674
4,solve_tridiag_M_l_fib,0.00143437
4,subtract_level_l,0.000452148
4,prolongate_l_row,0.00145625
4,prolongate_l_col,0.00261909
4,prolongate_l_fib,0.00515674
4,assign_num_level_l,0.000341854
4,subtract_level_l,0.00316787
3,copy_slice,0.510268
3,copy_from_slice,0.250441
3,copy_level_l,0.0121508
3,assign_num_level_l,0.00129457
3,mass_mult_l_row,0.164053
3,restriction_l_row,0.161394
3,solve_tridiag_M_l_row,0.149585
3,mass_mult_l_col,0.0208808
3,restriction_l_col,0.0204756
3,solve_tridiag_M_l_col,0.0190974
3,mass_mult_l_fib,0.0104234
3,restriction_l_fib,0.0102673
3,solve_tridiag_M_l_fib,0.00963539
3,subtract_level_l,0.00257891
3,prolongate_l_row,0.00974857
3,prolongate_l_col,0.0189985
3,prolongate_l_fib,0.0377864
3,assign_num_level_l,0.00166291
3,subtract_level_l,0.0190078
2,copy_slice,0.937748
2,copy_from_slice,0.529983
2,copy_level_l,0.229575
2,assign_num_level_l,0.00962682
2,mass_mult_l_row,0.643325
2,restriction_l_row,0.600009
2,solve_tridiag_M_l_row,0.533226
2,mass_mult_l_col,0.16081
2,restriction_l_col,0.150581
2,solve_tridiag_M_l_col,0.134351
2,mass_mult_l_fib,0.0809838
2,restriction_l_fib,0.0756614
2,solve_tridiag_M_l_fib,0.0669797
2,subtract_level_l,0.0157783
2,prolongate_l_row,0.0700943
2,prolongate_l_col,0.139135
2,prolongate_l_fib,0.27703
2,assign_num_level_l,0.0112619
2,subtract_level_l,0.273712
1,copy_slice,1.8778
1,copy_from_slice,1.20029
1,copy_level_l,1.30743
1,assign_num_level_l,0.292482
1,mass_mult_l_row,2.56052
1,restriction_l_row,2.34286
1,solve_tridiag_M_l_row,2.04737
1,mass_mult_l_col,1.2688
1,restriction_l_col,1.17404
1,solve_tridiag_M_l_col,1.0205
1,mass_mult_l_fib,0.642425
1,restriction_l_fib,0.587756
1,solve_tridiag_M_l_fib,0.512639
1,subtract_level_l,0.242912
1,prolongate_l_row,0.54517
1,prolongate_l_col,1.08599
1,prolongate_l_fib,2.16693
1,assign_num_level_l,0.292647
1,subtract_level_l,1.64971
