8,copy_slice,0.0238633
8,copy_from_slice,0.0142206
8,copy_level_l,4.704e-06
8,assign_num_level_l,1.196e-06
8,mass_mult_l_row,0.000547679
8,restriction_l_row,0.000518416
8,solve_tridiag_M_l_row,0.000931912
8,mass_mult_l_col,3.618e-06
8,restriction_l_col,3.101e-06
8,solve_tridiag_M_l_col,5.93e-06
8,mass_mult_l_fib,3.846e-06
8,restriction_l_fib,2.225e-06
8,solve_tridiag_M_l_fib,4.323e-06
8,subtract_level_l,1.742e-06
8,prolongate_l_row,6.482e-06
8,prolongate_l_col,3.314e-06
8,prolongate_l_fib,6.339e-06
8,assign_num_level_l,1.443e-06
8,subtract_level_l,3.949e-06
7,copy_slice,0.0438029
7,copy_from_slice,0.0261204
7,copy_level_l,1.6339e-05
7,assign_num_level_l,1.182e-06
7,mass_mult_l_row,0.00140499
7,restriction_l_row,0.00126985
7,solve_tridiag_M_l_row,0.00194728
7,mass_mult_l_col,1.5011e-05
7,restriction_l_col,1.2442e-05
7,solve_tridiag_M_l_col,2.0178e-05
7,mass_mult_l_fib,8.698e-06
7,restriction_l_fib,6.963e-06
7,solve_tridiag_M_l_fib,1.1768e-05
7,subtract_level_l,4.199e-06
7,prolongate_l_row,1.5462e-05
7,prolongate_l_col,1.4055e-05
7,prolongate_l_fib,2.2235e-05
7,assign_num_level_l,5.089e-06
7,subtract_level_l,1.8509e-05
6,copy_slice,0.0847954
6,copy_from_slice,0.0501164
6,copy_level_l,8.7437e-05
6,assign_num_level_l,4.232e-06
6,mass_mult_l_row,0.00390525
6,restriction_l_row,0.00370109
6,solve_tridiag_M_l_row,0.00536781
6,mass_mult_l_col,7.5214e-05
6,restriction_l_col,6.4961e-05
6,solve_tridiag_M_l_col,9.8367e-05
6,mass_mult_l_fib,3.6653e-05
6,restriction_l_fib,3.4352e-05
6,solve_tridiag_M_l_fib,5.1034e-05
6,subtract_level_l,1.6495e-05
6,prolongate_l_row,5.1087e-05
6,prolongate_l_col,6.7773e-05
6,prolongate_l_fib,0.000117323
6,assign_num_level_l,1.6123e-05
6,subtract_level_l,0.000102889
5,copy_slice,0.166482
5,copy_from_slice,0.0984792
5,copy_level_l,0.000402548
5,assign_num_level_l,2.3839e-05
5,mass_mult_l_row,0.0128193
5,restriction_l_row,0.0121975
5,solve_tridiag_M_l_row,0.0145188
5,mass_mult_l_col,0.000440638
5,restriction_l_col,0.000403552
5,solve_tridiag_M_l_col,0.000507712
5,mass_mult_l_fib,0.000220316
5,restriction_l_fib,0.000211481
5,solve_tridiag_M_l_fib,0.000253777
5,subtract_level_l,8.7946e-05
5,prolongate_l_row,0.000228973
5,prolongate_l_col,0.00039485
5,prolongate_l_fib,0.000783541
5,assign_num_level_l,8.2789e-05
5,subtract_level_l,0.000569404
4,copy_slice,0.300993
4,copy_from_slice,0.14912
4,copy_level_l,0.00347749
4,assign_num_level_l,0.000199875
4,mass_mult_l_row,0.0454583
4,restriction_l_row,0.0433068
4,solve_tridiag_M_l_row,0.0448543
4,mass_mult_l_col,0.00296848
4,restriction_l_col,0.00278899
4,solve_tridiag_M_l_col,0.00300124
4,mass_mult_l_fib,0.0014853
4,restriction_l_fib,0.00141169
4,solve_tridiag_M_l_fib,0.00149134
4,subtract_level_l,0.000450687
4,prolongate_l_row,0.001374
4,prolongate_l_col,0.0026316
4,prolongate_l_fib,0.00515861
4,assign_num_level_l,0.000341187
4,subtract_level_l,0.00443157
3,copy_slice,0.520654
3,copy_from_slice,0.257684
3,copy_level_l,0.0204526
3,assign_num_level_l,0.00379457
3,mass_mult_l_row,0.163638
3,restriction_l_row,0.161225
3,solve_tridiag_M_l_row,0.149351
3,mass_mult_l_col,0.0207723
3,restriction_l_col,0.0204549
3,solve_tridiag_M_l_col,0.0191478
3,mass_mult_l_fib,0.0104302
3,restriction_l_fib,0.0102032
3,solve_tridiag_M_l_fib,0.00965364
3,subtract_level_l,0.00407395
3,prolongate_l_row,0.00962482
3,prolongate_l_col,0.0192118
3,prolongate_l_fib,0.0376196
3,assign_num_level_l,0.00291548
3,subtract_level_l,0.0305056
2,copy_slice,0.95758
2,copy_from_slice,0.544136
2,copy_level_l,0.199902
2,assign_num_level_l,0.0247189
2,mass_mult_l_row,0.642819
2,restriction_l_row,0.599626
2,solve_tridiag_M_l_row,0.53254
2,mass_mult_l_col,0.161655
2,restriction_l_col,0.150732
2,solve_tridiag_M_l_col,0.134049
2,mass_mult_l_fib,0.0809596
2,restriction_l_fib,0.0755878
2,solve_tridiag_M_l_fib,0.0672175
2,subtract_level_l,0.0226792
2,prolongate_l_row,0.069917
2,prolongate_l_col,0.139271
2,prolongate_l_fib,0.276727
2,assign_num_level_l,0.0250008
2,subtract_level_l,0.238728
1,copy_slice,1.91527
1,copy_from_slice,1.22832
1,copy_level_l,1.20516
1,assign_num_level_l,0.232145
1,mass_mult_l_row,2.55819
1,restriction_l_row,2.342
1,solve_tridiag_M_l_row,2.04366
1,mass_mult_l_col,1.28267
1,restriction_l_col,1.17335
1,solve_tridiag_M_l_col,1.02013
1,mass_mult_l_fib,0.64193
1,restriction_l_fib,0.587775
1,solve_tridiag_M_l_fib,0.513559
1,subtract_level_l,0.210427
1,prolongate_l_row,0.544201
1,prolongate_l_col,1.0862
1,prolongate_l_fib,2.16589
1,assign_num_level_l,0.242198
1,subtract_level_l,1.6384
