17.908632
14.908427
13.932500
18.581800
14.188919
18.366041
18.445917
15.023588
18.822199
18.110294
2.004564
0.173982
0.180522
0.321326
0.156811
0.151817
0.198685
0.154349
0.218804
0.120917
