8,copy_slice,0.0236508
8,copy_from_slice,0.0137383
8,copy_level_l,4.943e-06
8,assign_num_level_l,9.61e-07
8,mass_mult_l_row,0.000547261
8,restriction_l_row,0.000516471
8,solve_tridiag_M_l_row,0.000928745
8,mass_mult_l_col,3.708e-06
8,restriction_l_col,3.146e-06
8,solve_tridiag_M_l_col,5.781e-06
8,mass_mult_l_fib,2.993e-06
8,restriction_l_fib,1.835e-06
8,solve_tridiag_M_l_fib,4.188e-06
8,subtract_level_l,7.059e-06
8,prolongate_l_row,1.1197e-05
8,prolongate_l_col,3.202e-06
8,prolongate_l_fib,6.105e-06
8,assign_num_level_l,1.507e-06
8,subtract_level_l,3.763e-06
7,copy_slice,0.0428781
7,copy_from_slice,0.0254869
7,copy_level_l,1.6259e-05
7,assign_num_level_l,1.122e-06
7,mass_mult_l_row,0.00133765
7,restriction_l_row,0.00126963
7,solve_tridiag_M_l_row,0.00192455
7,mass_mult_l_col,1.5391e-05
7,restriction_l_col,1.2387e-05
7,solve_tridiag_M_l_col,2.0106e-05
7,mass_mult_l_fib,8.147e-06
7,restriction_l_fib,7.118e-06
7,solve_tridiag_M_l_fib,1.1895e-05
7,subtract_level_l,3.905e-06
7,prolongate_l_row,1.6247e-05
7,prolongate_l_col,1.3815e-05
7,prolongate_l_fib,2.179e-05
7,assign_num_level_l,4.648e-06
7,subtract_level_l,1.7932e-05
6,copy_slice,0.0828825
6,copy_from_slice,0.0488182
6,copy_level_l,8.5184e-05
6,assign_num_level_l,4.083e-06
6,mass_mult_l_row,0.00390865
6,restriction_l_row,0.00370016
6,solve_tridiag_M_l_row,0.0054023
6,mass_mult_l_col,7.5521e-05
6,restriction_l_col,6.517e-05
6,solve_tridiag_M_l_col,9.7962e-05
6,mass_mult_l_fib,3.6601e-05
6,restriction_l_fib,3.4378e-05
6,solve_tridiag_M_l_fib,5.1219e-05
6,subtract_level_l,1.6157e-05
6,prolongate_l_row,4.9004e-05
6,prolongate_l_col,6.7544e-05
6,prolongate_l_fib,0.000117565
6,assign_num_level_l,1.536e-05
6,subtract_level_l,0.000101576
5,copy_slice,0.162258
5,copy_from_slice,0.0962716
5,copy_level_l,0.00039336
5,assign_num_level_l,2.4694e-05
5,mass_mult_l_row,0.0127681
5,restriction_l_row,0.0122025
5,solve_tridiag_M_l_row,0.0146022
5,mass_mult_l_col,0.000550082
5,restriction_l_col,0.000402446
5,solve_tridiag_M_l_col,0.000506273
5,mass_mult_l_fib,0.000217492
5,restriction_l_fib,0.000206802
5,solve_tridiag_M_l_fib,0.000251378
5,subtract_level_l,8.5944e-05
5,prolongate_l_row,0.000228426
5,prolongate_l_col,0.000396854
5,prolongate_l_fib,0.000736103
5,assign_num_level_l,8.0187e-05
5,subtract_level_l,0.00054972
4,copy_slice,0.29441
4,copy_from_slice,0.145315
4,copy_level_l,0.00195063
4,assign_num_level_l,0.000189771
4,mass_mult_l_row,0.0454001
4,restriction_l_row,0.0432974
4,solve_tridiag_M_l_row,0.0436803
4,mass_mult_l_col,0.0029648
4,restriction_l_col,0.00277167
4,solve_tridiag_M_l_col,0.00290613
4,mass_mult_l_fib,0.00149087
4,restriction_l_fib,0.00140853
4,solve_tridiag_M_l_fib,0.00143552
4,subtract_level_l,0.000436096
4,prolongate_l_row,0.00137724
4,prolongate_l_col,0.00262481
4,prolongate_l_fib,0.00513388
4,assign_num_level_l,0.000335518
4,subtract_level_l,0.00312029
3,copy_slice,0.510259
3,copy_from_slice,0.251153
3,copy_level_l,0.0121165
3,assign_num_level_l,0.00126931
3,mass_mult_l_row,0.163653
3,restriction_l_row,0.16107
3,solve_tridiag_M_l_row,0.148794
3,mass_mult_l_col,0.0208357
3,restriction_l_col,0.0204193
3,solve_tridiag_M_l_col,0.0190492
3,mass_mult_l_fib,0.0104238
3,restriction_l_fib,0.0103051
3,solve_tridiag_M_l_fib,0.00951454
3,subtract_level_l,0.00256057
3,prolongate_l_row,0.00963835
3,prolongate_l_col,0.0190038
3,prolongate_l_fib,0.0375958
3,assign_num_level_l,0.00163642
3,subtract_level_l,0.0188684
2,copy_slice,0.939461
2,copy_from_slice,0.531075
2,copy_level_l,0.218755
2,assign_num_level_l,0.00962272
2,mass_mult_l_row,0.642719
2,restriction_l_row,0.599292
2,solve_tridiag_M_l_row,0.531143
2,mass_mult_l_col,0.160669
2,restriction_l_col,0.150661
2,solve_tridiag_M_l_col,0.133915
2,mass_mult_l_fib,0.0810611
2,restriction_l_fib,0.0755829
2,solve_tridiag_M_l_fib,0.0669475
2,subtract_level_l,0.0157487
2,prolongate_l_row,0.0698902
2,prolongate_l_col,0.139053
2,prolongate_l_fib,0.276907
2,assign_num_level_l,0.0111848
2,subtract_level_l,0.266183
1,copy_slice,1.88287
1,copy_from_slice,1.20145
1,copy_level_l,1.21015
1,assign_num_level_l,0.288445
1,mass_mult_l_row,2.55917
1,restriction_l_row,2.34189
1,solve_tridiag_M_l_row,2.04489
1,mass_mult_l_col,1.26858
1,restriction_l_col,1.17289
1,solve_tridiag_M_l_col,1.02191
1,mass_mult_l_fib,0.642196
1,restriction_l_fib,0.587613
1,solve_tridiag_M_l_fib,0.513365
1,subtract_level_l,0.24691
1,prolongate_l_row,0.544356
1,prolongate_l_col,1.08574
1,prolongate_l_fib,2.16604
1,assign_num_level_l,0.317299
1,subtract_level_l,1.63759
