10.913750
14.309187
13.917160
14.691245
9.072855
12.280165
9.219266
10.721251
13.618679
14.187594
3.448660
0.189453
0.195390
0.320839
0.206667
0.319224
0.407839
0.207590
0.414861
0.127742
