14.657410
7.260435
14.116068
13.081946
9.233693
14.062441
17.750741
14.847313
12.564484
17.060550
3.572633
0.190198
0.160331
0.251828
0.156990
0.187604
0.194940
0.126133
0.237309
0.087061
