8,copy_slice,0.0395075
8,copy_from_slice,0.0199078
8,copy_level_l,6.415e-06
8,assign_num_level_l,1.217e-06
8,mass_mult_l_row,0.000557825
8,restriction_l_row,0.000525196
8,solve_tridiag_M_l_row,0.00101219
8,mass_mult_l_col,4.394e-06
8,restriction_l_col,3.246e-06
8,solve_tridiag_M_l_col,6.217e-06
8,mass_mult_l_fib,2.366e-06
8,restriction_l_fib,1.825e-06
8,solve_tridiag_M_l_fib,3.849e-06
8,subtract_level_l,1.299e-06
8,prolongate_l_row,7.641e-06
8,prolongate_l_col,5.181e-06
8,prolongate_l_fib,5.565e-06
8,assign_num_level_l,1.555e-06
8,subtract_level_l,4.423e-06
7,copy_slice,0.0700822
7,copy_from_slice,0.0352744
7,copy_level_l,3.7354e-05
7,assign_num_level_l,2.94e-06
7,mass_mult_l_row,0.00142862
7,restriction_l_row,0.00128905
7,solve_tridiag_M_l_row,0.00212484
7,mass_mult_l_col,1.7985e-05
7,restriction_l_col,1.2685e-05
7,solve_tridiag_M_l_col,2.2881e-05
7,mass_mult_l_fib,1.0749e-05
7,restriction_l_fib,7.387e-06
7,solve_tridiag_M_l_fib,1.4393e-05
7,subtract_level_l,4.275e-06
7,prolongate_l_row,1.635e-05
7,prolongate_l_col,1.6681e-05
7,prolongate_l_fib,2.328e-05
7,assign_num_level_l,4.756e-06
7,subtract_level_l,2.3875e-05
6,copy_slice,0.13294
6,copy_from_slice,0.0705381
6,copy_level_l,0.000124702
6,assign_num_level_l,4.562e-06
6,mass_mult_l_row,0.00397314
6,restriction_l_row,0.00375516
6,solve_tridiag_M_l_row,0.00572157
6,mass_mult_l_col,8.2314e-05
6,restriction_l_col,6.5515e-05
6,solve_tridiag_M_l_col,0.000104122
6,mass_mult_l_fib,3.6743e-05
6,restriction_l_fib,3.4402e-05
6,solve_tridiag_M_l_fib,5.1306e-05
6,subtract_level_l,1.6847e-05
6,prolongate_l_row,4.6819e-05
6,prolongate_l_col,7.2849e-05
6,prolongate_l_fib,0.000119303
6,assign_num_level_l,1.8611e-05
6,subtract_level_l,0.00012589
5,copy_slice,0.25268
5,copy_from_slice,0.138807
5,copy_level_l,0.000683247
5,assign_num_level_l,8.1902e-05
5,mass_mult_l_row,0.0130368
5,restriction_l_row,0.0122642
5,solve_tridiag_M_l_row,0.0162036
5,mass_mult_l_col,0.000460666
5,restriction_l_col,0.00040512
5,solve_tridiag_M_l_col,0.000564225
5,mass_mult_l_fib,0.000218584
5,restriction_l_fib,0.000208001
5,solve_tridiag_M_l_fib,0.000258965
5,subtract_level_l,8.8814e-05
5,prolongate_l_row,0.000244694
5,prolongate_l_col,0.000410934
5,prolongate_l_fib,0.000768757
5,assign_num_level_l,0.000157674
5,subtract_level_l,0.00134172
4,copy_slice,0.464669
4,copy_from_slice,0.265331
4,copy_level_l,0.00227071
4,assign_num_level_l,0.000309658
4,mass_mult_l_row,0.0499131
4,restriction_l_row,0.0444587
4,solve_tridiag_M_l_row,0.0633003
4,mass_mult_l_col,0.00303375
4,restriction_l_col,0.00278498
4,solve_tridiag_M_l_col,0.00320216
4,mass_mult_l_fib,0.00165103
4,restriction_l_fib,0.00144246
4,solve_tridiag_M_l_fib,0.00199112
4,subtract_level_l,0.000548244
4,prolongate_l_row,0.00145017
4,prolongate_l_col,0.00266337
4,prolongate_l_fib,0.00527268
4,assign_num_level_l,0.000422093
4,subtract_level_l,0.00405675
3,copy_slice,0.73981
3,copy_from_slice,0.429978
3,copy_level_l,0.028205
3,assign_num_level_l,0.0012813
3,mass_mult_l_row,0.174779
3,restriction_l_row,0.170526
3,solve_tridiag_M_l_row,0.207939
3,mass_mult_l_col,0.0210171
3,restriction_l_col,0.0204562
3,solve_tridiag_M_l_col,0.0195381
3,mass_mult_l_fib,0.0104379
3,restriction_l_fib,0.0102514
3,solve_tridiag_M_l_fib,0.00968083
3,subtract_level_l,0.00278206
3,prolongate_l_row,0.00966897
3,prolongate_l_col,0.0192842
3,prolongate_l_fib,0.0376481
3,assign_num_level_l,0.00170979
3,subtract_level_l,0.0332016
2,copy_slice,1.46078
2,copy_from_slice,0.954235
2,copy_level_l,0.19007
2,assign_num_level_l,0.0379526
2,mass_mult_l_row,0.649231
2,restriction_l_row,0.602991
2,solve_tridiag_M_l_row,0.569051
2,mass_mult_l_col,0.170057
2,restriction_l_col,0.153143
2,solve_tridiag_M_l_col,0.165175
2,mass_mult_l_fib,0.0811174
2,restriction_l_fib,0.0755835
2,solve_tridiag_M_l_fib,0.0680067
2,subtract_level_l,0.0324934
2,prolongate_l_row,0.074262
2,prolongate_l_col,0.138851
2,prolongate_l_fib,0.276783
2,assign_num_level_l,0.036492
2,subtract_level_l,0.260541
1,copy_slice,2.73086
1,copy_from_slice,1.80717
1,copy_level_l,1.22618
1,assign_num_level_l,0.241528
1,mass_mult_l_row,2.58929
1,restriction_l_row,2.36416
1,solve_tridiag_M_l_row,2.20778
1,mass_mult_l_col,1.2848
1,restriction_l_col,1.1741
1,solve_tridiag_M_l_col,1.02576
1,mass_mult_l_fib,0.642221
1,restriction_l_fib,0.58775
1,solve_tridiag_M_l_fib,0.514485
1,subtract_level_l,0.222589
1,prolongate_l_row,0.547723
1,prolongate_l_col,1.10065
1,prolongate_l_fib,2.16551
1,assign_num_level_l,0.27257
1,subtract_level_l,1.61805
