8,copy_slice,0.0358342
8,copy_from_slice,0.0236874
8,copy_level_l,9.4e-06
8,assign_num_level_l,1.498e-06
8,mass_mult_l_row,0.000716642
8,restriction_l_row,0.0005752
8,solve_tridiag_M_l_row,0.00190952
8,mass_mult_l_col,6.332e-06
8,restriction_l_col,3.463e-06
8,solve_tridiag_M_l_col,6.579e-06
8,mass_mult_l_fib,4.469e-06
8,restriction_l_fib,2.322e-06
8,solve_tridiag_M_l_fib,6.767e-06
8,subtract_level_l,1.633e-06
8,prolongate_l_row,8.746e-06
8,prolongate_l_col,1.1582e-05
8,prolongate_l_fib,2.1703e-05
8,assign_num_level_l,2.801e-06
8,subtract_level_l,8.488e-06
7,copy_slice,0.0679085
7,copy_from_slice,0.0407892
7,copy_level_l,2.5673e-05
7,assign_num_level_l,1.185e-06
7,mass_mult_l_row,0.0014819
7,restriction_l_row,0.00134951
7,solve_tridiag_M_l_row,0.00260995
7,mass_mult_l_col,1.8305e-05
7,restriction_l_col,1.246e-05
7,solve_tridiag_M_l_col,2.2012e-05
7,mass_mult_l_fib,8.353e-06
7,restriction_l_fib,7.196e-06
7,solve_tridiag_M_l_fib,1.2537e-05
7,subtract_level_l,5.224e-06
7,prolongate_l_row,2.5071e-05
7,prolongate_l_col,6.2591e-05
7,prolongate_l_fib,2.2667e-05
7,assign_num_level_l,6.643e-06
7,subtract_level_l,2.9575e-05
6,copy_slice,0.128281
6,copy_from_slice,0.0762706
6,copy_level_l,0.000125572
6,assign_num_level_l,4.564e-06
6,mass_mult_l_row,0.00406758
6,restriction_l_row,0.00379213
6,solve_tridiag_M_l_row,0.00598802
6,mass_mult_l_col,8.6067e-05
6,restriction_l_col,6.5537e-05
6,solve_tridiag_M_l_col,0.000104597
6,mass_mult_l_fib,3.6385e-05
6,restriction_l_fib,3.4282e-05
6,solve_tridiag_M_l_fib,5.0954e-05
6,subtract_level_l,1.6804e-05
6,prolongate_l_row,9.993e-05
6,prolongate_l_col,0.000336221
6,prolongate_l_fib,0.000121136
6,assign_num_level_l,2.1429e-05
6,subtract_level_l,0.000133412
5,copy_slice,0.251197
5,copy_from_slice,0.139288
5,copy_level_l,0.000544557
5,assign_num_level_l,2.6614e-05
5,mass_mult_l_row,0.0130526
5,restriction_l_row,0.0122911
5,solve_tridiag_M_l_row,0.0162731
5,mass_mult_l_col,0.000462126
5,restriction_l_col,0.000429322
5,solve_tridiag_M_l_col,0.000572483
5,mass_mult_l_fib,0.000219614
5,restriction_l_fib,0.000207874
5,solve_tridiag_M_l_fib,0.000257923
5,subtract_level_l,9.0278e-05
5,prolongate_l_row,0.000240547
5,prolongate_l_col,0.000479139
5,prolongate_l_fib,0.000942643
5,assign_num_level_l,0.000114639
5,subtract_level_l,0.000714903
4,copy_slice,0.46563
4,copy_from_slice,0.265829
4,copy_level_l,0.00278295
4,assign_num_level_l,0.000497483
4,mass_mult_l_row,0.0500129
4,restriction_l_row,0.0445574
4,solve_tridiag_M_l_row,0.062849
4,mass_mult_l_col,0.00303868
4,restriction_l_col,0.00278657
4,solve_tridiag_M_l_col,0.00323404
4,mass_mult_l_fib,0.00163656
4,restriction_l_fib,0.00145277
4,solve_tridiag_M_l_fib,0.0020215
4,subtract_level_l,0.000586951
4,prolongate_l_row,0.00140363
4,prolongate_l_col,0.00279628
4,prolongate_l_fib,0.00561667
4,assign_num_level_l,0.000375324
4,subtract_level_l,0.00335607
3,copy_slice,0.746257
3,copy_from_slice,0.449468
3,copy_level_l,0.0356481
3,assign_num_level_l,0.00263565
3,mass_mult_l_row,0.173705
3,restriction_l_row,0.170535
3,solve_tridiag_M_l_row,0.210782
3,mass_mult_l_col,0.0212343
3,restriction_l_col,0.0206459
3,solve_tridiag_M_l_col,0.0206167
3,mass_mult_l_fib,0.0105884
3,restriction_l_fib,0.0104001
3,solve_tridiag_M_l_fib,0.0104598
3,subtract_level_l,0.00291448
3,prolongate_l_row,0.00969234
3,prolongate_l_col,0.0193166
3,prolongate_l_fib,0.0376994
3,assign_num_level_l,0.00168683
3,subtract_level_l,0.039973
2,copy_slice,1.38481
2,copy_from_slice,0.949732
2,copy_level_l,0.225682
2,assign_num_level_l,0.0375855
2,mass_mult_l_row,0.651277
2,restriction_l_row,0.603405
2,solve_tridiag_M_l_row,0.574999
2,mass_mult_l_col,0.172535
2,restriction_l_col,0.154383
2,solve_tridiag_M_l_col,0.184409
2,mass_mult_l_fib,0.0817111
2,restriction_l_fib,0.0758215
2,solve_tridiag_M_l_fib,0.0705041
2,subtract_level_l,0.0372003
2,prolongate_l_row,0.0743624
2,prolongate_l_col,0.138769
2,prolongate_l_fib,0.276685
2,assign_num_level_l,0.0415174
2,subtract_level_l,0.28954
1,copy_slice,2.99381
1,copy_from_slice,2.42999
1,copy_level_l,1.24096
1,assign_num_level_l,0.274133
1,mass_mult_l_row,2.56194
1,restriction_l_row,2.34273
1,solve_tridiag_M_l_row,2.04481
1,mass_mult_l_col,1.29562
1,restriction_l_col,1.17984
1,solve_tridiag_M_l_col,1.09467
1,mass_mult_l_fib,0.642175
1,restriction_l_fib,0.587873
1,solve_tridiag_M_l_fib,0.513456
1,subtract_level_l,0.242255
1,prolongate_l_row,0.544778
1,prolongate_l_col,1.08705
1,prolongate_l_fib,2.16591
1,assign_num_level_l,0.310812
1,subtract_level_l,1.64344
