8,copy_slice,0.0262866
8,copy_from_slice,0.0155977
8,copy_level_l,4.74e-06
8,assign_num_level_l,1.186e-06
8,mass_mult_l_row,0.000565948
8,restriction_l_row,0.000516764
8,solve_tridiag_M_l_row,0.000924012
8,mass_mult_l_col,4.499e-06
8,restriction_l_col,3.066e-06
8,solve_tridiag_M_l_col,5.854e-06
8,mass_mult_l_fib,3.303e-06
8,restriction_l_fib,2.155e-06
8,solve_tridiag_M_l_fib,4.704e-06
8,subtract_level_l,7.396e-06
8,prolongate_l_row,1.2982e-05
8,prolongate_l_col,3.433e-06
8,prolongate_l_fib,6.332e-06
8,assign_num_level_l,1.323e-06
8,subtract_level_l,3.766e-06
7,copy_slice,0.0462068
7,copy_from_slice,0.0270843
7,copy_level_l,1.8049e-05
7,assign_num_level_l,1.181e-06
7,mass_mult_l_row,0.00134789
7,restriction_l_row,0.00133437
7,solve_tridiag_M_l_row,0.00192567
7,mass_mult_l_col,1.5955e-05
7,restriction_l_col,1.24e-05
7,solve_tridiag_M_l_col,2.0178e-05
7,mass_mult_l_fib,9.355e-06
7,restriction_l_fib,7.103e-06
7,solve_tridiag_M_l_fib,1.2335e-05
7,subtract_level_l,4.131e-06
7,prolongate_l_row,1.6038e-05
7,prolongate_l_col,1.4646e-05
7,prolongate_l_fib,2.2402e-05
7,assign_num_level_l,4.344e-06
7,subtract_level_l,1.8666e-05
6,copy_slice,0.0861986
6,copy_from_slice,0.0511832
6,copy_level_l,8.8559e-05
6,assign_num_level_l,4.244e-06
6,mass_mult_l_row,0.00394191
6,restriction_l_row,0.00369811
6,solve_tridiag_M_l_row,0.00535722
6,mass_mult_l_col,7.6816e-05
6,restriction_l_col,6.515e-05
6,solve_tridiag_M_l_col,9.7738e-05
6,mass_mult_l_fib,3.7403e-05
6,restriction_l_fib,3.4761e-05
6,solve_tridiag_M_l_fib,5.0937e-05
6,subtract_level_l,1.7266e-05
6,prolongate_l_row,5.0688e-05
6,prolongate_l_col,6.8055e-05
6,prolongate_l_fib,0.000117183
6,assign_num_level_l,1.5148e-05
6,subtract_level_l,0.000105149
5,copy_slice,0.172426
5,copy_from_slice,0.101417
5,copy_level_l,0.000409435
5,assign_num_level_l,2.3861e-05
5,mass_mult_l_row,0.0127593
5,restriction_l_row,0.0121442
5,solve_tridiag_M_l_row,0.0148069
5,mass_mult_l_col,0.000447238
5,restriction_l_col,0.000427318
5,solve_tridiag_M_l_col,0.000542687
5,mass_mult_l_fib,0.00021707
5,restriction_l_fib,0.000207581
5,solve_tridiag_M_l_fib,0.000255555
5,subtract_level_l,9.3054e-05
5,prolongate_l_row,0.000219378
5,prolongate_l_col,0.000395205
5,prolongate_l_fib,0.00073644
5,assign_num_level_l,8.5875e-05
5,subtract_level_l,0.000597256
4,copy_slice,0.313666
4,copy_from_slice,0.157778
4,copy_level_l,0.00201422
4,assign_num_level_l,0.000185751
4,mass_mult_l_row,0.04566
4,restriction_l_row,0.0432043
4,solve_tridiag_M_l_row,0.0439828
4,mass_mult_l_col,0.00296892
4,restriction_l_col,0.00277829
4,solve_tridiag_M_l_col,0.00294199
4,mass_mult_l_fib,0.00148369
4,restriction_l_fib,0.00141073
4,solve_tridiag_M_l_fib,0.00145844
4,subtract_level_l,0.000468038
4,prolongate_l_row,0.00138755
4,prolongate_l_col,0.00261847
4,prolongate_l_fib,0.00513927
4,assign_num_level_l,0.000357933
4,subtract_level_l,0.00332065
3,copy_slice,0.587691
3,copy_from_slice,0.307069
3,copy_level_l,0.0293729
3,assign_num_level_l,0.00127359
3,mass_mult_l_row,0.164394
3,restriction_l_row,0.161613
3,solve_tridiag_M_l_row,0.149058
3,mass_mult_l_col,0.0208753
3,restriction_l_col,0.0205028
3,solve_tridiag_M_l_col,0.019048
3,mass_mult_l_fib,0.0104622
3,restriction_l_fib,0.0102906
3,solve_tridiag_M_l_fib,0.00951828
3,subtract_level_l,0.00262757
3,prolongate_l_row,0.00963635
3,prolongate_l_col,0.0189386
3,prolongate_l_fib,0.0376859
3,assign_num_level_l,0.00163564
3,subtract_level_l,0.0387298
2,copy_slice,1.17765
2,copy_from_slice,0.706091
2,copy_level_l,0.206067
2,assign_num_level_l,0.032833
2,mass_mult_l_row,0.643952
2,restriction_l_row,0.600199
2,solve_tridiag_M_l_row,0.532513
2,mass_mult_l_col,0.160913
2,restriction_l_col,0.150842
2,solve_tridiag_M_l_col,0.134005
2,mass_mult_l_fib,0.080992
2,restriction_l_fib,0.0756469
2,solve_tridiag_M_l_fib,0.0670586
2,subtract_level_l,0.0345735
2,prolongate_l_row,0.0699562
2,prolongate_l_col,0.138796
2,prolongate_l_fib,0.276916
2,assign_num_level_l,0.0347392
2,subtract_level_l,0.272198
1,copy_slice,1.998
1,copy_from_slice,1.40481
1,copy_level_l,1.16396
1,assign_num_level_l,0.238451
1,mass_mult_l_row,2.55941
1,restriction_l_row,2.34329
1,solve_tridiag_M_l_row,2.04504
1,mass_mult_l_col,1.26773
1,restriction_l_col,1.17292
1,solve_tridiag_M_l_col,1.01986
1,mass_mult_l_fib,0.641948
1,restriction_l_fib,0.587713
1,solve_tridiag_M_l_fib,0.512535
1,subtract_level_l,0.225712
1,prolongate_l_row,0.544145
1,prolongate_l_col,1.08511
1,prolongate_l_fib,2.16885
1,assign_num_level_l,0.276327
1,subtract_level_l,1.6124
