8,copy_slice,0.0359625
8,copy_from_slice,0.023127
8,copy_level_l,6.256e-06
8,assign_num_level_l,1.67e-06
8,mass_mult_l_row,0.000801086
8,restriction_l_row,0.000602584
8,solve_tridiag_M_l_row,0.00204054
8,mass_mult_l_col,4.212e-06
8,restriction_l_col,3.149e-06
8,solve_tridiag_M_l_col,1.1077e-05
8,mass_mult_l_fib,3.242e-06
8,restriction_l_fib,1.859e-06
8,solve_tridiag_M_l_fib,5.071e-06
8,subtract_level_l,1.799e-06
8,prolongate_l_row,8.637e-06
8,prolongate_l_col,7.809e-06
8,prolongate_l_fib,2.1621e-05
8,assign_num_level_l,2.326e-06
8,subtract_level_l,9.254e-06
7,copy_slice,0.0680194
7,copy_from_slice,0.0395452
7,copy_level_l,2.3905e-05
7,assign_num_level_l,1.114e-06
7,mass_mult_l_row,0.00148538
7,restriction_l_row,0.00140547
7,solve_tridiag_M_l_row,0.0025218
7,mass_mult_l_col,1.6679e-05
7,restriction_l_col,1.2412e-05
7,solve_tridiag_M_l_col,2.1885e-05
7,mass_mult_l_fib,8.661e-06
7,restriction_l_fib,6.989e-06
7,solve_tridiag_M_l_fib,1.275e-05
7,subtract_level_l,4.4e-06
7,prolongate_l_row,2.6354e-05
7,prolongate_l_col,5.5655e-05
7,prolongate_l_fib,2.3211e-05
7,assign_num_level_l,6.025e-06
7,subtract_level_l,3.0635e-05
6,copy_slice,0.129606
6,copy_from_slice,0.0748819
6,copy_level_l,0.000132877
6,assign_num_level_l,4.566e-06
6,mass_mult_l_row,0.0039974
6,restriction_l_row,0.00378903
6,solve_tridiag_M_l_row,0.00576796
6,mass_mult_l_col,7.9886e-05
6,restriction_l_col,6.617e-05
6,solve_tridiag_M_l_col,0.000103504
6,mass_mult_l_fib,3.6708e-05
6,restriction_l_fib,3.4431e-05
6,solve_tridiag_M_l_fib,5.0918e-05
6,subtract_level_l,1.6267e-05
6,prolongate_l_row,9.2735e-05
6,prolongate_l_col,0.000287023
6,prolongate_l_fib,0.00011977
6,assign_num_level_l,1.9774e-05
6,subtract_level_l,0.000132044
5,copy_slice,0.251627
5,copy_from_slice,0.138851
5,copy_level_l,0.000532713
5,assign_num_level_l,2.6178e-05
5,mass_mult_l_row,0.0130639
5,restriction_l_row,0.0123119
5,solve_tridiag_M_l_row,0.0159341
5,mass_mult_l_col,0.000449746
5,restriction_l_col,0.000404936
5,solve_tridiag_M_l_col,0.00055214
5,mass_mult_l_fib,0.000226112
5,restriction_l_fib,0.000207616
5,solve_tridiag_M_l_fib,0.000254001
5,subtract_level_l,8.7716e-05
5,prolongate_l_row,0.000238178
5,prolongate_l_col,0.00047212
5,prolongate_l_fib,0.00092472
5,assign_num_level_l,0.000113208
5,subtract_level_l,0.000709478
4,copy_slice,0.464536
4,copy_from_slice,0.265793
4,copy_level_l,0.00273456
4,assign_num_level_l,0.000509322
4,mass_mult_l_row,0.0504013
4,restriction_l_row,0.0446004
4,solve_tridiag_M_l_row,0.0624716
4,mass_mult_l_col,0.00300643
4,restriction_l_col,0.00278387
4,solve_tridiag_M_l_col,0.00313622
4,mass_mult_l_fib,0.00167739
4,restriction_l_fib,0.00148142
4,solve_tridiag_M_l_fib,0.00206753
4,subtract_level_l,0.000570869
4,prolongate_l_row,0.00140839
4,prolongate_l_col,0.0027657
4,prolongate_l_fib,0.00565965
4,assign_num_level_l,0.000372201
4,subtract_level_l,0.00344213
3,copy_slice,0.74061
3,copy_from_slice,0.436163
3,copy_level_l,0.036242
3,assign_num_level_l,0.00129136
3,mass_mult_l_row,0.173642
3,restriction_l_row,0.170667
3,solve_tridiag_M_l_row,0.20667
3,mass_mult_l_col,0.0210104
3,restriction_l_col,0.0205223
3,solve_tridiag_M_l_col,0.0196117
3,mass_mult_l_fib,0.0106038
3,restriction_l_fib,0.0105055
3,solve_tridiag_M_l_fib,0.0099568
3,subtract_level_l,0.00266474
3,prolongate_l_row,0.0100539
3,prolongate_l_col,0.0192452
3,prolongate_l_fib,0.0377873
3,assign_num_level_l,0.00164963
3,subtract_level_l,0.0433827
2,copy_slice,1.40193
2,copy_from_slice,0.879971
2,copy_level_l,0.206971
2,assign_num_level_l,0.0420177
2,mass_mult_l_row,0.663489
2,restriction_l_row,0.609471
2,solve_tridiag_M_l_row,0.644469
2,mass_mult_l_col,0.16207
2,restriction_l_col,0.150724
2,solve_tridiag_M_l_col,0.135797
2,mass_mult_l_fib,0.0815112
2,restriction_l_fib,0.0761498
2,solve_tridiag_M_l_fib,0.0678569
2,subtract_level_l,0.0371021
2,prolongate_l_row,0.0746685
2,prolongate_l_col,0.138809
2,prolongate_l_fib,0.277569
2,assign_num_level_l,0.0437206
2,subtract_level_l,0.288524
1,copy_slice,2.74565
1,copy_from_slice,1.82677
1,copy_level_l,1.2187
1,assign_num_level_l,0.276248
1,mass_mult_l_row,2.58769
1,restriction_l_row,2.36104
1,solve_tridiag_M_l_row,2.18227
1,mass_mult_l_col,1.28356
1,restriction_l_col,1.17348
1,solve_tridiag_M_l_col,1.0419
1,mass_mult_l_fib,0.645989
1,restriction_l_fib,0.590004
1,solve_tridiag_M_l_fib,0.515688
1,subtract_level_l,0.257243
1,prolongate_l_row,0.549666
1,prolongate_l_col,1.10097
1,prolongate_l_fib,2.16761
1,assign_num_level_l,0.325353
1,subtract_level_l,1.67104
