8,copy_slice,0.03985
8,copy_from_slice,0.022157
8,copy_level_l,6.398e-06
8,assign_num_level_l,9.61e-07
8,mass_mult_l_row,0.000723528
8,restriction_l_row,0.000559214
8,solve_tridiag_M_l_row,0.00138891
8,mass_mult_l_col,4.964e-06
8,restriction_l_col,3.17e-06
8,solve_tridiag_M_l_col,6.745e-06
8,mass_mult_l_fib,5.283e-06
8,restriction_l_fib,2.426e-06
8,solve_tridiag_M_l_fib,1.2404e-05
8,subtract_level_l,3.309e-06
8,prolongate_l_row,7.77e-06
8,prolongate_l_col,5.809e-06
8,prolongate_l_fib,6.223e-06
8,assign_num_level_l,1.471e-06
8,subtract_level_l,5.147e-06
7,copy_slice,0.0701994
7,copy_from_slice,0.03949
7,copy_level_l,2.6438e-05
7,assign_num_level_l,1.272e-06
7,mass_mult_l_row,0.0014237
7,restriction_l_row,0.00132466
7,solve_tridiag_M_l_row,0.00223035
7,mass_mult_l_col,1.796e-05
7,restriction_l_col,1.3113e-05
7,solve_tridiag_M_l_col,2.1858e-05
7,mass_mult_l_fib,3.2198e-05
7,restriction_l_fib,1.6064e-05
7,solve_tridiag_M_l_fib,0.000104154
7,subtract_level_l,1.1017e-05
7,prolongate_l_row,1.3362e-05
7,prolongate_l_col,1.6286e-05
7,prolongate_l_fib,2.4855e-05
7,assign_num_level_l,4.377e-06
7,subtract_level_l,2.5111e-05
6,copy_slice,0.128238
6,copy_from_slice,0.0746643
6,copy_level_l,0.000120745
6,assign_num_level_l,4.484e-06
6,mass_mult_l_row,0.00420255
6,restriction_l_row,0.00386119
6,solve_tridiag_M_l_row,0.00622207
6,mass_mult_l_col,8.0282e-05
6,restriction_l_col,6.6162e-05
6,solve_tridiag_M_l_col,0.000104878
6,mass_mult_l_fib,0.000125875
6,restriction_l_fib,6.457e-05
6,solve_tridiag_M_l_fib,0.000356408
6,subtract_level_l,7.2463e-05
6,prolongate_l_row,4.9522e-05
6,prolongate_l_col,0.00010325
6,prolongate_l_fib,0.000119036
6,assign_num_level_l,1.8738e-05
6,subtract_level_l,0.000126399
5,copy_slice,0.248883
5,copy_from_slice,0.141407
5,copy_level_l,0.000529469
5,assign_num_level_l,2.6909e-05
5,mass_mult_l_row,0.0134955
5,restriction_l_row,0.0123858
5,solve_tridiag_M_l_row,0.0174818
5,mass_mult_l_col,0.000451707
5,restriction_l_col,0.000413209
5,solve_tridiag_M_l_col,0.000591102
5,mass_mult_l_fib,0.000381415
5,restriction_l_fib,0.000244273
5,solve_tridiag_M_l_fib,0.000801562
5,subtract_level_l,0.000114405
5,prolongate_l_row,0.000275022
5,prolongate_l_col,0.000572331
5,prolongate_l_fib,0.000912109
5,assign_num_level_l,0.000121225
5,subtract_level_l,0.000763518
4,copy_slice,0.459869
4,copy_from_slice,0.2632
4,copy_level_l,0.0024161
4,assign_num_level_l,0.000338648
4,mass_mult_l_row,0.0501426
4,restriction_l_row,0.0448451
4,solve_tridiag_M_l_row,0.0642392
4,mass_mult_l_col,0.00301007
4,restriction_l_col,0.00278531
4,solve_tridiag_M_l_col,0.00322168
4,mass_mult_l_fib,0.00174221
4,restriction_l_fib,0.00147408
4,solve_tridiag_M_l_fib,0.00247458
4,subtract_level_l,0.000597856
4,prolongate_l_row,0.00138278
4,prolongate_l_col,0.00265687
4,prolongate_l_fib,0.00522287
4,assign_num_level_l,0.00046407
4,subtract_level_l,0.00351872
3,copy_slice,0.730971
3,copy_from_slice,0.418171
3,copy_level_l,0.0127829
3,assign_num_level_l,0.00287162
3,mass_mult_l_row,0.173484
3,restriction_l_row,0.170555
3,solve_tridiag_M_l_row,0.204605
3,mass_mult_l_col,0.0207762
3,restriction_l_col,0.020417
3,solve_tridiag_M_l_col,0.019325
3,mass_mult_l_fib,0.0104457
3,restriction_l_fib,0.0102582
3,solve_tridiag_M_l_fib,0.00971972
3,subtract_level_l,0.00271244
3,prolongate_l_row,0.00968316
3,prolongate_l_col,0.0191952
3,prolongate_l_fib,0.0376371
3,assign_num_level_l,0.00181416
3,subtract_level_l,0.0196407
2,copy_slice,1.35459
2,copy_from_slice,1.0542
2,copy_level_l,0.206967
2,assign_num_level_l,0.0104985
2,mass_mult_l_row,0.647958
2,restriction_l_row,0.602202
2,solve_tridiag_M_l_row,0.559179
2,mass_mult_l_col,0.161714
2,restriction_l_col,0.150794
2,solve_tridiag_M_l_col,0.139112
2,mass_mult_l_fib,0.0811376
2,restriction_l_fib,0.0755805
2,solve_tridiag_M_l_fib,0.0679965
2,subtract_level_l,0.0176009
2,prolongate_l_row,0.0740889
2,prolongate_l_col,0.138768
2,prolongate_l_fib,0.276886
2,assign_num_level_l,0.0114265
2,subtract_level_l,0.25689
1,copy_slice,2.52268
1,copy_from_slice,2.31657
1,copy_level_l,1.24604
1,assign_num_level_l,0.260636
1,mass_mult_l_row,2.56044
1,restriction_l_row,2.34258
1,solve_tridiag_M_l_row,2.04769
1,mass_mult_l_col,1.27063
1,restriction_l_col,1.17276
1,solve_tridiag_M_l_col,1.02386
1,mass_mult_l_fib,0.641963
1,restriction_l_fib,0.58775
1,solve_tridiag_M_l_fib,0.513824
1,subtract_level_l,0.227534
1,prolongate_l_row,0.548113
1,prolongate_l_col,1.10332
1,prolongate_l_fib,2.16546
1,assign_num_level_l,0.273925
1,subtract_level_l,1.59642
