8,copy_slice,0.0377532
8,copy_from_slice,0.0204667
8,copy_level_l,9.776e-06
8,assign_num_level_l,1.169e-06
8,mass_mult_l_row,0.000611636
8,restriction_l_row,0.000545495
8,solve_tridiag_M_l_row,0.0015207
8,mass_mult_l_col,7.9e-06
8,restriction_l_col,3.207e-06
8,solve_tridiag_M_l_col,7.333e-06
8,mass_mult_l_fib,2.475e-06
8,restriction_l_fib,1.846e-06
8,solve_tridiag_M_l_fib,3.857e-06
8,subtract_level_l,1.221e-06
8,prolongate_l_row,8.914e-06
8,prolongate_l_col,1.14e-05
8,prolongate_l_fib,5.58e-06
8,assign_num_level_l,1.16e-06
8,subtract_level_l,4.257e-06
7,copy_slice,0.0651989
7,copy_from_slice,0.0390695
7,copy_level_l,2.6991e-05
7,assign_num_level_l,1.179e-06
7,mass_mult_l_row,0.00140188
7,restriction_l_row,0.00130137
7,solve_tridiag_M_l_row,0.00226311
7,mass_mult_l_col,1.6861e-05
7,restriction_l_col,1.3113e-05
7,solve_tridiag_M_l_col,2.3681e-05
7,mass_mult_l_fib,7.57e-06
7,restriction_l_fib,6.869e-06
7,solve_tridiag_M_l_fib,1.1514e-05
7,subtract_level_l,3.964e-06
7,prolongate_l_row,2.7285e-05
7,prolongate_l_col,6.4077e-05
7,prolongate_l_fib,2.32e-05
7,assign_num_level_l,4.626e-06
7,subtract_level_l,2.3342e-05
6,copy_slice,0.127956
6,copy_from_slice,0.0694336
6,copy_level_l,0.000119435
6,assign_num_level_l,4.601e-06
6,mass_mult_l_row,0.00409059
6,restriction_l_row,0.00377999
6,solve_tridiag_M_l_row,0.00596822
6,mass_mult_l_col,8.0731e-05
6,restriction_l_col,6.6054e-05
6,solve_tridiag_M_l_col,0.000106337
6,mass_mult_l_fib,3.646e-05
6,restriction_l_fib,3.4291e-05
6,solve_tridiag_M_l_fib,5.1664e-05
6,subtract_level_l,1.6007e-05
6,prolongate_l_row,5.718e-05
6,prolongate_l_col,0.000104667
6,prolongate_l_fib,0.000208731
6,assign_num_level_l,2.3318e-05
6,subtract_level_l,0.000267761
5,copy_slice,0.244831
5,copy_from_slice,0.135097
5,copy_level_l,0.000581684
5,assign_num_level_l,4.4429e-05
5,mass_mult_l_row,0.0131518
5,restriction_l_row,0.012341
5,solve_tridiag_M_l_row,0.016566
5,mass_mult_l_col,0.000504312
5,restriction_l_col,0.00041286
5,solve_tridiag_M_l_col,0.000653981
5,mass_mult_l_fib,0.00021717
5,restriction_l_fib,0.000207284
5,solve_tridiag_M_l_fib,0.000257558
5,subtract_level_l,8.7099e-05
5,prolongate_l_row,0.000241293
5,prolongate_l_col,0.000477011
5,prolongate_l_fib,0.000907294
5,assign_num_level_l,0.000115211
5,subtract_level_l,0.000861505
4,copy_slice,0.451629
4,copy_from_slice,0.257857
4,copy_level_l,0.00239727
4,assign_num_level_l,0.00035016
4,mass_mult_l_row,0.0500984
4,restriction_l_row,0.0445711
4,solve_tridiag_M_l_row,0.0630984
4,mass_mult_l_col,0.00301492
4,restriction_l_col,0.00278316
4,solve_tridiag_M_l_col,0.00321191
4,mass_mult_l_fib,0.0016233
4,restriction_l_fib,0.0014537
4,solve_tridiag_M_l_fib,0.00202542
4,subtract_level_l,0.000587748
4,prolongate_l_row,0.0014612
4,prolongate_l_col,0.00276597
4,prolongate_l_fib,0.00566152
4,assign_num_level_l,0.000457533
4,subtract_level_l,0.00367299
3,copy_slice,0.730259
3,copy_from_slice,0.42404
3,copy_level_l,0.0134519
3,assign_num_level_l,0.0013103
3,mass_mult_l_row,0.172908
3,restriction_l_row,0.169501
3,solve_tridiag_M_l_row,0.20135
3,mass_mult_l_col,0.020763
3,restriction_l_col,0.0204407
3,solve_tridiag_M_l_col,0.019334
3,mass_mult_l_fib,0.0108339
3,restriction_l_fib,0.0106154
3,solve_tridiag_M_l_fib,0.0112258
3,subtract_level_l,0.00254663
3,prolongate_l_row,0.00974047
3,prolongate_l_col,0.0191206
3,prolongate_l_fib,0.0387474
3,assign_num_level_l,0.00175098
3,subtract_level_l,0.0195108
2,copy_slice,1.52631
2,copy_from_slice,0.896892
2,copy_level_l,0.219222
2,assign_num_level_l,0.00960262
2,mass_mult_l_row,0.64814
2,restriction_l_row,0.601339
2,solve_tridiag_M_l_row,0.563353
2,mass_mult_l_col,0.160719
2,restriction_l_col,0.150656
2,solve_tridiag_M_l_col,0.135489
2,mass_mult_l_fib,0.081455
2,restriction_l_fib,0.0758429
2,solve_tridiag_M_l_fib,0.0693018
2,subtract_level_l,0.0157228
2,prolongate_l_row,0.0735948
2,prolongate_l_col,0.138624
2,prolongate_l_fib,0.278204
2,assign_num_level_l,0.0113414
2,subtract_level_l,0.259095
1,copy_slice,2.66096
1,copy_from_slice,1.76444
1,copy_level_l,1.27445
1,assign_num_level_l,0.274545
1,mass_mult_l_row,2.58679
1,restriction_l_row,2.3608
1,solve_tridiag_M_l_row,2.1954
1,mass_mult_l_col,1.27326
1,restriction_l_col,1.17323
1,solve_tridiag_M_l_col,1.02977
1,mass_mult_l_fib,0.642312
1,restriction_l_fib,0.587809
1,solve_tridiag_M_l_fib,0.515105
1,subtract_level_l,0.238669
1,prolongate_l_row,0.547637
1,prolongate_l_col,1.10232
1,prolongate_l_fib,2.16661
1,assign_num_level_l,0.285639
1,subtract_level_l,1.59797
