8,copy_slice,0.0236522
8,copy_from_slice,0.013701
8,copy_level_l,4.504e-06
8,assign_num_level_l,1.041e-06
8,mass_mult_l_row,0.000546946
8,restriction_l_row,0.000517571
8,solve_tridiag_M_l_row,0.000926594
8,mass_mult_l_col,3.748e-06
8,restriction_l_col,3.016e-06
8,solve_tridiag_M_l_col,5.679e-06
8,mass_mult_l_fib,3.262e-06
8,restriction_l_fib,1.821e-06
8,solve_tridiag_M_l_fib,4.144e-06
8,subtract_level_l,2.273e-06
8,prolongate_l_row,7.272e-06
8,prolongate_l_col,3.532e-06
8,prolongate_l_fib,6.113e-06
8,assign_num_level_l,1.744e-06
8,subtract_level_l,3.543e-06
7,copy_slice,0.0430813
7,copy_from_slice,0.0253532
7,copy_level_l,1.6483e-05
7,assign_num_level_l,1.129e-06
7,mass_mult_l_row,0.00133376
7,restriction_l_row,0.00127153
7,solve_tridiag_M_l_row,0.00191709
7,mass_mult_l_col,1.5826e-05
7,restriction_l_col,1.2317e-05
7,solve_tridiag_M_l_col,2.006e-05
7,mass_mult_l_fib,8.247e-06
7,restriction_l_fib,6.868e-06
7,solve_tridiag_M_l_fib,1.1054e-05
7,subtract_level_l,4.162e-06
7,prolongate_l_row,1.7068e-05
7,prolongate_l_col,1.4406e-05
7,prolongate_l_fib,2.2195e-05
7,assign_num_level_l,4.978e-06
7,subtract_level_l,1.788e-05
6,copy_slice,0.0827983
6,copy_from_slice,0.0488781
6,copy_level_l,8.5496e-05
6,assign_num_level_l,4.419e-06
6,mass_mult_l_row,0.00390537
6,restriction_l_row,0.00372928
6,solve_tridiag_M_l_row,0.00539398
6,mass_mult_l_col,7.5546e-05
6,restriction_l_col,6.5113e-05
6,solve_tridiag_M_l_col,9.8502e-05
6,mass_mult_l_fib,3.6574e-05
6,restriction_l_fib,3.4303e-05
6,solve_tridiag_M_l_fib,5.0731e-05
6,subtract_level_l,1.5948e-05
6,prolongate_l_row,4.994e-05
6,prolongate_l_col,6.9001e-05
6,prolongate_l_fib,0.000117175
6,assign_num_level_l,1.5722e-05
6,subtract_level_l,0.000100834
5,copy_slice,0.162352
5,copy_from_slice,0.0962104
5,copy_level_l,0.000393744
5,assign_num_level_l,2.3991e-05
5,mass_mult_l_row,0.0127694
5,restriction_l_row,0.0121515
5,solve_tridiag_M_l_row,0.0143957
5,mass_mult_l_col,0.000440557
5,restriction_l_col,0.00040276
5,solve_tridiag_M_l_col,0.000502454
5,mass_mult_l_fib,0.000217012
5,restriction_l_fib,0.000207674
5,solve_tridiag_M_l_fib,0.000250269
5,subtract_level_l,8.6508e-05
5,prolongate_l_row,0.000228424
5,prolongate_l_col,0.000395321
5,prolongate_l_fib,0.000734182
5,assign_num_level_l,8.0981e-05
5,subtract_level_l,0.00055144
4,copy_slice,0.294269
4,copy_from_slice,0.14551
4,copy_level_l,0.00196194
4,assign_num_level_l,0.00018481
4,mass_mult_l_row,0.0455453
4,restriction_l_row,0.0432364
4,solve_tridiag_M_l_row,0.0443067
4,mass_mult_l_col,0.00297309
4,restriction_l_col,0.00277225
4,solve_tridiag_M_l_col,0.00295782
4,mass_mult_l_fib,0.0014783
4,restriction_l_fib,0.00140641
4,solve_tridiag_M_l_fib,0.00145428
4,subtract_level_l,0.000444309
4,prolongate_l_row,0.00137596
4,prolongate_l_col,0.0026312
4,prolongate_l_fib,0.00512844
4,assign_num_level_l,0.000332826
4,subtract_level_l,0.00315668
3,copy_slice,0.509183
3,copy_from_slice,0.25077
3,copy_level_l,0.0130914
3,assign_num_level_l,0.0014938
3,mass_mult_l_row,0.163986
3,restriction_l_row,0.1612
3,solve_tridiag_M_l_row,0.148833
3,mass_mult_l_col,0.0207619
3,restriction_l_col,0.0204675
3,solve_tridiag_M_l_col,0.0190592
3,mass_mult_l_fib,0.0104786
3,restriction_l_fib,0.0102699
3,solve_tridiag_M_l_fib,0.0095406
3,subtract_level_l,0.00301009
3,prolongate_l_row,0.00961531
3,prolongate_l_col,0.0190056
3,prolongate_l_fib,0.0376676
3,assign_num_level_l,0.00163022
3,subtract_level_l,0.0213199
2,copy_slice,0.936963
2,copy_from_slice,0.530953
2,copy_level_l,0.199336
2,assign_num_level_l,0.013752
2,mass_mult_l_row,0.642974
2,restriction_l_row,0.599376
2,solve_tridiag_M_l_row,0.533172
2,mass_mult_l_col,0.160845
2,restriction_l_col,0.15079
2,solve_tridiag_M_l_col,0.134384
2,mass_mult_l_fib,0.0810391
2,restriction_l_fib,0.0755529
2,solve_tridiag_M_l_fib,0.0671424
2,subtract_level_l,0.0169301
2,prolongate_l_row,0.0700079
2,prolongate_l_col,0.138885
2,prolongate_l_fib,0.276751
2,assign_num_level_l,0.0117595
2,subtract_level_l,0.241351
1,copy_slice,1.87524
1,copy_from_slice,1.20004
1,copy_level_l,1.22252
1,assign_num_level_l,0.248815
1,mass_mult_l_row,2.55996
1,restriction_l_row,2.34306
1,solve_tridiag_M_l_row,2.04642
1,mass_mult_l_col,1.27221
1,restriction_l_col,1.17307
1,solve_tridiag_M_l_col,1.02179
1,mass_mult_l_fib,0.641997
1,restriction_l_fib,0.587526
1,solve_tridiag_M_l_fib,0.513732
1,subtract_level_l,0.21983
1,prolongate_l_row,0.544557
1,prolongate_l_col,1.08559
1,prolongate_l_fib,2.1658
1,assign_num_level_l,0.241217
1,subtract_level_l,1.61151
