8,copy_slice,0.03831
8,copy_from_slice,0.0215866
8,copy_level_l,9.523e-06
8,assign_num_level_l,1.125e-06
8,mass_mult_l_row,0.000605651
8,restriction_l_row,0.000549398
8,solve_tridiag_M_l_row,0.00157091
8,mass_mult_l_col,6.032e-06
8,restriction_l_col,3.038e-06
8,solve_tridiag_M_l_col,6.428e-06
8,mass_mult_l_fib,2.251e-06
8,restriction_l_fib,1.84e-06
8,solve_tridiag_M_l_fib,3.742e-06
8,subtract_level_l,1.61e-06
8,prolongate_l_row,9.063e-06
8,prolongate_l_col,1.036e-05
8,prolongate_l_fib,5.928e-06
8,assign_num_level_l,1.547e-06
8,subtract_level_l,4.501e-06
7,copy_slice,0.067494
7,copy_from_slice,0.0398876
7,copy_level_l,2.6348e-05
7,assign_num_level_l,1.29e-06
7,mass_mult_l_row,0.0014013
7,restriction_l_row,0.00132356
7,solve_tridiag_M_l_row,0.0022664
7,mass_mult_l_col,1.6564e-05
7,restriction_l_col,1.2558e-05
7,solve_tridiag_M_l_col,2.3072e-05
7,mass_mult_l_fib,7.519e-06
7,restriction_l_fib,6.872e-06
7,solve_tridiag_M_l_fib,1.1367e-05
7,subtract_level_l,4.369e-06
7,prolongate_l_row,2.9941e-05
7,prolongate_l_col,5.262e-05
7,prolongate_l_fib,2.2989e-05
7,assign_num_level_l,4.588e-06
7,subtract_level_l,2.5355e-05
6,copy_slice,0.129514
6,copy_from_slice,0.0731721
6,copy_level_l,0.000122397
6,assign_num_level_l,4.656e-06
6,mass_mult_l_row,0.00411294
6,restriction_l_row,0.00382442
6,solve_tridiag_M_l_row,0.00616695
6,mass_mult_l_col,7.7466e-05
6,restriction_l_col,6.5431e-05
6,solve_tridiag_M_l_col,0.000103815
6,mass_mult_l_fib,3.6268e-05
6,restriction_l_fib,3.4311e-05
6,solve_tridiag_M_l_fib,5.1292e-05
6,subtract_level_l,1.6854e-05
6,prolongate_l_row,6.2264e-05
6,prolongate_l_col,0.000104997
6,prolongate_l_fib,0.000272049
6,assign_num_level_l,2.0767e-05
6,subtract_level_l,0.000157173
5,copy_slice,0.251422
5,copy_from_slice,0.138764
5,copy_level_l,0.000567632
5,assign_num_level_l,3.5997e-05
5,mass_mult_l_row,0.0131312
5,restriction_l_row,0.0123208
5,solve_tridiag_M_l_row,0.0165696
5,mass_mult_l_col,0.000492772
5,restriction_l_col,0.000438327
5,solve_tridiag_M_l_col,0.00065497
5,mass_mult_l_fib,0.000216693
5,restriction_l_fib,0.000206368
5,solve_tridiag_M_l_fib,0.000258858
5,subtract_level_l,9.0539e-05
5,prolongate_l_row,0.00024186
5,prolongate_l_col,0.000480051
5,prolongate_l_fib,0.000939912
5,assign_num_level_l,0.000116653
5,subtract_level_l,0.000774431
4,copy_slice,0.463104
4,copy_from_slice,0.271444
4,copy_level_l,0.00251502
4,assign_num_level_l,0.000354655
4,mass_mult_l_row,0.0504474
4,restriction_l_row,0.0444049
4,solve_tridiag_M_l_row,0.0640614
4,mass_mult_l_col,0.00316738
4,restriction_l_col,0.00285722
4,solve_tridiag_M_l_col,0.00358296
4,mass_mult_l_fib,0.00165778
4,restriction_l_fib,0.00145096
4,solve_tridiag_M_l_fib,0.00200956
4,subtract_level_l,0.000587534
4,prolongate_l_row,0.00143897
4,prolongate_l_col,0.00278811
4,prolongate_l_fib,0.00559111
4,assign_num_level_l,0.000382398
4,subtract_level_l,0.00341484
3,copy_slice,0.738623
3,copy_from_slice,0.437998
3,copy_level_l,0.0349249
3,assign_num_level_l,0.00157587
3,mass_mult_l_row,0.174364
3,restriction_l_row,0.17046
3,solve_tridiag_M_l_row,0.208954
3,mass_mult_l_col,0.0208402
3,restriction_l_col,0.0205461
3,solve_tridiag_M_l_col,0.0197948
3,mass_mult_l_fib,0.0105931
3,restriction_l_fib,0.0103837
3,solve_tridiag_M_l_fib,0.0104539
3,subtract_level_l,0.00288768
3,prolongate_l_row,0.00974673
3,prolongate_l_col,0.0190908
3,prolongate_l_fib,0.0376147
3,assign_num_level_l,0.0016847
3,subtract_level_l,0.0380258
2,copy_slice,1.38896
2,copy_from_slice,0.855403
2,copy_level_l,0.214224
2,assign_num_level_l,0.0412852
2,mass_mult_l_row,0.662203
2,restriction_l_row,0.608383
2,solve_tridiag_M_l_row,0.642546
2,mass_mult_l_col,0.16047
2,restriction_l_col,0.150796
2,solve_tridiag_M_l_col,0.134977
2,mass_mult_l_fib,0.081564
2,restriction_l_fib,0.0758696
2,solve_tridiag_M_l_fib,0.0704099
2,subtract_level_l,0.0390821
2,prolongate_l_row,0.0739916
2,prolongate_l_col,0.13872
2,prolongate_l_fib,0.276833
2,assign_num_level_l,0.0399593
2,subtract_level_l,0.277745
1,copy_slice,2.73974
1,copy_from_slice,1.81784
1,copy_level_l,1.25597
1,assign_num_level_l,0.270291
1,mass_mult_l_row,2.58377
1,restriction_l_row,2.35688
1,solve_tridiag_M_l_row,2.15831
1,mass_mult_l_col,1.2744
1,restriction_l_col,1.17499
1,solve_tridiag_M_l_col,1.06784
1,mass_mult_l_fib,0.642504
1,restriction_l_fib,0.587973
1,solve_tridiag_M_l_fib,0.514809
1,subtract_level_l,0.24279
1,prolongate_l_row,0.549898
1,prolongate_l_col,1.09967
1,prolongate_l_fib,2.16565
1,assign_num_level_l,0.30469
1,subtract_level_l,1.64941
