8,copy_slice,0.0255492
8,copy_from_slice,0.0150247
8,copy_level_l,4.459e-06
8,assign_num_level_l,1.004e-06
8,mass_mult_l_row,0.000548592
8,restriction_l_row,0.000516799
8,solve_tridiag_M_l_row,0.000924885
8,mass_mult_l_col,4.407e-06
8,restriction_l_col,3.105e-06
8,solve_tridiag_M_l_col,5.796e-06
8,mass_mult_l_fib,3.261e-06
8,restriction_l_fib,1.902e-06
8,solve_tridiag_M_l_fib,3.851e-06
8,subtract_level_l,1.637e-06
8,prolongate_l_row,7.225e-06
8,prolongate_l_col,3.486e-06
8,prolongate_l_fib,7.079e-06
8,assign_num_level_l,1.507e-06
8,subtract_level_l,3.908e-06
7,copy_slice,0.0460163
7,copy_from_slice,0.0272763
7,copy_level_l,1.7788e-05
7,assign_num_level_l,1.182e-06
7,mass_mult_l_row,0.00133394
7,restriction_l_row,0.00126885
7,solve_tridiag_M_l_row,0.00192288
7,mass_mult_l_col,1.65e-05
7,restriction_l_col,1.2467e-05
7,solve_tridiag_M_l_col,2.0031e-05
7,mass_mult_l_fib,8.766e-06
7,restriction_l_fib,7e-06
7,solve_tridiag_M_l_fib,1.2129e-05
7,subtract_level_l,3.973e-06
7,prolongate_l_row,1.6487e-05
7,prolongate_l_col,1.5237e-05
7,prolongate_l_fib,2.2146e-05
7,assign_num_level_l,4.706e-06
7,subtract_level_l,1.8292e-05
6,copy_slice,0.0891267
6,copy_from_slice,0.0524222
6,copy_level_l,8.9371e-05
6,assign_num_level_l,4.09e-06
6,mass_mult_l_row,0.00389547
6,restriction_l_row,0.00370351
6,solve_tridiag_M_l_row,0.00544315
6,mass_mult_l_col,7.7114e-05
6,restriction_l_col,6.4807e-05
6,solve_tridiag_M_l_col,9.8076e-05
6,mass_mult_l_fib,3.6473e-05
6,restriction_l_fib,3.4359e-05
6,solve_tridiag_M_l_fib,5.0916e-05
6,subtract_level_l,1.6787e-05
6,prolongate_l_row,4.8667e-05
6,prolongate_l_col,7.0325e-05
6,prolongate_l_fib,0.000117163
6,assign_num_level_l,1.553e-05
6,subtract_level_l,0.000106475
5,copy_slice,0.177467
5,copy_from_slice,0.103879
5,copy_level_l,0.000433401
5,assign_num_level_l,2.3613e-05
5,mass_mult_l_row,0.0128126
5,restriction_l_row,0.0121308
5,solve_tridiag_M_l_row,0.0150098
5,mass_mult_l_col,0.000445064
5,restriction_l_col,0.000403118
5,solve_tridiag_M_l_col,0.000521495
5,mass_mult_l_fib,0.000217487
5,restriction_l_fib,0.000207119
5,solve_tridiag_M_l_fib,0.000261687
5,subtract_level_l,9.3715e-05
5,prolongate_l_row,0.000219963
5,prolongate_l_col,0.000399167
5,prolongate_l_fib,0.000737273
5,assign_num_level_l,8.716e-05
5,subtract_level_l,0.0006123
4,copy_slice,0.320402
4,copy_from_slice,0.16085
4,copy_level_l,0.00209245
4,assign_num_level_l,0.000199009
4,mass_mult_l_row,0.0455939
4,restriction_l_row,0.0432427
4,solve_tridiag_M_l_row,0.0441786
4,mass_mult_l_col,0.00296631
4,restriction_l_col,0.00277201
4,solve_tridiag_M_l_col,0.00295366
4,mass_mult_l_fib,0.00147969
4,restriction_l_fib,0.00140788
4,solve_tridiag_M_l_fib,0.00145203
4,subtract_level_l,0.000490121
4,prolongate_l_row,0.00140881
4,prolongate_l_col,0.00262904
4,prolongate_l_fib,0.00513871
4,assign_num_level_l,0.000367751
4,subtract_level_l,0.00332066
3,copy_slice,0.569238
3,copy_from_slice,0.285608
3,copy_level_l,0.0123995
3,assign_num_level_l,0.00127166
3,mass_mult_l_row,0.163955
3,restriction_l_row,0.161067
3,solve_tridiag_M_l_row,0.149084
3,mass_mult_l_col,0.0209485
3,restriction_l_col,0.0204672
3,solve_tridiag_M_l_col,0.019128
3,mass_mult_l_fib,0.0104604
3,restriction_l_fib,0.0102694
3,solve_tridiag_M_l_fib,0.00953166
3,subtract_level_l,0.00267644
3,prolongate_l_row,0.00966452
3,prolongate_l_col,0.0190535
3,prolongate_l_fib,0.0376713
3,assign_num_level_l,0.0016439
3,subtract_level_l,0.0193394
2,copy_slice,1.24835
2,copy_from_slice,0.734949
2,copy_level_l,0.197285
2,assign_num_level_l,0.00957558
2,mass_mult_l_row,0.643272
2,restriction_l_row,0.600206
2,solve_tridiag_M_l_row,0.535786
2,mass_mult_l_col,0.161666
2,restriction_l_col,0.1508
2,solve_tridiag_M_l_col,0.135329
2,mass_mult_l_fib,0.0810537
2,restriction_l_fib,0.0756418
2,solve_tridiag_M_l_fib,0.0675311
2,subtract_level_l,0.0159471
2,prolongate_l_row,0.0699267
2,prolongate_l_col,0.139106
2,prolongate_l_fib,0.276977
2,assign_num_level_l,0.0112069
2,subtract_level_l,0.215164
1,copy_slice,2.16664
1,copy_from_slice,1.44074
1,copy_level_l,1.26094
1,assign_num_level_l,0.210304
1,mass_mult_l_row,2.55935
1,restriction_l_row,2.3439
1,solve_tridiag_M_l_row,2.04609
1,mass_mult_l_col,1.27428
1,restriction_l_col,1.17311
1,solve_tridiag_M_l_col,1.02134
1,mass_mult_l_fib,0.642171
1,restriction_l_fib,0.587612
1,solve_tridiag_M_l_fib,0.513371
1,subtract_level_l,0.202508
1,prolongate_l_row,0.54383
1,prolongate_l_col,1.08566
1,prolongate_l_fib,2.1694
1,assign_num_level_l,0.235149
1,subtract_level_l,1.627
