8,copy_slice,0.0405914
8,copy_from_slice,0.021417
8,copy_level_l,7.152e-06
8,assign_num_level_l,7.15e-07
8,mass_mult_l_row,0.000557178
8,restriction_l_row,0.000527725
8,solve_tridiag_M_l_row,0.00107958
8,mass_mult_l_col,4.147e-06
8,restriction_l_col,3.126e-06
8,solve_tridiag_M_l_col,6.86e-06
8,mass_mult_l_fib,2.728e-06
8,restriction_l_fib,1.941e-06
8,solve_tridiag_M_l_fib,4.283e-06
8,subtract_level_l,1.908e-06
8,prolongate_l_row,8.861e-06
8,prolongate_l_col,5.31e-06
8,prolongate_l_fib,5.286e-06
8,assign_num_level_l,1.297e-06
8,subtract_level_l,3.215e-06
7,copy_slice,0.0693364
7,copy_from_slice,0.037334
7,copy_level_l,1.8147e-05
7,assign_num_level_l,1.053e-06
7,mass_mult_l_row,0.00137951
7,restriction_l_row,0.00129264
7,solve_tridiag_M_l_row,0.00224781
7,mass_mult_l_col,1.7253e-05
7,restriction_l_col,1.2518e-05
7,solve_tridiag_M_l_col,2.2343e-05
7,mass_mult_l_fib,8.493e-06
7,restriction_l_fib,6.888e-06
7,solve_tridiag_M_l_fib,1.2993e-05
7,subtract_level_l,9.691e-06
7,prolongate_l_row,1.7277e-05
7,prolongate_l_col,1.5345e-05
7,prolongate_l_fib,2.2337e-05
7,assign_num_level_l,5.227e-06
7,subtract_level_l,5.109e-05
6,copy_slice,0.129328
6,copy_from_slice,0.0719584
6,copy_level_l,0.000136407
6,assign_num_level_l,4.558e-06
6,mass_mult_l_row,0.00420812
6,restriction_l_row,0.00380115
6,solve_tridiag_M_l_row,0.00648121
6,mass_mult_l_col,7.8305e-05
6,restriction_l_col,6.5355e-05
6,solve_tridiag_M_l_col,0.000106892
6,mass_mult_l_fib,3.7951e-05
6,restriction_l_fib,3.4894e-05
6,solve_tridiag_M_l_fib,5.6449e-05
6,subtract_level_l,2.3159e-05
6,prolongate_l_row,4.8448e-05
6,prolongate_l_col,7.1006e-05
6,prolongate_l_fib,0.000118496
6,assign_num_level_l,1.9416e-05
6,subtract_level_l,0.000152439
5,copy_slice,0.25127
5,copy_from_slice,0.139485
5,copy_level_l,0.000527078
5,assign_num_level_l,2.5968e-05
5,mass_mult_l_row,0.0133001
5,restriction_l_row,0.0123055
5,solve_tridiag_M_l_row,0.0170093
5,mass_mult_l_col,0.000450267
5,restriction_l_col,0.000404859
5,solve_tridiag_M_l_col,0.000567164
5,mass_mult_l_fib,0.000222402
5,restriction_l_fib,0.000209084
5,solve_tridiag_M_l_fib,0.000276262
5,subtract_level_l,0.000108051
5,prolongate_l_row,0.000225487
5,prolongate_l_col,0.000402358
5,prolongate_l_fib,0.000746763
5,assign_num_level_l,0.000142237
5,subtract_level_l,0.000975283
4,copy_slice,0.462272
4,copy_from_slice,0.265382
4,copy_level_l,0.00242659
4,assign_num_level_l,0.000339574
4,mass_mult_l_row,0.0507543
4,restriction_l_row,0.0444141
4,solve_tridiag_M_l_row,0.0652735
4,mass_mult_l_col,0.00303678
4,restriction_l_col,0.00280942
4,solve_tridiag_M_l_col,0.00321699
4,mass_mult_l_fib,0.00151884
4,restriction_l_fib,0.00141241
4,solve_tridiag_M_l_fib,0.00152649
4,subtract_level_l,0.000594593
4,prolongate_l_row,0.00138549
4,prolongate_l_col,0.00265324
4,prolongate_l_fib,0.0051228
4,assign_num_level_l,0.000453786
4,subtract_level_l,0.00377661
3,copy_slice,0.721066
3,copy_from_slice,0.420701
3,copy_level_l,0.0128634
3,assign_num_level_l,0.00159438
3,mass_mult_l_row,0.174157
3,restriction_l_row,0.170291
3,solve_tridiag_M_l_row,0.210491
3,mass_mult_l_col,0.0210629
3,restriction_l_col,0.0205516
3,solve_tridiag_M_l_col,0.019622
3,mass_mult_l_fib,0.0104258
3,restriction_l_fib,0.0102727
3,solve_tridiag_M_l_fib,0.00975674
3,subtract_level_l,0.00292767
3,prolongate_l_row,0.00971581
3,prolongate_l_col,0.0191119
3,prolongate_l_fib,0.0376482
3,assign_num_level_l,0.00175279
3,subtract_level_l,0.019801
2,copy_slice,1.33829
2,copy_from_slice,1.03519
2,copy_level_l,0.23274
2,assign_num_level_l,0.0104903
2,mass_mult_l_row,0.648947
2,restriction_l_row,0.602216
2,solve_tridiag_M_l_row,0.564385
2,mass_mult_l_col,0.164527
2,restriction_l_col,0.151674
2,solve_tridiag_M_l_col,0.1475
2,mass_mult_l_fib,0.0811468
2,restriction_l_fib,0.0755897
2,solve_tridiag_M_l_fib,0.0683595
2,subtract_level_l,0.0177379
2,prolongate_l_row,0.0740319
2,prolongate_l_col,0.1388
2,prolongate_l_fib,0.276787
2,assign_num_level_l,0.0113605
2,subtract_level_l,0.25825
1,copy_slice,2.4921
1,copy_from_slice,2.31426
1,copy_level_l,1.22956
1,assign_num_level_l,0.285821
1,mass_mult_l_row,2.5608
1,restriction_l_row,2.34223
1,solve_tridiag_M_l_row,2.05286
1,mass_mult_l_col,1.28542
1,restriction_l_col,1.17317
1,solve_tridiag_M_l_col,1.03266
1,mass_mult_l_fib,0.64266
1,restriction_l_fib,0.587625
1,solve_tridiag_M_l_fib,0.515693
1,subtract_level_l,0.244456
1,prolongate_l_row,0.547868
1,prolongate_l_col,1.09883
1,prolongate_l_fib,2.16605
1,assign_num_level_l,0.27864
1,subtract_level_l,1.58718
