0,copy_slice,1.83047
0,copy_from_slice,1.11505
0,pi_Ql,3.9563
0,copy_level_l,1.20282
0,assign_num_level_l,0.293622
0,mass_mult_l_row,2.58681
0,restriction_l_row,2.36162
0,solve_tridiag_M_l_row,2.20332
0,mass_mult_l_col,1.26868
0,restriction_l_col,1.17339
0,solve_tridiag_M_l_col,1.02774
0,mass_mult_l_fib,0.641992
0,restriction_l_fib,0.587395
0,solve_tridiag_M_l_fib,0.514667
0,add_level_l,0.258735
1,copy_slice,0.937556
1,copy_from_slice,0.561607
1,pi_Ql,0.684115
1,copy_level_l,0.228653
1,assign_num_level_l,0.0108823
1,mass_mult_l_row,0.66285
1,restriction_l_row,0.606623
1,solve_tridiag_M_l_row,0.646186
1,mass_mult_l_col,0.160708
1,restriction_l_col,0.150786
1,solve_tridiag_M_l_col,0.136249
1,mass_mult_l_fib,0.0810884
1,restriction_l_fib,0.0756303
1,solve_tridiag_M_l_fib,0.0685462
1,add_level_l,0.016194
2,copy_slice,0.396266
2,copy_from_slice,0.260854
2,pi_Ql,0.139687
2,copy_level_l,0.0137042
2,assign_num_level_l,0.00134788
2,mass_mult_l_row,0.172611
2,restriction_l_row,0.169052
2,solve_tridiag_M_l_row,0.201024
2,mass_mult_l_col,0.0209833
2,restriction_l_col,0.020435
2,solve_tridiag_M_l_col,0.0194205
2,mass_mult_l_fib,0.0108593
2,restriction_l_fib,0.0105891
2,solve_tridiag_M_l_fib,0.0113498
2,add_level_l,0.00333191
3,copy_slice,0.24533
3,copy_from_slice,0.129585
3,pi_Ql,0.0363727
3,copy_level_l,0.0021115
3,assign_num_level_l,0.000331673
3,mass_mult_l_row,0.0497913
3,restriction_l_row,0.0446339
3,solve_tridiag_M_l_row,0.0625115
3,mass_mult_l_col,0.00301247
3,restriction_l_col,0.00278218
3,solve_tridiag_M_l_col,0.00325225
3,mass_mult_l_fib,0.00163255
3,restriction_l_fib,0.00144546
3,solve_tridiag_M_l_fib,0.00198732
3,add_level_l,0.000507287
4,copy_slice,0.15835
4,copy_from_slice,0.0869382
4,pi_Ql,0.00993477
4,copy_level_l,0.000582493
4,assign_num_level_l,4.6943e-05
4,mass_mult_l_row,0.0135361
4,restriction_l_row,0.0123743
4,solve_tridiag_M_l_row,0.0177056
4,mass_mult_l_col,0.000492735
4,restriction_l_col,0.000414281
4,solve_tridiag_M_l_col,0.000655598
4,mass_mult_l_fib,0.000219276
4,restriction_l_fib,0.00020691
4,solve_tridiag_M_l_fib,0.000258906
4,add_level_l,9.343e-05
5,copy_slice,0.0811844
5,copy_from_slice,0.0454033
5,pi_Ql,0.00242745
5,copy_level_l,0.000100032
5,assign_num_level_l,5.372e-06
5,mass_mult_l_row,0.00433137
5,restriction_l_row,0.00383908
5,solve_tridiag_M_l_row,0.0069028
5,mass_mult_l_col,7.8909e-05
5,restriction_l_col,6.58e-05
5,solve_tridiag_M_l_col,0.000105831
5,mass_mult_l_fib,3.6523e-05
5,restriction_l_fib,3.4482e-05
5,solve_tridiag_M_l_fib,5.1853e-05
5,add_level_l,1.6534e-05
6,copy_slice,0.0402907
6,copy_from_slice,0.0193472
6,pi_Ql,0.000711185
6,copy_level_l,1.6829e-05
6,assign_num_level_l,2.217e-06
6,mass_mult_l_row,0.00148751
6,restriction_l_row,0.00134166
6,solve_tridiag_M_l_row,0.00347084
6,mass_mult_l_col,2.0036e-05
6,restriction_l_col,1.367e-05
6,solve_tridiag_M_l_col,3.8194e-05
6,mass_mult_l_fib,8.669e-06
6,restriction_l_fib,7.094e-06
6,solve_tridiag_M_l_fib,1.6285e-05
6,add_level_l,4.136e-06
7,copy_slice,0.0199786
7,copy_from_slice,0.0104516
7,pi_Ql,0.000280405
7,copy_level_l,1.658e-06
7,assign_num_level_l,6.54e-07
7,mass_mult_l_row,0.000608728
7,restriction_l_row,0.000539208
7,solve_tridiag_M_l_row,0.0015533
7,mass_mult_l_col,4.87e-06
7,restriction_l_col,3.118e-06
7,solve_tridiag_M_l_col,1.2313e-05
7,mass_mult_l_fib,3.022e-06
7,restriction_l_fib,1.967e-06
7,solve_tridiag_M_l_fib,7.001e-06
7,add_level_l,1.814e-06
