8,copy_slice,0.0237035
8,copy_from_slice,0.0137884
8,copy_level_l,5.082e-06
8,assign_num_level_l,1.265e-06
8,mass_mult_l_row,0.000547635
8,restriction_l_row,0.000516892
8,solve_tridiag_M_l_row,0.000938311
8,mass_mult_l_col,4.197e-06
8,restriction_l_col,3.06e-06
8,solve_tridiag_M_l_col,5.966e-06
8,mass_mult_l_fib,3.331e-06
8,restriction_l_fib,1.876e-06
8,solve_tridiag_M_l_fib,4.359e-06
8,subtract_level_l,2.27e-06
8,prolongate_l_row,6.932e-06
8,prolongate_l_col,3.698e-06
8,prolongate_l_fib,5.753e-06
8,assign_num_level_l,1.496e-06
8,subtract_level_l,3.323e-06
7,copy_slice,0.0429065
7,copy_from_slice,0.025438
7,copy_level_l,1.5979e-05
7,assign_num_level_l,1.235e-06
7,mass_mult_l_row,0.00133394
7,restriction_l_row,0.00126878
7,solve_tridiag_M_l_row,0.00196821
7,mass_mult_l_col,1.5655e-05
7,restriction_l_col,1.2381e-05
7,solve_tridiag_M_l_col,2.0114e-05
7,mass_mult_l_fib,8.32e-06
7,restriction_l_fib,6.979e-06
7,solve_tridiag_M_l_fib,1.1425e-05
7,subtract_level_l,4.15e-06
7,prolongate_l_row,1.7238e-05
7,prolongate_l_col,1.3928e-05
7,prolongate_l_fib,2.1578e-05
7,assign_num_level_l,4.316e-06
7,subtract_level_l,1.7607e-05
6,copy_slice,0.0827187
6,copy_from_slice,0.0487515
6,copy_level_l,8.4908e-05
6,assign_num_level_l,4.16e-06
6,mass_mult_l_row,0.00389864
6,restriction_l_row,0.00370194
6,solve_tridiag_M_l_row,0.0053936
6,mass_mult_l_col,7.4901e-05
6,restriction_l_col,6.493e-05
6,solve_tridiag_M_l_col,9.8179e-05
6,mass_mult_l_fib,3.6814e-05
6,restriction_l_fib,3.4441e-05
6,solve_tridiag_M_l_fib,5.075e-05
6,subtract_level_l,1.562e-05
6,prolongate_l_row,4.9029e-05
6,prolongate_l_col,6.6763e-05
6,prolongate_l_fib,0.000117469
6,assign_num_level_l,1.5218e-05
6,subtract_level_l,0.000100625
5,copy_slice,0.162069
5,copy_from_slice,0.0963391
5,copy_level_l,0.000394628
5,assign_num_level_l,2.4182e-05
5,mass_mult_l_row,0.01272
5,restriction_l_row,0.0121407
5,solve_tridiag_M_l_row,0.014759
5,mass_mult_l_col,0.000446216
5,restriction_l_col,0.000464494
5,solve_tridiag_M_l_col,0.0005182
5,mass_mult_l_fib,0.000217665
5,restriction_l_fib,0.000207322
5,solve_tridiag_M_l_fib,0.000254863
5,subtract_level_l,8.651e-05
5,prolongate_l_row,0.000228449
5,prolongate_l_col,0.000395653
5,prolongate_l_fib,0.000737212
5,assign_num_level_l,8.0913e-05
5,subtract_level_l,0.000569506
4,copy_slice,0.294776
4,copy_from_slice,0.145347
4,copy_level_l,0.00194865
4,assign_num_level_l,0.000198949
4,mass_mult_l_row,0.0454225
4,restriction_l_row,0.0431895
4,solve_tridiag_M_l_row,0.0437781
4,mass_mult_l_col,0.00298469
4,restriction_l_col,0.00277187
4,solve_tridiag_M_l_col,0.00291683
4,mass_mult_l_fib,0.00148062
4,restriction_l_fib,0.00140793
4,solve_tridiag_M_l_fib,0.00143777
4,subtract_level_l,0.000434825
4,prolongate_l_row,0.0013767
4,prolongate_l_col,0.00264792
4,prolongate_l_fib,0.00513137
4,assign_num_level_l,0.000334809
4,subtract_level_l,0.00313113
3,copy_slice,0.510438
3,copy_from_slice,0.250352
3,copy_level_l,0.0121192
3,assign_num_level_l,0.00127947
3,mass_mult_l_row,0.163639
3,restriction_l_row,0.161102
3,solve_tridiag_M_l_row,0.148757
3,mass_mult_l_col,0.020941
3,restriction_l_col,0.020423
3,solve_tridiag_M_l_col,0.0191528
3,mass_mult_l_fib,0.0104263
3,restriction_l_fib,0.0102752
3,solve_tridiag_M_l_fib,0.00954
3,subtract_level_l,0.00256378
3,prolongate_l_row,0.0096451
3,prolongate_l_col,0.0191715
3,prolongate_l_fib,0.037693
3,assign_num_level_l,0.00162932
3,subtract_level_l,0.0188816
2,copy_slice,0.937557
2,copy_from_slice,0.530132
2,copy_level_l,0.192636
2,assign_num_level_l,0.0095826
2,mass_mult_l_row,0.642564
2,restriction_l_row,0.599613
2,solve_tridiag_M_l_row,0.535194
2,mass_mult_l_col,0.162139
2,restriction_l_col,0.150583
2,solve_tridiag_M_l_col,0.135056
2,mass_mult_l_fib,0.0809446
2,restriction_l_fib,0.0755633
2,solve_tridiag_M_l_fib,0.0675509
2,subtract_level_l,0.0157418
2,prolongate_l_row,0.069924
2,prolongate_l_col,0.139248
2,prolongate_l_fib,0.276944
2,assign_num_level_l,0.011204
2,subtract_level_l,0.223745
1,copy_slice,1.87839
1,copy_from_slice,1.19994
1,copy_level_l,1.23081
1,assign_num_level_l,0.23581
1,mass_mult_l_row,2.55741
1,restriction_l_row,2.34232
1,solve_tridiag_M_l_row,2.0459
1,mass_mult_l_col,1.28355
1,restriction_l_col,1.17333
1,solve_tridiag_M_l_col,1.02601
1,mass_mult_l_fib,0.641435
1,restriction_l_fib,0.587586
1,solve_tridiag_M_l_fib,0.513916
1,subtract_level_l,0.217236
1,prolongate_l_row,0.544242
1,prolongate_l_col,1.08624
1,prolongate_l_fib,2.16613
1,assign_num_level_l,0.2383
1,subtract_level_l,1.62533
