8,copy_slice,0.0364019
8,copy_from_slice,0.0233816
8,copy_level_l,6.75e-06
8,assign_num_level_l,1.232e-06
8,mass_mult_l_row,0.000771604
8,restriction_l_row,0.000591614
8,solve_tridiag_M_l_row,0.00181827
8,mass_mult_l_col,4.884e-06
8,restriction_l_col,3.046e-06
8,solve_tridiag_M_l_col,6.837e-06
8,mass_mult_l_fib,1.2525e-05
8,restriction_l_fib,4.901e-06
8,solve_tridiag_M_l_fib,3.4055e-05
8,subtract_level_l,3.314e-06
8,prolongate_l_row,8.27e-06
8,prolongate_l_col,1.1006e-05
8,prolongate_l_fib,6.027e-06
8,assign_num_level_l,1.08e-06
8,subtract_level_l,4.416e-06
7,copy_slice,0.067181
7,copy_from_slice,0.0409397
7,copy_level_l,2.5646e-05
7,assign_num_level_l,1.174e-06
7,mass_mult_l_row,0.00155005
7,restriction_l_row,0.00134813
7,solve_tridiag_M_l_row,0.00279473
7,mass_mult_l_col,1.8422e-05
7,restriction_l_col,1.2569e-05
7,solve_tridiag_M_l_col,2.2317e-05
7,mass_mult_l_fib,3.2113e-05
7,restriction_l_fib,1.7122e-05
7,solve_tridiag_M_l_fib,0.000100974
7,subtract_level_l,9.726e-06
7,prolongate_l_row,1.7767e-05
7,prolongate_l_col,2.9517e-05
7,prolongate_l_fib,2.4178e-05
7,assign_num_level_l,4.97e-06
7,subtract_level_l,2.531e-05
6,copy_slice,0.127172
6,copy_from_slice,0.0751265
6,copy_level_l,0.00012602
6,assign_num_level_l,4.584e-06
6,mass_mult_l_row,0.00438007
6,restriction_l_row,0.00388901
6,solve_tridiag_M_l_row,0.00702847
6,mass_mult_l_col,0.000169584
6,restriction_l_col,7.0062e-05
6,solve_tridiag_M_l_col,0.000142546
6,mass_mult_l_fib,3.9292e-05
6,restriction_l_fib,3.4854e-05
6,solve_tridiag_M_l_fib,5.8601e-05
6,subtract_level_l,2.3908e-05
6,prolongate_l_row,8.1579e-05
6,prolongate_l_col,0.000201756
6,prolongate_l_fib,0.000154843
6,assign_num_level_l,1.9679e-05
6,subtract_level_l,0.000128542
5,copy_slice,0.247491
5,copy_from_slice,0.139104
5,copy_level_l,0.000547558
5,assign_num_level_l,2.6853e-05
5,mass_mult_l_row,0.0137175
5,restriction_l_row,0.0124878
5,solve_tridiag_M_l_row,0.0184049
5,mass_mult_l_col,0.000458587
5,restriction_l_col,0.000404788
5,solve_tridiag_M_l_col,0.00056151
5,mass_mult_l_fib,0.000222253
5,restriction_l_fib,0.000210582
5,solve_tridiag_M_l_fib,0.000276705
5,subtract_level_l,0.000104189
5,prolongate_l_row,0.000224879
5,prolongate_l_col,0.0004043
5,prolongate_l_fib,0.000739691
5,assign_num_level_l,9.1363e-05
5,subtract_level_l,0.000660637
4,copy_slice,0.46012
4,copy_from_slice,0.262409
4,copy_level_l,0.00290131
4,assign_num_level_l,0.000485416
4,mass_mult_l_row,0.0500996
4,restriction_l_row,0.0444471
4,solve_tridiag_M_l_row,0.062336
4,mass_mult_l_col,0.00301362
4,restriction_l_col,0.00278119
4,solve_tridiag_M_l_col,0.00318691
4,mass_mult_l_fib,0.00177884
4,restriction_l_fib,0.00147988
4,solve_tridiag_M_l_fib,0.00244509
4,subtract_level_l,0.000572193
4,prolongate_l_row,0.0015042
4,prolongate_l_col,0.00268714
4,prolongate_l_fib,0.00514003
4,assign_num_level_l,0.00038521
4,subtract_level_l,0.00337912
3,copy_slice,0.744793
3,copy_from_slice,0.432091
3,copy_level_l,0.01376
3,assign_num_level_l,0.00128269
3,mass_mult_l_row,0.173995
3,restriction_l_row,0.170145
3,solve_tridiag_M_l_row,0.208923
3,mass_mult_l_col,0.0209786
3,restriction_l_col,0.0204597
3,solve_tridiag_M_l_col,0.0194535
3,mass_mult_l_fib,0.0105754
3,restriction_l_fib,0.0104276
3,solve_tridiag_M_l_fib,0.0102458
3,subtract_level_l,0.00260503
3,prolongate_l_row,0.00972801
3,prolongate_l_col,0.0191514
3,prolongate_l_fib,0.0379904
3,assign_num_level_l,0.00166335
3,subtract_level_l,0.0223524
2,copy_slice,1.41435
2,copy_from_slice,0.861952
2,copy_level_l,0.190873
2,assign_num_level_l,0.0176201
2,mass_mult_l_row,0.661727
2,restriction_l_row,0.608597
2,solve_tridiag_M_l_row,0.641796
2,mass_mult_l_col,0.161903
2,restriction_l_col,0.150681
2,solve_tridiag_M_l_col,0.136079
2,mass_mult_l_fib,0.081478
2,restriction_l_fib,0.0757364
2,solve_tridiag_M_l_fib,0.0691317
2,subtract_level_l,0.0206133
2,prolongate_l_row,0.0733561
2,prolongate_l_col,0.138811
2,prolongate_l_fib,0.278107
2,assign_num_level_l,0.0186566
2,subtract_level_l,0.220397
1,copy_slice,2.98266
1,copy_from_slice,2.1587
1,copy_level_l,1.24605
1,assign_num_level_l,0.218455
1,mass_mult_l_row,2.55952
1,restriction_l_row,2.3436
1,solve_tridiag_M_l_row,2.05507
1,mass_mult_l_col,1.29506
1,restriction_l_col,1.17681
1,solve_tridiag_M_l_col,1.08495
1,mass_mult_l_fib,0.642423
1,restriction_l_fib,0.588223
1,solve_tridiag_M_l_fib,0.517675
1,subtract_level_l,0.207195
1,prolongate_l_row,0.549063
1,prolongate_l_col,1.10188
1,prolongate_l_fib,2.16707
1,assign_num_level_l,0.25675
1,subtract_level_l,1.59523
