8,copy_slice,0.0238538
8,copy_from_slice,0.0142758
8,copy_level_l,4.814e-06
8,assign_num_level_l,1.142e-06
8,mass_mult_l_row,0.000545757
8,restriction_l_row,0.000516844
8,solve_tridiag_M_l_row,0.000922382
8,mass_mult_l_col,4.242e-06
8,restriction_l_col,3.184e-06
8,solve_tridiag_M_l_col,5.853e-06
8,mass_mult_l_fib,2.852e-06
8,restriction_l_fib,1.818e-06
8,solve_tridiag_M_l_fib,3.942e-06
8,subtract_level_l,1.699e-06
8,prolongate_l_row,7.172e-06
8,prolongate_l_col,3.339e-06
8,prolongate_l_fib,5.524e-06
8,assign_num_level_l,1.284e-06
8,subtract_level_l,3.415e-06
7,copy_slice,0.0438611
7,copy_from_slice,0.0260518
7,copy_level_l,1.6577e-05
7,assign_num_level_l,1.002e-06
7,mass_mult_l_row,0.00133681
7,restriction_l_row,0.00126804
7,solve_tridiag_M_l_row,0.00191705
7,mass_mult_l_col,1.6401e-05
7,restriction_l_col,1.2366e-05
7,solve_tridiag_M_l_col,2.0372e-05
7,mass_mult_l_fib,8.31e-06
7,restriction_l_fib,6.888e-06
7,solve_tridiag_M_l_fib,1.1523e-05
7,subtract_level_l,3.787e-06
7,prolongate_l_row,1.6101e-05
7,prolongate_l_col,1.4205e-05
7,prolongate_l_fib,2.1518e-05
7,assign_num_level_l,4.198e-06
7,subtract_level_l,1.7526e-05
6,copy_slice,0.0847885
6,copy_from_slice,0.0499023
6,copy_level_l,8.8225e-05
6,assign_num_level_l,4.113e-06
6,mass_mult_l_row,0.00395878
6,restriction_l_row,0.00370291
6,solve_tridiag_M_l_row,0.00535158
6,mass_mult_l_col,7.8554e-05
6,restriction_l_col,6.4895e-05
6,solve_tridiag_M_l_col,9.7626e-05
6,mass_mult_l_fib,3.6957e-05
6,restriction_l_fib,3.4401e-05
6,solve_tridiag_M_l_fib,5.0614e-05
6,subtract_level_l,1.6137e-05
6,prolongate_l_row,4.9743e-05
6,prolongate_l_col,7.0279e-05
6,prolongate_l_fib,0.000117399
6,assign_num_level_l,1.5189e-05
6,subtract_level_l,0.000103796
5,copy_slice,0.166604
5,copy_from_slice,0.0982834
5,copy_level_l,0.000411319
5,assign_num_level_l,2.403e-05
5,mass_mult_l_row,0.0127745
5,restriction_l_row,0.0121412
5,solve_tridiag_M_l_row,0.0146983
5,mass_mult_l_col,0.000443512
5,restriction_l_col,0.000402029
5,solve_tridiag_M_l_col,0.000510279
5,mass_mult_l_fib,0.00021693
5,restriction_l_fib,0.000207015
5,solve_tridiag_M_l_fib,0.000253351
5,subtract_level_l,8.9541e-05
5,prolongate_l_row,0.000227441
5,prolongate_l_col,0.000400579
5,prolongate_l_fib,0.000735705
5,assign_num_level_l,8.1595e-05
5,subtract_level_l,0.000573658
4,copy_slice,0.301414
4,copy_from_slice,0.149113
4,copy_level_l,0.00198826
4,assign_num_level_l,0.000203964
4,mass_mult_l_row,0.0453752
4,restriction_l_row,0.0432912
4,solve_tridiag_M_l_row,0.0444164
4,mass_mult_l_col,0.00296463
4,restriction_l_col,0.00277252
4,solve_tridiag_M_l_col,0.00298634
4,mass_mult_l_fib,0.00149646
4,restriction_l_fib,0.00140844
4,solve_tridiag_M_l_fib,0.00146342
4,subtract_level_l,0.000447831
4,prolongate_l_row,0.00137648
4,prolongate_l_col,0.00262736
4,prolongate_l_fib,0.0051278
4,assign_num_level_l,0.000341602
4,subtract_level_l,0.0031861
3,copy_slice,0.521062
3,copy_from_slice,0.257944
3,copy_level_l,0.0122353
3,assign_num_level_l,0.00129138
3,mass_mult_l_row,0.163831
3,restriction_l_row,0.160945
3,solve_tridiag_M_l_row,0.14831
3,mass_mult_l_col,0.0209258
3,restriction_l_col,0.0204468
3,solve_tridiag_M_l_col,0.0190764
3,mass_mult_l_fib,0.0104331
3,restriction_l_fib,0.0102627
3,solve_tridiag_M_l_fib,0.00950727
3,subtract_level_l,0.00260145
3,prolongate_l_row,0.00960078
3,prolongate_l_col,0.0190191
3,prolongate_l_fib,0.0376163
3,assign_num_level_l,0.00163931
3,subtract_level_l,0.0191494
2,copy_slice,0.957109
2,copy_from_slice,0.54476
2,copy_level_l,0.250159
2,assign_num_level_l,0.00962183
2,mass_mult_l_row,0.642777
2,restriction_l_row,0.599317
2,solve_tridiag_M_l_row,0.533327
2,mass_mult_l_col,0.160854
2,restriction_l_col,0.150645
2,solve_tridiag_M_l_col,0.134369
2,mass_mult_l_fib,0.0810756
2,restriction_l_fib,0.0756135
2,solve_tridiag_M_l_fib,0.0672517
2,subtract_level_l,0.0158882
2,prolongate_l_row,0.0698547
2,prolongate_l_col,0.139037
2,prolongate_l_fib,0.276912
2,assign_num_level_l,0.0112447
2,subtract_level_l,0.27083
1,copy_slice,1.9133
1,copy_from_slice,1.23242
1,copy_level_l,1.23887
1,assign_num_level_l,0.288491
1,mass_mult_l_row,2.55907
1,restriction_l_row,2.34209
1,solve_tridiag_M_l_row,2.04377
1,mass_mult_l_col,1.27284
1,restriction_l_col,1.17277
1,solve_tridiag_M_l_col,1.02041
1,mass_mult_l_fib,0.642237
1,restriction_l_fib,0.587545
1,solve_tridiag_M_l_fib,0.512591
1,subtract_level_l,0.25614
1,prolongate_l_row,0.544233
1,prolongate_l_col,1.08535
1,prolongate_l_fib,2.16572
1,assign_num_level_l,0.292523
1,subtract_level_l,1.67962
