8,copy_slice,0.0235179
8,copy_from_slice,0.0138056
8,copy_level_l,4.348e-06
8,assign_num_level_l,1.166e-06
8,mass_mult_l_row,0.000549236
8,restriction_l_row,0.000516594
8,solve_tridiag_M_l_row,0.00092559
8,mass_mult_l_col,4.55e-06
8,restriction_l_col,3.044e-06
8,solve_tridiag_M_l_col,5.814e-06
8,mass_mult_l_fib,3.065e-06
8,restriction_l_fib,1.781e-06
8,solve_tridiag_M_l_fib,3.848e-06
8,subtract_level_l,1.576e-06
8,prolongate_l_row,6.053e-06
8,prolongate_l_col,3.286e-06
8,prolongate_l_fib,6.012e-06
8,assign_num_level_l,1.912e-06
8,subtract_level_l,3.459e-06
7,copy_slice,0.0429093
7,copy_from_slice,0.0254586
7,copy_level_l,1.6286e-05
7,assign_num_level_l,1.233e-06
7,mass_mult_l_row,0.00134673
7,restriction_l_row,0.00126785
7,solve_tridiag_M_l_row,0.00191463
7,mass_mult_l_col,1.6338e-05
7,restriction_l_col,1.2348e-05
7,solve_tridiag_M_l_col,2.032e-05
7,mass_mult_l_fib,8.151e-06
7,restriction_l_fib,6.883e-06
7,solve_tridiag_M_l_fib,1.154e-05
7,subtract_level_l,4.315e-06
7,prolongate_l_row,1.549e-05
7,prolongate_l_col,1.4456e-05
7,prolongate_l_fib,2.2369e-05
7,assign_num_level_l,4.876e-06
7,subtract_level_l,1.7853e-05
6,copy_slice,0.0825658
6,copy_from_slice,0.0488088
6,copy_level_l,8.488e-05
6,assign_num_level_l,4.278e-06
6,mass_mult_l_row,0.00390835
6,restriction_l_row,0.00370226
6,solve_tridiag_M_l_row,0.00539661
6,mass_mult_l_col,7.6818e-05
6,restriction_l_col,6.5218e-05
6,solve_tridiag_M_l_col,9.8357e-05
6,mass_mult_l_fib,3.7218e-05
6,restriction_l_fib,3.4313e-05
6,solve_tridiag_M_l_fib,5.1094e-05
6,subtract_level_l,1.6054e-05
6,prolongate_l_row,4.9959e-05
6,prolongate_l_col,6.915e-05
6,prolongate_l_fib,0.000117839
6,assign_num_level_l,1.5468e-05
6,subtract_level_l,0.000101422
5,copy_slice,0.162595
5,copy_from_slice,0.0960706
5,copy_level_l,0.00049293
5,assign_num_level_l,2.4316e-05
5,mass_mult_l_row,0.0128546
5,restriction_l_row,0.0123068
5,solve_tridiag_M_l_row,0.0145202
5,mass_mult_l_col,0.000493296
5,restriction_l_col,0.000401624
5,solve_tridiag_M_l_col,0.000508359
5,mass_mult_l_fib,0.000218882
5,restriction_l_fib,0.00020633
5,solve_tridiag_M_l_fib,0.000268859
5,subtract_level_l,8.5997e-05
5,prolongate_l_row,0.000227398
5,prolongate_l_col,0.000395973
5,prolongate_l_fib,0.0007375
5,assign_num_level_l,8.091e-05
5,subtract_level_l,0.000648809
4,copy_slice,0.294374
4,copy_from_slice,0.14548
4,copy_level_l,0.00240478
4,assign_num_level_l,0.000241507
4,mass_mult_l_row,0.0454716
4,restriction_l_row,0.0432426
4,solve_tridiag_M_l_row,0.0440708
4,mass_mult_l_col,0.00297492
4,restriction_l_col,0.00277261
4,solve_tridiag_M_l_col,0.00295588
4,mass_mult_l_fib,0.00150238
4,restriction_l_fib,0.00140851
4,solve_tridiag_M_l_fib,0.00145117
4,subtract_level_l,0.000496742
4,prolongate_l_row,0.00137773
4,prolongate_l_col,0.00264865
4,prolongate_l_fib,0.00514959
4,assign_num_level_l,0.000490592
4,subtract_level_l,0.00406196
3,copy_slice,0.510193
3,copy_from_slice,0.251217
3,copy_level_l,0.0202776
3,assign_num_level_l,0.00247196
3,mass_mult_l_row,0.163805
3,restriction_l_row,0.161228
3,solve_tridiag_M_l_row,0.148818
3,mass_mult_l_col,0.0207983
3,restriction_l_col,0.0204028
3,solve_tridiag_M_l_col,0.01912
3,mass_mult_l_fib,0.010439
3,restriction_l_fib,0.0102631
3,solve_tridiag_M_l_fib,0.00953639
3,subtract_level_l,0.00354976
3,prolongate_l_row,0.00962758
3,prolongate_l_col,0.0190826
3,prolongate_l_fib,0.0377731
3,assign_num_level_l,0.00240997
3,subtract_level_l,0.0261887
2,copy_slice,0.936673
2,copy_from_slice,0.530477
2,copy_level_l,0.190453
2,assign_num_level_l,0.0185647
2,mass_mult_l_row,0.642531
2,restriction_l_row,0.599573
2,solve_tridiag_M_l_row,0.532713
2,mass_mult_l_col,0.161574
2,restriction_l_col,0.150802
2,solve_tridiag_M_l_col,0.13449
2,mass_mult_l_fib,0.0809797
2,restriction_l_fib,0.0755626
2,solve_tridiag_M_l_fib,0.0672432
2,subtract_level_l,0.0209195
2,prolongate_l_row,0.0698739
2,prolongate_l_col,0.139137
2,prolongate_l_fib,0.276865
2,assign_num_level_l,0.0203054
2,subtract_level_l,0.226771
1,copy_slice,1.87488
1,copy_from_slice,1.20319
1,copy_level_l,1.27871
1,assign_num_level_l,0.223878
1,mass_mult_l_row,2.55906
1,restriction_l_row,2.34248
1,solve_tridiag_M_l_row,2.04733
1,mass_mult_l_col,1.28251
1,restriction_l_col,1.17277
1,solve_tridiag_M_l_col,1.02329
1,mass_mult_l_fib,0.641758
1,restriction_l_fib,0.587562
1,solve_tridiag_M_l_fib,0.513688
1,subtract_level_l,0.210668
1,prolongate_l_row,0.54415
1,prolongate_l_col,1.08628
1,prolongate_l_fib,2.1659
1,assign_num_level_l,0.232581
1,subtract_level_l,1.56825
