14.366727
8.632451
14.136594
12.549765
14.174489
11.645697
12.594559
11.123483
2.116589
12.495468
1.766378
0.169556
0.159178
0.203578
0.141411
0.199261
0.210381
0.139781
0.184667
0.117671
