16.728463
13.639858
14.064081
18.526494
12.253822
18.364082
18.067791
9.488812
18.908437
15.387844
1.528265
0.108788
0.087105
0.086061
0.107635
0.115454
0.124353
0.109861
0.117480
0.085708
