8,copy_slice,0.0384829
8,copy_from_slice,0.0223913
8,copy_level_l,4.838e-06
8,assign_num_level_l,1.373e-06
8,mass_mult_l_row,0.000564875
8,restriction_l_row,0.000525473
8,solve_tridiag_M_l_row,0.00102102
8,mass_mult_l_col,5.22e-06
8,restriction_l_col,3.043e-06
8,solve_tridiag_M_l_col,6.124e-06
8,mass_mult_l_fib,1.512e-05
8,restriction_l_fib,4.197e-06
8,solve_tridiag_M_l_fib,4.4196e-05
8,subtract_level_l,3.125e-06
8,prolongate_l_row,5.302e-06
8,prolongate_l_col,5.241e-06
8,prolongate_l_fib,8.572e-06
8,assign_num_level_l,1.736e-06
8,subtract_level_l,4.414e-06
7,copy_slice,0.0695641
7,copy_from_slice,0.0395927
7,copy_level_l,2.4995e-05
7,assign_num_level_l,1.25e-06
7,mass_mult_l_row,0.00139164
7,restriction_l_row,0.00128993
7,solve_tridiag_M_l_row,0.00213115
7,mass_mult_l_col,1.8407e-05
7,restriction_l_col,1.2527e-05
7,solve_tridiag_M_l_col,2.2687e-05
7,mass_mult_l_fib,3.8182e-05
7,restriction_l_fib,1.445e-05
7,solve_tridiag_M_l_fib,0.000113399
7,subtract_level_l,9.255e-06
7,prolongate_l_row,1.8504e-05
7,prolongate_l_col,1.669e-05
7,prolongate_l_fib,2.2783e-05
7,assign_num_level_l,5.355e-06
7,subtract_level_l,2.3871e-05
6,copy_slice,0.12811
6,copy_from_slice,0.0755073
6,copy_level_l,0.000121904
6,assign_num_level_l,4.566e-06
6,mass_mult_l_row,0.00415719
6,restriction_l_row,0.00386458
6,solve_tridiag_M_l_row,0.00616793
6,mass_mult_l_col,8.3705e-05
6,restriction_l_col,6.5978e-05
6,solve_tridiag_M_l_col,0.000104613
6,mass_mult_l_fib,0.000131669
6,restriction_l_fib,6.4983e-05
6,solve_tridiag_M_l_fib,0.000370302
6,subtract_level_l,4.694e-05
6,prolongate_l_row,5.419e-05
6,prolongate_l_col,0.000102375
6,prolongate_l_fib,0.000119605
6,assign_num_level_l,2.0395e-05
6,subtract_level_l,0.000125364
5,copy_slice,0.25043
5,copy_from_slice,0.141131
5,copy_level_l,0.000529757
5,assign_num_level_l,2.6566e-05
5,mass_mult_l_row,0.0134471
5,restriction_l_row,0.0124001
5,solve_tridiag_M_l_row,0.0175669
5,mass_mult_l_col,0.000463323
5,restriction_l_col,0.000403357
5,solve_tridiag_M_l_col,0.000576987
5,mass_mult_l_fib,0.000358692
5,restriction_l_fib,0.000236145
5,solve_tridiag_M_l_fib,0.000714305
5,subtract_level_l,0.000112235
5,prolongate_l_row,0.000288853
5,prolongate_l_col,0.000535468
5,prolongate_l_fib,0.000900602
5,assign_num_level_l,9.5e-05
5,subtract_level_l,0.00073998
4,copy_slice,0.460484
4,copy_from_slice,0.265204
4,copy_level_l,0.00251909
4,assign_num_level_l,0.000353633
4,mass_mult_l_row,0.050432
4,restriction_l_row,0.0446525
4,solve_tridiag_M_l_row,0.0642026
4,mass_mult_l_col,0.00303072
4,restriction_l_col,0.00278322
4,solve_tridiag_M_l_col,0.00319392
4,mass_mult_l_fib,0.00175654
4,restriction_l_fib,0.00147528
4,solve_tridiag_M_l_fib,0.00243222
4,subtract_level_l,0.000593072
4,prolongate_l_row,0.00141986
4,prolongate_l_col,0.00266013
4,prolongate_l_fib,0.0051734
4,assign_num_level_l,0.000435922
4,subtract_level_l,0.00360875
3,copy_slice,0.747512
3,copy_from_slice,0.433685
3,copy_level_l,0.0127638
3,assign_num_level_l,0.00224233
3,mass_mult_l_row,0.174389
3,restriction_l_row,0.170144
3,solve_tridiag_M_l_row,0.208227
3,mass_mult_l_col,0.0210631
3,restriction_l_col,0.0205028
3,solve_tridiag_M_l_col,0.0197187
3,mass_mult_l_fib,0.0104184
3,restriction_l_fib,0.0102724
3,solve_tridiag_M_l_fib,0.00971276
3,subtract_level_l,0.00272693
3,prolongate_l_row,0.0097452
3,prolongate_l_col,0.0190851
3,prolongate_l_fib,0.0376345
3,assign_num_level_l,0.00173422
3,subtract_level_l,0.0197915
2,copy_slice,1.48119
2,copy_from_slice,0.969873
2,copy_level_l,0.178769
2,assign_num_level_l,0.0095898
2,mass_mult_l_row,0.649723
2,restriction_l_row,0.602243
2,solve_tridiag_M_l_row,0.573785
2,mass_mult_l_col,0.166843
2,restriction_l_col,0.152127
2,solve_tridiag_M_l_col,0.157878
2,mass_mult_l_fib,0.0811499
2,restriction_l_fib,0.0756111
2,solve_tridiag_M_l_fib,0.0682842
2,subtract_level_l,0.0158637
2,prolongate_l_row,0.0743428
2,prolongate_l_col,0.138729
2,prolongate_l_fib,0.276952
2,assign_num_level_l,0.0113062
2,subtract_level_l,0.223659
1,copy_slice,2.80849
1,copy_from_slice,1.96465
1,copy_level_l,1.21174
1,assign_num_level_l,0.215179
1,mass_mult_l_row,2.58718
1,restriction_l_row,2.36139
1,solve_tridiag_M_l_row,2.20224
1,mass_mult_l_col,1.27657
1,restriction_l_col,1.17338
1,solve_tridiag_M_l_col,1.03269
1,mass_mult_l_fib,0.642691
1,restriction_l_fib,0.588044
1,solve_tridiag_M_l_fib,0.517368
1,subtract_level_l,0.206612
1,prolongate_l_row,0.545132
1,prolongate_l_col,1.08614
1,prolongate_l_fib,2.16705
1,assign_num_level_l,0.211634
1,subtract_level_l,1.5679
