8,copy_slice,0.0390346
8,copy_from_slice,0.0224906
8,copy_level_l,5.652e-06
8,assign_num_level_l,7.11e-07
8,mass_mult_l_row,0.000826692
8,restriction_l_row,0.000609746
8,solve_tridiag_M_l_row,0.00203837
8,mass_mult_l_col,4.778e-06
8,restriction_l_col,3.212e-06
8,solve_tridiag_M_l_col,6.27e-06
8,mass_mult_l_fib,3.153e-06
8,restriction_l_fib,1.851e-06
8,solve_tridiag_M_l_fib,4.553e-06
8,subtract_level_l,2.017e-06
8,prolongate_l_row,6.389e-06
8,prolongate_l_col,4.23e-06
8,prolongate_l_fib,6.482e-06
8,assign_num_level_l,1.359e-06
8,subtract_level_l,4.492e-06
7,copy_slice,0.0684227
7,copy_from_slice,0.0377422
7,copy_level_l,2.6147e-05
7,assign_num_level_l,1.121e-06
7,mass_mult_l_row,0.00149387
7,restriction_l_row,0.00134434
7,solve_tridiag_M_l_row,0.00253054
7,mass_mult_l_col,1.6942e-05
7,restriction_l_col,1.2507e-05
7,solve_tridiag_M_l_col,2.2062e-05
7,mass_mult_l_fib,8.594e-06
7,restriction_l_fib,6.897e-06
7,solve_tridiag_M_l_fib,1.1997e-05
7,subtract_level_l,4.539e-06
7,prolongate_l_row,1.7846e-05
7,prolongate_l_col,1.805e-05
7,prolongate_l_fib,2.3367e-05
7,assign_num_level_l,5.294e-06
7,subtract_level_l,2.563e-05
6,copy_slice,0.128623
6,copy_from_slice,0.072673
6,copy_level_l,0.000136331
6,assign_num_level_l,4.494e-06
6,mass_mult_l_row,0.00440595
6,restriction_l_row,0.0038744
6,solve_tridiag_M_l_row,0.0070037
6,mass_mult_l_col,7.8315e-05
6,restriction_l_col,6.5137e-05
6,solve_tridiag_M_l_col,0.000104557
6,mass_mult_l_fib,4.0097e-05
6,restriction_l_fib,3.4894e-05
6,solve_tridiag_M_l_fib,5.4452e-05
6,subtract_level_l,2.345e-05
6,prolongate_l_row,4.8846e-05
6,prolongate_l_col,7.477e-05
6,prolongate_l_fib,0.00012703
6,assign_num_level_l,2.0402e-05
6,subtract_level_l,0.000153581
5,copy_slice,0.249645
5,copy_from_slice,0.140134
5,copy_level_l,0.000538709
5,assign_num_level_l,2.6772e-05
5,mass_mult_l_row,0.0135793
5,restriction_l_row,0.0123646
5,solve_tridiag_M_l_row,0.0177826
5,mass_mult_l_col,0.000449316
5,restriction_l_col,0.000404298
5,solve_tridiag_M_l_col,0.000575797
5,mass_mult_l_fib,0.000242419
5,restriction_l_fib,0.000238991
5,solve_tridiag_M_l_fib,0.000285267
5,subtract_level_l,0.000105537
5,prolongate_l_row,0.000231818
5,prolongate_l_col,0.000400585
5,prolongate_l_fib,0.000827552
5,assign_num_level_l,0.00013623
5,subtract_level_l,0.000932484
4,copy_slice,0.456918
4,copy_from_slice,0.269962
4,copy_level_l,0.00249356
4,assign_num_level_l,0.000340774
4,mass_mult_l_row,0.0512179
4,restriction_l_row,0.0447931
4,solve_tridiag_M_l_row,0.0671591
4,mass_mult_l_col,0.00303578
4,restriction_l_col,0.00278259
4,solve_tridiag_M_l_col,0.0032235
4,mass_mult_l_fib,0.00157497
4,restriction_l_fib,0.00147388
4,solve_tridiag_M_l_fib,0.00171629
4,subtract_level_l,0.000574043
4,prolongate_l_row,0.00139939
4,prolongate_l_col,0.00267193
4,prolongate_l_fib,0.00543483
4,assign_num_level_l,0.000420387
4,subtract_level_l,0.00375389
3,copy_slice,0.722726
3,copy_from_slice,0.447239
3,copy_level_l,0.0141197
3,assign_num_level_l,0.00145611
3,mass_mult_l_row,0.173803
3,restriction_l_row,0.170255
3,solve_tridiag_M_l_row,0.206603
3,mass_mult_l_col,0.0210022
3,restriction_l_col,0.0206035
3,solve_tridiag_M_l_col,0.0202665
3,mass_mult_l_fib,0.0108009
3,restriction_l_fib,0.0103591
3,solve_tridiag_M_l_fib,0.0102904
3,subtract_level_l,0.00276252
3,prolongate_l_row,0.0102767
3,prolongate_l_col,0.0192115
3,prolongate_l_fib,0.0392253
3,assign_num_level_l,0.00171101
3,subtract_level_l,0.021857
2,copy_slice,1.45485
2,copy_from_slice,0.921037
2,copy_level_l,0.184648
2,assign_num_level_l,0.0149211
2,mass_mult_l_row,0.650998
2,restriction_l_row,0.602938
2,solve_tridiag_M_l_row,0.577364
2,mass_mult_l_col,0.166325
2,restriction_l_col,0.151608
2,solve_tridiag_M_l_col,0.152267
2,mass_mult_l_fib,0.0823145
2,restriction_l_fib,0.0751091
2,solve_tridiag_M_l_fib,0.0704867
2,subtract_level_l,0.0182915
2,prolongate_l_row,0.0776193
2,prolongate_l_col,0.138601
2,prolongate_l_fib,0.283111
2,assign_num_level_l,0.0169318
2,subtract_level_l,0.234949
1,copy_slice,2.83992
1,copy_from_slice,1.81213
1,copy_level_l,1.22384
1,assign_num_level_l,0.219342
1,mass_mult_l_row,2.57149
1,restriction_l_row,2.35112
1,solve_tridiag_M_l_row,2.11837
1,mass_mult_l_col,1.28867
1,restriction_l_col,1.1748
1,solve_tridiag_M_l_col,1.04995
1,mass_mult_l_fib,0.645537
1,restriction_l_fib,0.58301
1,solve_tridiag_M_l_fib,0.525221
1,subtract_level_l,0.208821
1,prolongate_l_row,0.545864
1,prolongate_l_col,1.09876
1,prolongate_l_fib,2.19208
1,assign_num_level_l,0.228597
1,subtract_level_l,1.57625
