17.009189
9.701741
10.319457
9.845840
14.718620
8.318475
14.945256
9.489921
11.374440
