0,pow2p1_to_cpt,0.00287466
0,cpt_to_pow2p1,0.00287549
0,pi_Ql,0.0286838
0,copy_level_l,0.0028727
0,assign_num_level_l,0.00068336
0,mass_mult_l_row,0
0,restriction_l_row,0
0,solve_tridiag_M_l_row,0
0,mass_mult_l_col,0
0,restriction_l_col,0
0,solve_tridiag_M_l_col,0
0,mass_mult_l_fib,0
0,restriction_l_fib,0
0,solve_tridiag_M_l_fib,0
0,correction_calculation_fused,0.159174
0,add_level_l,0.00108525
1,pow2p1_to_cpt,0.000529184
1,cpt_to_pow2p1,0.000836416
1,pi_Ql,0.00327168
1,copy_level_l,0.000985824
1,assign_num_level_l,0.00018304
1,mass_mult_l_row,0
1,restriction_l_row,0
1,solve_tridiag_M_l_row,0
1,mass_mult_l_col,0
1,restriction_l_col,0
1,solve_tridiag_M_l_col,0
1,mass_mult_l_fib,0
1,restriction_l_fib,0
1,solve_tridiag_M_l_fib,0
1,correction_calculation_fused,0.0291236
1,add_level_l,0.000321632
2,pow2p1_to_cpt,0.000123392
2,cpt_to_pow2p1,0.00020816
2,pi_Ql,0.000423552
2,copy_level_l,0.000263456
2,assign_num_level_l,5.6448e-05
2,mass_mult_l_row,0
2,restriction_l_row,0
2,solve_tridiag_M_l_row,0
2,mass_mult_l_col,0
2,restriction_l_col,0
2,solve_tridiag_M_l_col,0
2,mass_mult_l_fib,0
2,restriction_l_fib,0
2,solve_tridiag_M_l_fib,0
2,correction_calculation_fused,0.0105778
2,add_level_l,8.5216e-05
3,pow2p1_to_cpt,4.0992e-05
3,cpt_to_pow2p1,6.208e-05
3,pi_Ql,6.6784e-05
3,copy_level_l,6.3552e-05
3,assign_num_level_l,1.4432e-05
3,mass_mult_l_row,0
3,restriction_l_row,0
3,solve_tridiag_M_l_row,0
3,mass_mult_l_col,0
3,restriction_l_col,0
3,solve_tridiag_M_l_col,0
3,mass_mult_l_fib,0
3,restriction_l_fib,0
3,solve_tridiag_M_l_fib,0
3,correction_calculation_fused,0.00541834
3,add_level_l,1.9904e-05
4,pow2p1_to_cpt,1.3472e-05
4,cpt_to_pow2p1,1.4464e-05
4,pi_Ql,1.968e-05
4,copy_level_l,1.7504e-05
4,assign_num_level_l,8.96e-06
4,mass_mult_l_row,0
4,restriction_l_row,0
4,solve_tridiag_M_l_row,0
4,mass_mult_l_col,0
4,restriction_l_col,0
4,solve_tridiag_M_l_col,0
4,mass_mult_l_fib,0
4,restriction_l_fib,0
4,solve_tridiag_M_l_fib,0
4,correction_calculation_fused,0.00276322
4,add_level_l,1.056e-05
5,pow2p1_to_cpt,1.1008e-05
5,cpt_to_pow2p1,9.824e-06
5,pi_Ql,2.08e-05
5,copy_level_l,9.568e-06
5,assign_num_level_l,8.736e-06
5,mass_mult_l_row,0
5,restriction_l_row,0
5,solve_tridiag_M_l_row,0
5,mass_mult_l_col,0
5,restriction_l_col,0
5,solve_tridiag_M_l_col,0
5,mass_mult_l_fib,0
5,restriction_l_fib,0
5,solve_tridiag_M_l_fib,0
5,correction_calculation_fused,0.00146623
5,add_level_l,1.0016e-05
6,pow2p1_to_cpt,1.104e-05
6,cpt_to_pow2p1,9.28e-06
6,pi_Ql,1.8432e-05
6,copy_level_l,9.6e-06
6,assign_num_level_l,8.672e-06
6,mass_mult_l_row,0
6,restriction_l_row,0
6,solve_tridiag_M_l_row,0
6,mass_mult_l_col,0
6,restriction_l_col,0
6,solve_tridiag_M_l_col,0
6,mass_mult_l_fib,0
6,restriction_l_fib,0
6,solve_tridiag_M_l_fib,0
6,correction_calculation_fused,0.000810505
6,add_level_l,9.12e-06
7,pow2p1_to_cpt,1.0784e-05
7,cpt_to_pow2p1,9.088e-06
7,pi_Ql,2.0064e-05
7,copy_level_l,9.088e-06
7,assign_num_level_l,8.704e-06
7,mass_mult_l_row,0
7,restriction_l_row,0
7,solve_tridiag_M_l_row,0
7,mass_mult_l_col,0
7,restriction_l_col,0
7,solve_tridiag_M_l_col,0
7,mass_mult_l_fib,0
7,restriction_l_fib,0
7,solve_tridiag_M_l_fib,0
7,correction_calculation_fused,0.000488129
7,add_level_l,9.568e-06
0,org_to_pow2p1,0.00290634
0,pow2p1_to_org,0.00286986
