0,pow2p1_to_cpt,0.00287318
0,cpt_to_pow2p1,0.00287574
0,pi_Ql,0.0268397
0,copy_level_l,0.00287597
0,assign_num_level_l,0.000688768
0,mass_mult_l_row,0
0,restriction_l_row,0
0,solve_tridiag_M_l_row,0
0,mass_mult_l_col,0
0,restriction_l_col,0
0,solve_tridiag_M_l_col,0
0,mass_mult_l_fib,0
0,restriction_l_fib,0
0,solve_tridiag_M_l_fib,0
0,correction_calculation_fused,0.157605
0,add_level_l,0.0010887
1,pow2p1_to_cpt,0.000529376
1,cpt_to_pow2p1,0.000842304
1,pi_Ql,0.00334726
1,copy_level_l,0.000988576
1,assign_num_level_l,0.000187232
1,mass_mult_l_row,0
1,restriction_l_row,0
1,solve_tridiag_M_l_row,0
1,mass_mult_l_col,0
1,restriction_l_col,0
1,solve_tridiag_M_l_col,0
1,mass_mult_l_fib,0
1,restriction_l_fib,0
1,solve_tridiag_M_l_fib,0
1,correction_calculation_fused,0.0290196
1,add_level_l,0.000318368
2,pow2p1_to_cpt,0.000122304
2,cpt_to_pow2p1,0.000207264
2,pi_Ql,0.000402848
2,copy_level_l,0.0002624
2,assign_num_level_l,5.3952e-05
2,mass_mult_l_row,0
2,restriction_l_row,0
2,solve_tridiag_M_l_row,0
2,mass_mult_l_col,0
2,restriction_l_col,0
2,solve_tridiag_M_l_col,0
2,mass_mult_l_fib,0
2,restriction_l_fib,0
2,solve_tridiag_M_l_fib,0
2,correction_calculation_fused,0.0104431
2,add_level_l,8.3872e-05
3,pow2p1_to_cpt,3.9104e-05
3,cpt_to_pow2p1,5.8272e-05
3,pi_Ql,6.32e-05
3,copy_level_l,6.8736e-05
3,assign_num_level_l,1.6704e-05
3,mass_mult_l_row,0
3,restriction_l_row,0
3,solve_tridiag_M_l_row,0
3,mass_mult_l_col,0
3,restriction_l_col,0
3,solve_tridiag_M_l_col,0
3,mass_mult_l_fib,0
3,restriction_l_fib,0
3,solve_tridiag_M_l_fib,0
3,correction_calculation_fused,0.00534277
3,add_level_l,1.9072e-05
4,pow2p1_to_cpt,1.312e-05
4,cpt_to_pow2p1,1.328e-05
4,pi_Ql,1.9552e-05
4,copy_level_l,1.8496e-05
4,assign_num_level_l,9.056e-06
4,mass_mult_l_row,0
4,restriction_l_row,0
4,solve_tridiag_M_l_row,0
4,mass_mult_l_col,0
4,restriction_l_col,0
4,solve_tridiag_M_l_col,0
4,mass_mult_l_fib,0
4,restriction_l_fib,0
4,solve_tridiag_M_l_fib,0
4,correction_calculation_fused,0.00274032
4,add_level_l,1.04e-05
5,pow2p1_to_cpt,1.0688e-05
5,cpt_to_pow2p1,9.216e-06
5,pi_Ql,1.888e-05
5,copy_level_l,9.696e-06
5,assign_num_level_l,8.704e-06
5,mass_mult_l_row,0
5,restriction_l_row,0
5,solve_tridiag_M_l_row,0
5,mass_mult_l_col,0
5,restriction_l_col,0
5,solve_tridiag_M_l_col,0
5,mass_mult_l_fib,0
5,restriction_l_fib,0
5,solve_tridiag_M_l_fib,0
5,correction_calculation_fused,0.00145236
5,add_level_l,1.0048e-05
6,pow2p1_to_cpt,1.1008e-05
6,cpt_to_pow2p1,1.0016e-05
6,pi_Ql,1.7888e-05
6,copy_level_l,9.344e-06
6,assign_num_level_l,8.96e-06
6,mass_mult_l_row,0
6,restriction_l_row,0
6,solve_tridiag_M_l_row,0
6,mass_mult_l_col,0
6,restriction_l_col,0
6,solve_tridiag_M_l_col,0
6,mass_mult_l_fib,0
6,restriction_l_fib,0
6,solve_tridiag_M_l_fib,0
6,correction_calculation_fused,0.000805317
6,add_level_l,9.184e-06
7,pow2p1_to_cpt,1.0272e-05
7,cpt_to_pow2p1,9.344e-06
7,pi_Ql,1.9424e-05
7,copy_level_l,9.152e-06
7,assign_num_level_l,9.056e-06
7,mass_mult_l_row,0
7,restriction_l_row,0
7,solve_tridiag_M_l_row,0
7,mass_mult_l_col,0
7,restriction_l_col,0
7,solve_tridiag_M_l_col,0
7,mass_mult_l_fib,0
7,restriction_l_fib,0
7,solve_tridiag_M_l_fib,0
7,correction_calculation_fused,0.000484928
7,add_level_l,8.896e-06
0,org_to_pow2p1,0.00292605
0,pow2p1_to_org,0.00286739
