17.020729
17.856909
17.889660
18.566704
9.492325
12.461125
18.239613
9.187363
16.262328
