17.046278
17.973014
18.393925
19.366457
15.956110
17.998835
18.344105
14.182289
