0,pow2p1_to_cpt,0.00287648
0,cpt_to_pow2p1,0.00287194
0,pi_Ql,0.0286698
0,copy_level_l,0.00287354
0,assign_num_level_l,0.000686912
0,mass_mult_l_row,0
0,restriction_l_row,0
0,solve_tridiag_M_l_row,0
0,mass_mult_l_col,0
0,restriction_l_col,0
0,solve_tridiag_M_l_col,0
0,mass_mult_l_fib,0
0,restriction_l_fib,0
0,solve_tridiag_M_l_fib,0
0,correction_calculation_fused,0.160857
0,add_level_l,0.00108736
1,pow2p1_to_cpt,0.00053072
1,cpt_to_pow2p1,0.000843104
1,pi_Ql,0.00329149
1,copy_level_l,0.000988992
1,assign_num_level_l,0.000189312
1,mass_mult_l_row,0
1,restriction_l_row,0
1,solve_tridiag_M_l_row,0
1,mass_mult_l_col,0
1,restriction_l_col,0
1,solve_tridiag_M_l_col,0
1,mass_mult_l_fib,0
1,restriction_l_fib,0
1,solve_tridiag_M_l_fib,0
1,correction_calculation_fused,0.030294
1,add_level_l,0.000318048
2,pow2p1_to_cpt,0.000122304
2,cpt_to_pow2p1,0.000207712
2,pi_Ql,0.000424896
2,copy_level_l,0.000265888
2,assign_num_level_l,5.1904e-05
2,mass_mult_l_row,0
2,restriction_l_row,0
2,solve_tridiag_M_l_row,0
2,mass_mult_l_col,0
2,restriction_l_col,0
2,solve_tridiag_M_l_col,0
2,mass_mult_l_fib,0
2,restriction_l_fib,0
2,solve_tridiag_M_l_fib,0
2,correction_calculation_fused,0.0111175
2,add_level_l,8.1696e-05
3,pow2p1_to_cpt,3.8464e-05
3,cpt_to_pow2p1,6.0384e-05
3,pi_Ql,6.7328e-05
3,copy_level_l,6.72e-05
3,assign_num_level_l,1.7312e-05
3,mass_mult_l_row,0
3,restriction_l_row,0
3,solve_tridiag_M_l_row,0
3,mass_mult_l_col,0
3,restriction_l_col,0
3,solve_tridiag_M_l_col,0
3,mass_mult_l_fib,0
3,restriction_l_fib,0
3,solve_tridiag_M_l_fib,0
3,correction_calculation_fused,0.00566141
3,add_level_l,2.144e-05
4,pow2p1_to_cpt,1.296e-05
4,cpt_to_pow2p1,1.3184e-05
4,pi_Ql,2.064e-05
4,copy_level_l,1.9424e-05
4,assign_num_level_l,1.0208e-05
4,mass_mult_l_row,0
4,restriction_l_row,0
4,solve_tridiag_M_l_row,0
4,mass_mult_l_col,0
4,restriction_l_col,0
4,solve_tridiag_M_l_col,0
4,mass_mult_l_fib,0
4,restriction_l_fib,0
4,solve_tridiag_M_l_fib,0
4,correction_calculation_fused,0.00292516
4,add_level_l,1.1456e-05
5,pow2p1_to_cpt,1.3152e-05
5,cpt_to_pow2p1,1.0752e-05
5,pi_Ql,2.0768e-05
5,copy_level_l,1.0784e-05
5,assign_num_level_l,9.6e-06
5,mass_mult_l_row,0
5,restriction_l_row,0
5,solve_tridiag_M_l_row,0
5,mass_mult_l_col,0
5,restriction_l_col,0
5,solve_tridiag_M_l_col,0
5,mass_mult_l_fib,0
5,restriction_l_fib,0
5,solve_tridiag_M_l_fib,0
5,correction_calculation_fused,0.00155981
5,add_level_l,1.104e-05
6,pow2p1_to_cpt,1.1264e-05
6,cpt_to_pow2p1,1.0368e-05
6,pi_Ql,1.9712e-05
6,copy_level_l,1.0272e-05
6,assign_num_level_l,8.768e-06
6,mass_mult_l_row,0
6,restriction_l_row,0
6,solve_tridiag_M_l_row,0
6,mass_mult_l_col,0
6,restriction_l_col,0
6,solve_tridiag_M_l_col,0
6,mass_mult_l_fib,0
6,restriction_l_fib,0
6,solve_tridiag_M_l_fib,0
6,correction_calculation_fused,0.000882529
6,add_level_l,1.0496e-05
7,pow2p1_to_cpt,1.1488e-05
7,cpt_to_pow2p1,9.856e-06
7,pi_Ql,2.1344e-05
7,copy_level_l,9.632e-06
7,assign_num_level_l,9.728e-06
7,mass_mult_l_row,0
7,restriction_l_row,0
7,solve_tridiag_M_l_row,0
7,mass_mult_l_col,0
7,restriction_l_col,0
7,solve_tridiag_M_l_col,0
7,mass_mult_l_fib,0
7,restriction_l_fib,0
7,solve_tridiag_M_l_fib,0
7,correction_calculation_fused,0.000521311
7,add_level_l,9.952e-06
0,org_to_pow2p1,0.00290662
0,pow2p1_to_org,0.00288397
