0,pow2p1_to_cpt,0.00286637
0,cpt_to_pow2p1,0.00286902
0,pi_Ql,0.0287096
0,copy_level_l,0.00287635
0,assign_num_level_l,0.000688032
0,mass_mult_l_row,0
0,restriction_l_row,0
0,solve_tridiag_M_l_row,0
0,mass_mult_l_col,0
0,restriction_l_col,0
0,solve_tridiag_M_l_col,0
0,mass_mult_l_fib,0
0,restriction_l_fib,0
0,solve_tridiag_M_l_fib,0
0,correction_calculation_fused,0.159806
0,add_level_l,0.00108742
1,pow2p1_to_cpt,0.000529696
1,cpt_to_pow2p1,0.000838112
1,pi_Ql,0.00328182
1,copy_level_l,0.000989728
1,assign_num_level_l,0.000189184
1,mass_mult_l_row,0
1,restriction_l_row,0
1,solve_tridiag_M_l_row,0
1,mass_mult_l_col,0
1,restriction_l_col,0
1,solve_tridiag_M_l_col,0
1,mass_mult_l_fib,0
1,restriction_l_fib,0
1,solve_tridiag_M_l_fib,0
1,correction_calculation_fused,0.0297766
1,add_level_l,0.000317376
2,pow2p1_to_cpt,0.000123872
2,cpt_to_pow2p1,0.000208672
2,pi_Ql,0.000423808
2,copy_level_l,0.000266944
2,assign_num_level_l,5.4496e-05
2,mass_mult_l_row,0
2,restriction_l_row,0
2,solve_tridiag_M_l_row,0
2,mass_mult_l_col,0
2,restriction_l_col,0
2,solve_tridiag_M_l_col,0
2,mass_mult_l_fib,0
2,restriction_l_fib,0
2,solve_tridiag_M_l_fib,0
2,correction_calculation_fused,0.0105957
2,add_level_l,8.1888e-05
3,pow2p1_to_cpt,3.9584e-05
3,cpt_to_pow2p1,5.8112e-05
3,pi_Ql,6.736e-05
3,copy_level_l,6.5568e-05
3,assign_num_level_l,1.4624e-05
3,mass_mult_l_row,0
3,restriction_l_row,0
3,solve_tridiag_M_l_row,0
3,mass_mult_l_col,0
3,restriction_l_col,0
3,solve_tridiag_M_l_col,0
3,mass_mult_l_fib,0
3,restriction_l_fib,0
3,solve_tridiag_M_l_fib,0
3,correction_calculation_fused,0.00542762
3,add_level_l,1.952e-05
4,pow2p1_to_cpt,1.3952e-05
4,cpt_to_pow2p1,1.3728e-05
4,pi_Ql,2.0736e-05
4,copy_level_l,1.7376e-05
4,assign_num_level_l,9.632e-06
4,mass_mult_l_row,0
4,restriction_l_row,0
4,solve_tridiag_M_l_row,0
4,mass_mult_l_col,0
4,restriction_l_col,0
4,solve_tridiag_M_l_col,0
4,mass_mult_l_fib,0
4,restriction_l_fib,0
4,solve_tridiag_M_l_fib,0
4,correction_calculation_fused,0.00278106
4,add_level_l,1.1584e-05
5,pow2p1_to_cpt,1.1296e-05
5,cpt_to_pow2p1,1.024e-05
5,pi_Ql,2.0224e-05
5,copy_level_l,1.0464e-05
5,assign_num_level_l,9.76e-06
5,mass_mult_l_row,0
5,restriction_l_row,0
5,solve_tridiag_M_l_row,0
5,mass_mult_l_col,0
5,restriction_l_col,0
5,solve_tridiag_M_l_col,0
5,mass_mult_l_fib,0
5,restriction_l_fib,0
5,solve_tridiag_M_l_fib,0
5,correction_calculation_fused,0.00147963
5,add_level_l,1.072e-05
6,pow2p1_to_cpt,1.1456e-05
6,cpt_to_pow2p1,1.0176e-05
6,pi_Ql,1.856e-05
6,copy_level_l,1.0144e-05
6,assign_num_level_l,9.632e-06
6,mass_mult_l_row,0
6,restriction_l_row,0
6,solve_tridiag_M_l_row,0
6,mass_mult_l_col,0
6,restriction_l_col,0
6,solve_tridiag_M_l_col,0
6,mass_mult_l_fib,0
6,restriction_l_fib,0
6,solve_tridiag_M_l_fib,0
6,correction_calculation_fused,0.000818594
6,add_level_l,9.6e-06
7,pow2p1_to_cpt,1.12e-05
7,cpt_to_pow2p1,9.664e-06
7,pi_Ql,2.0512e-05
7,copy_level_l,9.088e-06
7,assign_num_level_l,8.928e-06
7,mass_mult_l_row,0
7,restriction_l_row,0
7,solve_tridiag_M_l_row,0
7,mass_mult_l_col,0
7,restriction_l_col,0
7,solve_tridiag_M_l_col,0
7,mass_mult_l_fib,0
7,restriction_l_fib,0
7,solve_tridiag_M_l_fib,0
7,correction_calculation_fused,0.000488782
7,add_level_l,9.248e-06
0,org_to_pow2p1,0.00290979
0,pow2p1_to_org,0.00287466
