16.084582
17.707425
14.803120
19.219135
15.743108
15.737219
13.962205
12.275267
15.388424
