8,copy_slice,0.0391879
8,copy_from_slice,0.0202749
8,copy_level_l,7.79e-06
8,assign_num_level_l,1.396e-06
8,mass_mult_l_row,0.000589503
8,restriction_l_row,0.000525366
8,solve_tridiag_M_l_row,0.00102582
8,mass_mult_l_col,4.961e-06
8,restriction_l_col,3.082e-06
8,solve_tridiag_M_l_col,6.596e-06
8,mass_mult_l_fib,4.496e-06
8,restriction_l_fib,1.877e-06
8,solve_tridiag_M_l_fib,5.503e-06
8,subtract_level_l,2.05e-06
8,prolongate_l_row,8.373e-06
8,prolongate_l_col,5.535e-06
8,prolongate_l_fib,6.937e-06
8,assign_num_level_l,1.383e-06
8,subtract_level_l,5.202e-06
7,copy_slice,0.0698659
7,copy_from_slice,0.0355594
7,copy_level_l,3.425e-05
7,assign_num_level_l,3.531e-06
7,mass_mult_l_row,0.00137848
7,restriction_l_row,0.00128884
7,solve_tridiag_M_l_row,0.00212071
7,mass_mult_l_col,1.8075e-05
7,restriction_l_col,1.2606e-05
7,solve_tridiag_M_l_col,2.1906e-05
7,mass_mult_l_fib,7.788e-06
7,restriction_l_fib,6.923e-06
7,solve_tridiag_M_l_fib,1.1549e-05
7,subtract_level_l,4.043e-06
7,prolongate_l_row,1.4824e-05
7,prolongate_l_col,1.7188e-05
7,prolongate_l_fib,2.3288e-05
7,assign_num_level_l,4.162e-06
7,subtract_level_l,2.5072e-05
6,copy_slice,0.132898
6,copy_from_slice,0.0694891
6,copy_level_l,0.000109788
6,assign_num_level_l,4.589e-06
6,mass_mult_l_row,0.0040099
6,restriction_l_row,0.00378974
6,solve_tridiag_M_l_row,0.00575886
6,mass_mult_l_col,8.5792e-05
6,restriction_l_col,6.6066e-05
6,solve_tridiag_M_l_col,0.000105107
6,mass_mult_l_fib,3.6486e-05
6,restriction_l_fib,3.4381e-05
6,solve_tridiag_M_l_fib,5.0906e-05
6,subtract_level_l,1.6272e-05
6,prolongate_l_row,5.0279e-05
6,prolongate_l_col,7.5264e-05
6,prolongate_l_fib,0.000120605
6,assign_num_level_l,1.9505e-05
6,subtract_level_l,0.000127889
5,copy_slice,0.252818
5,copy_from_slice,0.13886
5,copy_level_l,0.000689024
5,assign_num_level_l,8.3555e-05
5,mass_mult_l_row,0.0130574
5,restriction_l_row,0.012391
5,solve_tridiag_M_l_row,0.0163704
5,mass_mult_l_col,0.000462259
5,restriction_l_col,0.000404825
5,solve_tridiag_M_l_col,0.000572344
5,mass_mult_l_fib,0.000219731
5,restriction_l_fib,0.000207734
5,solve_tridiag_M_l_fib,0.00026186
5,subtract_level_l,9.0716e-05
5,prolongate_l_row,0.000228869
5,prolongate_l_col,0.000411775
5,prolongate_l_fib,0.000799734
5,assign_num_level_l,0.000159091
5,subtract_level_l,0.00135013
4,copy_slice,0.463568
4,copy_from_slice,0.265506
4,copy_level_l,0.00225183
4,assign_num_level_l,0.000312107
4,mass_mult_l_row,0.05023
4,restriction_l_row,0.0447761
4,solve_tridiag_M_l_row,0.0625251
4,mass_mult_l_col,0.00302876
4,restriction_l_col,0.00280472
4,solve_tridiag_M_l_col,0.0032049
4,mass_mult_l_fib,0.0016389
4,restriction_l_fib,0.00144562
4,solve_tridiag_M_l_fib,0.00195054
4,subtract_level_l,0.000557729
4,prolongate_l_row,0.00139975
4,prolongate_l_col,0.00265335
4,prolongate_l_fib,0.00529131
4,assign_num_level_l,0.000429973
4,subtract_level_l,0.00423988
3,copy_slice,0.741486
3,copy_from_slice,0.435429
3,copy_level_l,0.0125914
3,assign_num_level_l,0.0016036
3,mass_mult_l_row,0.173256
3,restriction_l_row,0.170558
3,solve_tridiag_M_l_row,0.207424
3,mass_mult_l_col,0.0207769
3,restriction_l_col,0.0204459
3,solve_tridiag_M_l_col,0.0196468
3,mass_mult_l_fib,0.0105083
3,restriction_l_fib,0.0103127
3,solve_tridiag_M_l_fib,0.0100142
3,subtract_level_l,0.00259601
3,prolongate_l_row,0.0100321
3,prolongate_l_col,0.0191283
3,prolongate_l_fib,0.0376849
3,assign_num_level_l,0.0017096
3,subtract_level_l,0.0204671
2,copy_slice,1.57886
2,copy_from_slice,0.867977
2,copy_level_l,0.195427
2,assign_num_level_l,0.00956819
2,mass_mult_l_row,0.650579
2,restriction_l_row,0.602796
2,solve_tridiag_M_l_row,0.573019
2,mass_mult_l_col,0.160376
2,restriction_l_col,0.150655
2,solve_tridiag_M_l_col,0.134754
2,mass_mult_l_fib,0.081252
2,restriction_l_fib,0.0756608
2,solve_tridiag_M_l_fib,0.0679788
2,subtract_level_l,0.0158358
2,prolongate_l_row,0.0739617
2,prolongate_l_col,0.138915
2,prolongate_l_fib,0.277196
2,assign_num_level_l,0.0112778
2,subtract_level_l,0.221107
1,copy_slice,2.88202
1,copy_from_slice,2.26807
1,copy_level_l,1.25843
1,assign_num_level_l,0.23139
1,mass_mult_l_row,2.56002
1,restriction_l_row,2.34222
1,solve_tridiag_M_l_row,2.0506
1,mass_mult_l_col,1.27778
1,restriction_l_col,1.17771
1,solve_tridiag_M_l_col,1.08645
1,mass_mult_l_fib,0.642375
1,restriction_l_fib,0.587646
1,solve_tridiag_M_l_fib,0.51589
1,subtract_level_l,0.196671
1,prolongate_l_row,0.546511
1,prolongate_l_col,1.10469
1,prolongate_l_fib,2.16661
1,assign_num_level_l,0.237064
1,subtract_level_l,1.59096
