8,copy_slice,0.0237514
8,copy_from_slice,0.0143282
8,copy_level_l,4.58e-06
8,assign_num_level_l,1.097e-06
8,mass_mult_l_row,0.0005696
8,restriction_l_row,0.000516899
8,solve_tridiag_M_l_row,0.000926192
8,mass_mult_l_col,3.883e-06
8,restriction_l_col,3.013e-06
8,solve_tridiag_M_l_col,5.825e-06
8,mass_mult_l_fib,2.723e-06
8,restriction_l_fib,1.866e-06
8,solve_tridiag_M_l_fib,3.821e-06
8,subtract_level_l,1.748e-06
8,prolongate_l_row,5.88e-06
8,prolongate_l_col,3.278e-06
8,prolongate_l_fib,6.059e-06
8,assign_num_level_l,1.85e-06
8,subtract_level_l,3.922e-06
7,copy_slice,0.0437538
7,copy_from_slice,0.0260573
7,copy_level_l,1.6263e-05
7,assign_num_level_l,1.18e-06
7,mass_mult_l_row,0.00133312
7,restriction_l_row,0.00126915
7,solve_tridiag_M_l_row,0.00191652
7,mass_mult_l_col,1.5395e-05
7,restriction_l_col,1.2414e-05
7,solve_tridiag_M_l_col,2.0571e-05
7,mass_mult_l_fib,7.854e-06
7,restriction_l_fib,6.856e-06
7,solve_tridiag_M_l_fib,1.101e-05
7,subtract_level_l,4.269e-06
7,prolongate_l_row,1.4779e-05
7,prolongate_l_col,1.4222e-05
7,prolongate_l_fib,2.2083e-05
7,assign_num_level_l,5.053e-06
7,subtract_level_l,1.8622e-05
6,copy_slice,0.0846201
6,copy_from_slice,0.0502272
6,copy_level_l,8.642e-05
6,assign_num_level_l,4.275e-06
6,mass_mult_l_row,0.00389932
6,restriction_l_row,0.00372594
6,solve_tridiag_M_l_row,0.0053712
6,mass_mult_l_col,7.5142e-05
6,restriction_l_col,6.4922e-05
6,solve_tridiag_M_l_col,9.8359e-05
6,mass_mult_l_fib,3.6381e-05
6,restriction_l_fib,3.4423e-05
6,solve_tridiag_M_l_fib,5.0912e-05
6,subtract_level_l,1.5991e-05
6,prolongate_l_row,5.0291e-05
6,prolongate_l_col,6.7894e-05
6,prolongate_l_fib,0.000117384
6,assign_num_level_l,1.623e-05
6,subtract_level_l,0.000103486
5,copy_slice,0.165954
5,copy_from_slice,0.0986633
5,copy_level_l,0.000399602
5,assign_num_level_l,2.4013e-05
5,mass_mult_l_row,0.0127765
5,restriction_l_row,0.0122437
5,solve_tridiag_M_l_row,0.0146913
5,mass_mult_l_col,0.000440006
5,restriction_l_col,0.000402112
5,solve_tridiag_M_l_col,0.000511461
5,mass_mult_l_fib,0.000233946
5,restriction_l_fib,0.000207334
5,solve_tridiag_M_l_fib,0.000253204
5,subtract_level_l,8.7525e-05
5,prolongate_l_row,0.000225839
5,prolongate_l_col,0.000393889
5,prolongate_l_fib,0.000737186
5,assign_num_level_l,8.3027e-05
5,subtract_level_l,0.000569917
4,copy_slice,0.30094
4,copy_from_slice,0.149112
4,copy_level_l,0.00197876
4,assign_num_level_l,0.000199874
4,mass_mult_l_row,0.0455735
4,restriction_l_row,0.0432214
4,solve_tridiag_M_l_row,0.0441114
4,mass_mult_l_col,0.00295743
4,restriction_l_col,0.00277377
4,solve_tridiag_M_l_col,0.00295119
4,mass_mult_l_fib,0.00148116
4,restriction_l_fib,0.00140612
4,solve_tridiag_M_l_fib,0.0014604
4,subtract_level_l,0.000434854
4,prolongate_l_row,0.00137816
4,prolongate_l_col,0.00262523
4,prolongate_l_fib,0.00511688
4,assign_num_level_l,0.000340219
4,subtract_level_l,0.0031762
3,copy_slice,0.520319
3,copy_from_slice,0.257329
3,copy_level_l,0.0230636
3,assign_num_level_l,0.00127421
3,mass_mult_l_row,0.163805
3,restriction_l_row,0.161327
3,solve_tridiag_M_l_row,0.14972
3,mass_mult_l_col,0.020855
3,restriction_l_col,0.0204769
3,solve_tridiag_M_l_col,0.0192308
3,mass_mult_l_fib,0.010433
3,restriction_l_fib,0.0102576
3,solve_tridiag_M_l_fib,0.00968668
3,subtract_level_l,0.00259596
3,prolongate_l_row,0.00961155
3,prolongate_l_col,0.0190075
3,prolongate_l_fib,0.037611
3,assign_num_level_l,0.00161982
3,subtract_level_l,0.0289018
2,copy_slice,0.958534
2,copy_from_slice,0.546075
2,copy_level_l,0.18158
2,assign_num_level_l,0.0278632
2,mass_mult_l_row,0.642695
2,restriction_l_row,0.59956
2,solve_tridiag_M_l_row,0.531424
2,mass_mult_l_col,0.16125
2,restriction_l_col,0.150688
2,solve_tridiag_M_l_col,0.13486
2,mass_mult_l_fib,0.0810581
2,restriction_l_fib,0.0755462
2,solve_tridiag_M_l_fib,0.0670756
2,subtract_level_l,0.0284379
2,prolongate_l_row,0.0699509
2,prolongate_l_col,0.139028
2,prolongate_l_fib,0.276738
2,assign_num_level_l,0.0308096
2,subtract_level_l,0.239476
1,copy_slice,1.91043
1,copy_from_slice,1.22895
1,copy_level_l,1.15829
1,assign_num_level_l,0.224973
1,mass_mult_l_row,2.56129
1,restriction_l_row,2.34266
1,solve_tridiag_M_l_row,2.0452
1,mass_mult_l_col,1.27565
1,restriction_l_col,1.17344
1,solve_tridiag_M_l_col,1.02252
1,mass_mult_l_fib,0.642144
1,restriction_l_fib,0.587456
1,solve_tridiag_M_l_fib,0.512867
1,subtract_level_l,0.207738
1,prolongate_l_row,0.544133
1,prolongate_l_col,1.08554
1,prolongate_l_fib,2.16557
1,assign_num_level_l,0.258113
1,subtract_level_l,1.61133
