8,copy_slice,0.0382454
8,copy_from_slice,0.0230642
8,copy_level_l,7.017e-06
8,assign_num_level_l,1.582e-06
8,mass_mult_l_row,0.000577471
8,restriction_l_row,0.000527676
8,solve_tridiag_M_l_row,0.00106935
8,mass_mult_l_col,4.607e-06
8,restriction_l_col,3.038e-06
8,solve_tridiag_M_l_col,6.494e-06
8,mass_mult_l_fib,2.453e-06
8,restriction_l_fib,1.805e-06
8,solve_tridiag_M_l_fib,3.542e-06
8,subtract_level_l,1.606e-06
8,prolongate_l_row,6.869e-06
8,prolongate_l_col,1.2079e-05
8,prolongate_l_fib,6.698e-06
8,assign_num_level_l,1.412e-06
8,subtract_level_l,4.354e-06
7,copy_slice,0.0672649
7,copy_from_slice,0.0414979
7,copy_level_l,2.4532e-05
7,assign_num_level_l,1.072e-06
7,mass_mult_l_row,0.00184021
7,restriction_l_row,0.00142391
7,solve_tridiag_M_l_row,0.00374752
7,mass_mult_l_col,1.8305e-05
7,restriction_l_col,1.2659e-05
7,solve_tridiag_M_l_col,2.1938e-05
7,mass_mult_l_fib,1.0744e-05
7,restriction_l_fib,7.264e-06
7,solve_tridiag_M_l_fib,1.5581e-05
7,subtract_level_l,5.345e-06
7,prolongate_l_row,1.8537e-05
7,prolongate_l_col,3.5728e-05
7,prolongate_l_fib,2.3104e-05
7,assign_num_level_l,4.98e-06
7,subtract_level_l,2.4508e-05
6,copy_slice,0.12807
6,copy_from_slice,0.0736781
6,copy_level_l,0.000126796
6,assign_num_level_l,4.596e-06
6,mass_mult_l_row,0.00443712
6,restriction_l_row,0.00391871
6,solve_tridiag_M_l_row,0.00711296
6,mass_mult_l_col,0.000103483
6,restriction_l_col,7.1394e-05
6,solve_tridiag_M_l_col,0.000139576
6,mass_mult_l_fib,3.8114e-05
6,restriction_l_fib,3.4829e-05
6,solve_tridiag_M_l_fib,5.4975e-05
6,subtract_level_l,2.1861e-05
6,prolongate_l_row,4.593e-05
6,prolongate_l_col,7.2212e-05
6,prolongate_l_fib,0.000254288
6,assign_num_level_l,2.0427e-05
6,subtract_level_l,0.000143236
5,copy_slice,0.245422
5,copy_from_slice,0.142598
5,copy_level_l,0.000541372
5,assign_num_level_l,3.0048e-05
5,mass_mult_l_row,0.0138962
5,restriction_l_row,0.0125468
5,solve_tridiag_M_l_row,0.0187682
5,mass_mult_l_col,0.000504246
5,restriction_l_col,0.000438966
5,solve_tridiag_M_l_col,0.000647784
5,mass_mult_l_fib,0.000393772
5,restriction_l_fib,0.000250099
5,solve_tridiag_M_l_fib,0.000819493
5,subtract_level_l,0.000142196
5,prolongate_l_row,0.00031434
5,prolongate_l_col,0.000684145
5,prolongate_l_fib,0.000735089
5,assign_num_level_l,9.3086e-05
5,subtract_level_l,0.000671274
4,copy_slice,0.425011
4,copy_from_slice,0.246136
4,copy_level_l,0.00347614
4,assign_num_level_l,0.000352349
4,mass_mult_l_row,0.0509705
4,restriction_l_row,0.0446668
4,solve_tridiag_M_l_row,0.0652977
4,mass_mult_l_col,0.00311786
4,restriction_l_col,0.00281335
4,solve_tridiag_M_l_col,0.00337718
4,mass_mult_l_fib,0.00166918
4,restriction_l_fib,0.00145177
4,solve_tridiag_M_l_fib,0.00210594
4,subtract_level_l,0.000588625
4,prolongate_l_row,0.00138712
4,prolongate_l_col,0.00272721
4,prolongate_l_fib,0.00517834
4,assign_num_level_l,0.000616722
4,subtract_level_l,0.0042802
3,copy_slice,0.788541
3,copy_from_slice,0.463893
3,copy_level_l,0.0136043
3,assign_num_level_l,0.00127477
3,mass_mult_l_row,0.17429
3,restriction_l_row,0.171039
3,solve_tridiag_M_l_row,0.209649
3,mass_mult_l_col,0.0208206
3,restriction_l_col,0.0205413
3,solve_tridiag_M_l_col,0.0195095
3,mass_mult_l_fib,0.0108305
3,restriction_l_fib,0.0105347
3,solve_tridiag_M_l_fib,0.0112125
3,subtract_level_l,0.00284278
3,prolongate_l_row,0.00975459
3,prolongate_l_col,0.0191412
3,prolongate_l_fib,0.0377169
3,assign_num_level_l,0.00193224
3,subtract_level_l,0.0202384
2,copy_slice,1.56104
2,copy_from_slice,0.888624
2,copy_level_l,0.225537
2,assign_num_level_l,0.0096495
2,mass_mult_l_row,0.65076
2,restriction_l_row,0.602718
2,solve_tridiag_M_l_row,0.574824
2,mass_mult_l_col,0.161619
2,restriction_l_col,0.150837
2,solve_tridiag_M_l_col,0.13837
2,mass_mult_l_fib,0.0811793
2,restriction_l_fib,0.0755921
2,solve_tridiag_M_l_fib,0.0680817
2,subtract_level_l,0.0174258
2,prolongate_l_row,0.0742705
2,prolongate_l_col,0.138596
2,prolongate_l_fib,0.276881
2,assign_num_level_l,0.0115356
2,subtract_level_l,0.271754
1,copy_slice,3.28405
1,copy_from_slice,1.99314
1,copy_level_l,1.24761
1,assign_num_level_l,0.275243
1,mass_mult_l_row,2.55945
1,restriction_l_row,2.34292
1,solve_tridiag_M_l_row,2.05512
1,mass_mult_l_col,1.27015
1,restriction_l_col,1.17244
1,solve_tridiag_M_l_col,1.0235
1,mass_mult_l_fib,0.641681
1,restriction_l_fib,0.587637
1,solve_tridiag_M_l_fib,0.513556
1,subtract_level_l,0.255678
1,prolongate_l_row,0.549176
1,prolongate_l_col,1.10424
1,prolongate_l_fib,2.16528
1,assign_num_level_l,0.288049
1,subtract_level_l,1.65654
