1.006575
0.244519
0.960265
1.146905
0.728315
1.112680
0.808618
0.962612
0.836348
0.543761
0.091031
0.152783
0.088881
0.085984
0.088631
0.088327
0.086982
0.090296
0.090456
0.089446
