8,copy_slice,0.0389197
8,copy_from_slice,0.0212995
8,copy_level_l,7.005e-06
8,assign_num_level_l,1.054e-06
8,mass_mult_l_row,0.000590945
8,restriction_l_row,0.000525153
8,solve_tridiag_M_l_row,0.00101442
8,mass_mult_l_col,4.445e-06
8,restriction_l_col,3.119e-06
8,solve_tridiag_M_l_col,6.289e-06
8,mass_mult_l_fib,3.722e-06
8,restriction_l_fib,2.071e-06
8,solve_tridiag_M_l_fib,5.081e-06
8,subtract_level_l,1.996e-06
8,prolongate_l_row,4.335e-06
8,prolongate_l_col,4.601e-06
8,prolongate_l_fib,6.573e-06
8,assign_num_level_l,9.86e-07
8,subtract_level_l,4.113e-06
7,copy_slice,0.0678064
7,copy_from_slice,0.0373979
7,copy_level_l,2.4926e-05
7,assign_num_level_l,1.104e-06
7,mass_mult_l_row,0.00151498
7,restriction_l_row,0.00133291
7,solve_tridiag_M_l_row,0.0026454
7,mass_mult_l_col,1.6898e-05
7,restriction_l_col,1.2539e-05
7,solve_tridiag_M_l_col,2.2017e-05
7,mass_mult_l_fib,8.549e-06
7,restriction_l_fib,6.97e-06
7,solve_tridiag_M_l_fib,1.2396e-05
7,subtract_level_l,4.972e-06
7,prolongate_l_row,1.5129e-05
7,prolongate_l_col,1.6449e-05
7,prolongate_l_fib,2.298e-05
7,assign_num_level_l,4.222e-06
7,subtract_level_l,2.58e-05
6,copy_slice,0.128003
6,copy_from_slice,0.0730469
6,copy_level_l,0.000138899
6,assign_num_level_l,4.613e-06
6,mass_mult_l_row,0.00446488
6,restriction_l_row,0.0039111
6,solve_tridiag_M_l_row,0.00758029
6,mass_mult_l_col,9.3487e-05
6,restriction_l_col,7.0859e-05
6,solve_tridiag_M_l_col,0.000133192
6,mass_mult_l_fib,3.7715e-05
6,restriction_l_fib,3.5279e-05
6,solve_tridiag_M_l_fib,5.4693e-05
6,subtract_level_l,2.2891e-05
6,prolongate_l_row,4.8351e-05
6,prolongate_l_col,7.4658e-05
6,prolongate_l_fib,0.000120841
6,assign_num_level_l,1.9401e-05
6,subtract_level_l,0.000131042
5,copy_slice,0.250943
5,copy_from_slice,0.140027
5,copy_level_l,0.000542375
5,assign_num_level_l,2.7208e-05
5,mass_mult_l_row,0.0135171
5,restriction_l_row,0.0123487
5,solve_tridiag_M_l_row,0.0173346
5,mass_mult_l_col,0.000480895
5,restriction_l_col,0.000406206
5,solve_tridiag_M_l_col,0.000567533
5,mass_mult_l_fib,0.000223205
5,restriction_l_fib,0.000210146
5,solve_tridiag_M_l_fib,0.000277633
5,subtract_level_l,0.000104093
5,prolongate_l_row,0.000227965
5,prolongate_l_col,0.000404322
5,prolongate_l_fib,0.000747212
5,assign_num_level_l,0.000134799
5,subtract_level_l,0.000911388
4,copy_slice,0.462722
4,copy_from_slice,0.264834
4,copy_level_l,0.00253515
4,assign_num_level_l,0.000341399
4,mass_mult_l_row,0.050353
4,restriction_l_row,0.0445661
4,solve_tridiag_M_l_row,0.0631964
4,mass_mult_l_col,0.00311942
4,restriction_l_col,0.00278924
4,solve_tridiag_M_l_col,0.00320137
4,mass_mult_l_fib,0.00149295
4,restriction_l_fib,0.00141497
4,solve_tridiag_M_l_fib,0.00149295
4,subtract_level_l,0.000668532
4,prolongate_l_row,0.00139778
4,prolongate_l_col,0.00265399
4,prolongate_l_fib,0.00512553
4,assign_num_level_l,0.000451105
4,subtract_level_l,0.00369716
3,copy_slice,0.713845
3,copy_from_slice,0.425613
3,copy_level_l,0.0349699
3,assign_num_level_l,0.00246873
3,mass_mult_l_row,0.174268
3,restriction_l_row,0.170367
3,solve_tridiag_M_l_row,0.205879
3,mass_mult_l_col,0.0210964
3,restriction_l_col,0.0205802
3,solve_tridiag_M_l_col,0.020455
3,mass_mult_l_fib,0.0107208
3,restriction_l_fib,0.0104952
3,solve_tridiag_M_l_fib,0.01076
3,subtract_level_l,0.00342837
3,prolongate_l_row,0.00986973
3,prolongate_l_col,0.0191672
3,prolongate_l_fib,0.0377136
3,assign_num_level_l,0.00173622
3,subtract_level_l,0.0427145
2,copy_slice,1.34772
2,copy_from_slice,1.03523
2,copy_level_l,0.218253
2,assign_num_level_l,0.0380413
2,mass_mult_l_row,0.647904
2,restriction_l_row,0.602308
2,solve_tridiag_M_l_row,0.5611
2,mass_mult_l_col,0.161536
2,restriction_l_col,0.150695
2,solve_tridiag_M_l_col,0.135881
2,mass_mult_l_fib,0.0814798
2,restriction_l_fib,0.0757931
2,solve_tridiag_M_l_fib,0.0702033
2,subtract_level_l,0.0387386
2,prolongate_l_row,0.0732773
2,prolongate_l_col,0.13887
2,prolongate_l_fib,0.276842
2,assign_num_level_l,0.0432039
2,subtract_level_l,0.289048
1,copy_slice,2.58173
1,copy_from_slice,2.4663
1,copy_level_l,1.20369
1,assign_num_level_l,0.279782
1,mass_mult_l_row,2.5621
1,restriction_l_row,2.34235
1,solve_tridiag_M_l_row,2.04666
1,mass_mult_l_col,1.28184
1,restriction_l_col,1.17273
1,solve_tridiag_M_l_col,1.02659
1,mass_mult_l_fib,0.641965
1,restriction_l_fib,0.587358
1,solve_tridiag_M_l_fib,0.514368
1,subtract_level_l,0.241572
1,prolongate_l_row,0.544498
1,prolongate_l_col,1.08752
1,prolongate_l_fib,2.16479
1,assign_num_level_l,0.330355
1,subtract_level_l,1.61494
