8,copy_slice,0.0363737
8,copy_from_slice,0.0210907
8,copy_level_l,5.813e-06
8,assign_num_level_l,1.564e-06
8,mass_mult_l_row,0.000614264
8,restriction_l_row,0.000556287
8,solve_tridiag_M_l_row,0.0015851
8,mass_mult_l_col,5.013e-06
8,restriction_l_col,3.097e-06
8,solve_tridiag_M_l_col,9.019e-06
8,mass_mult_l_fib,4.135e-06
8,restriction_l_fib,2.422e-06
8,solve_tridiag_M_l_fib,8.035e-06
8,subtract_level_l,1.809e-06
8,prolongate_l_row,7.277e-06
8,prolongate_l_col,9.923e-06
8,prolongate_l_fib,5.582e-06
8,assign_num_level_l,1.131e-06
8,subtract_level_l,3.324e-06
7,copy_slice,0.0659046
7,copy_from_slice,0.0395835
7,copy_level_l,1.7462e-05
7,assign_num_level_l,9.63e-07
7,mass_mult_l_row,0.00150452
7,restriction_l_row,0.00132819
7,solve_tridiag_M_l_row,0.00258782
7,mass_mult_l_col,2.3385e-05
7,restriction_l_col,1.4565e-05
7,solve_tridiag_M_l_col,3.3746e-05
7,mass_mult_l_fib,7.679e-06
7,restriction_l_fib,6.839e-06
7,solve_tridiag_M_l_fib,1.1199e-05
7,subtract_level_l,3.931e-06
7,prolongate_l_row,2.689e-05
7,prolongate_l_col,5.2125e-05
7,prolongate_l_fib,2.3055e-05
7,assign_num_level_l,4.574e-06
7,subtract_level_l,2.3882e-05
6,copy_slice,0.128176
6,copy_from_slice,0.0700616
6,copy_level_l,0.000120375
6,assign_num_level_l,4.594e-06
6,mass_mult_l_row,0.00407861
6,restriction_l_row,0.00379696
6,solve_tridiag_M_l_row,0.00611596
6,mass_mult_l_col,8.2588e-05
6,restriction_l_col,6.5712e-05
6,solve_tridiag_M_l_col,0.000105751
6,mass_mult_l_fib,3.665e-05
6,restriction_l_fib,3.4299e-05
6,solve_tridiag_M_l_fib,5.0535e-05
6,subtract_level_l,1.5808e-05
6,prolongate_l_row,5.5885e-05
6,prolongate_l_col,0.000104626
6,prolongate_l_fib,0.000206508
6,assign_num_level_l,2.4552e-05
6,subtract_level_l,0.000268396
5,copy_slice,0.244732
5,copy_from_slice,0.135843
5,copy_level_l,0.000606582
5,assign_num_level_l,4.5381e-05
5,mass_mult_l_row,0.0132052
5,restriction_l_row,0.0122877
5,solve_tridiag_M_l_row,0.0165644
5,mass_mult_l_col,0.000476951
5,restriction_l_col,0.00040759
5,solve_tridiag_M_l_col,0.000611643
5,mass_mult_l_fib,0.000216995
5,restriction_l_fib,0.000207004
5,solve_tridiag_M_l_fib,0.000255653
5,subtract_level_l,8.7315e-05
5,prolongate_l_row,0.000239936
5,prolongate_l_col,0.000472272
5,prolongate_l_fib,0.000900935
5,assign_num_level_l,0.000115479
5,subtract_level_l,0.000882537
4,copy_slice,0.451823
4,copy_from_slice,0.262652
4,copy_level_l,0.00234191
4,assign_num_level_l,0.000339598
4,mass_mult_l_row,0.0503263
4,restriction_l_row,0.0446122
4,solve_tridiag_M_l_row,0.0657428
4,mass_mult_l_col,0.00314207
4,restriction_l_col,0.00282519
4,solve_tridiag_M_l_col,0.00347191
4,mass_mult_l_fib,0.00166396
4,restriction_l_fib,0.0014438
4,solve_tridiag_M_l_fib,0.00204535
4,subtract_level_l,0.000617623
4,prolongate_l_row,0.00142886
4,prolongate_l_col,0.00279059
4,prolongate_l_fib,0.00559035
4,assign_num_level_l,0.000380306
4,subtract_level_l,0.00357027
3,copy_slice,0.715044
3,copy_from_slice,0.408242
3,copy_level_l,0.0124718
3,assign_num_level_l,0.00131084
3,mass_mult_l_row,0.17224
3,restriction_l_row,0.169334
3,solve_tridiag_M_l_row,0.198519
3,mass_mult_l_col,0.0208916
3,restriction_l_col,0.0204482
3,solve_tridiag_M_l_col,0.019783
3,mass_mult_l_fib,0.0107061
3,restriction_l_fib,0.010519
3,solve_tridiag_M_l_fib,0.0108228
3,subtract_level_l,0.00256208
3,prolongate_l_row,0.00989347
3,prolongate_l_col,0.0191483
3,prolongate_l_fib,0.0383135
3,assign_num_level_l,0.00165737
3,subtract_level_l,0.0193522
2,copy_slice,1.30796
2,copy_from_slice,1.02288
2,copy_level_l,0.226776
2,assign_num_level_l,0.00956556
2,mass_mult_l_row,0.647288
2,restriction_l_row,0.601584
2,solve_tridiag_M_l_row,0.553892
2,mass_mult_l_col,0.161297
2,restriction_l_col,0.150694
2,solve_tridiag_M_l_col,0.135864
2,mass_mult_l_fib,0.081365
2,restriction_l_fib,0.075773
2,solve_tridiag_M_l_fib,0.0686489
2,subtract_level_l,0.015707
2,prolongate_l_row,0.0740871
2,prolongate_l_col,0.138935
2,prolongate_l_fib,0.277794
2,assign_num_level_l,0.0112162
2,subtract_level_l,0.269383
1,copy_slice,2.48058
1,copy_from_slice,2.44567
1,copy_level_l,1.22631
1,assign_num_level_l,0.269729
1,mass_mult_l_row,2.56016
1,restriction_l_row,2.34305
1,solve_tridiag_M_l_row,2.0465
1,mass_mult_l_col,1.27276
1,restriction_l_col,1.17281
1,solve_tridiag_M_l_col,1.02456
1,mass_mult_l_fib,0.641557
1,restriction_l_fib,0.587767
1,solve_tridiag_M_l_fib,0.514312
1,subtract_level_l,0.252894
1,prolongate_l_row,0.544943
1,prolongate_l_col,1.08553
1,prolongate_l_fib,2.16623
1,assign_num_level_l,0.307366
1,subtract_level_l,1.61989
