1.076312
0.939570
0.991050
1.123177
0.931866
0.987640
0.746903
0.723329
0.921289
0.810605
0.096513
0.114959
0.105295
0.085660
0.084664
0.086530
0.085963
0.086024
0.087332
0.085914
